Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
LSTTERM20,0,0,18,18,LSTST,25000,99000,2.64
LSTTERM20,0,0,19,19,LSTST,25000,99000,2.66
LSTTERM20,0,0,20,20,LSTST,25000,99000,2.68
LSTTERM20,0,0,21,21,LSTST,25000,99000,2.7
LSTTERM20,0,0,22,22,LSTST,25000,99000,2.72
LSTTERM20,0,0,23,23,LSTST,25000,99000,2.74
LSTTERM20,0,0,24,24,LSTST,25000,99000,2.76
LSTTERM20,0,0,25,25,LSTST,25000,99000,2.78
LSTTERM20,0,0,26,26,LSTST,25000,99000,2.79
LSTTERM20,0,0,27,27,LSTST,25000,99000,2.81
LSTTERM20,0,0,28,28,LSTST,25000,99000,2.83
LSTTERM20,0,0,29,29,LSTST,25000,99000,2.85
LSTTERM20,0,0,30,30,LSTST,25000,99000,2.87
LSTTERM20,0,0,31,31,LSTST,25000,99000,2.92
LSTTERM20,0,0,32,32,LSTST,25000,99000,2.97
LSTTERM20,0,0,33,33,LSTST,25000,99000,3.03
LSTTERM20,0,0,34,34,LSTST,25000,99000,3.08
LSTTERM20,0,0,35,35,LSTST,25000,99000,3.13
LSTTERM20,0,0,36,36,LSTST,25000,99000,3.18
LSTTERM20,0,0,37,37,LSTST,25000,99000,3.23
LSTTERM20,0,0,38,38,LSTST,25000,99000,3.29
LSTTERM20,0,0,39,39,LSTST,25000,99000,3.34
LSTTERM20,0,0,40,40,LSTST,25000,99000,3.39
LSTTERM20,0,0,41,41,LSTST,25000,99000,3.56
LSTTERM20,0,0,42,42,LSTST,25000,99000,3.74
LSTTERM20,0,0,43,43,LSTST,25000,99000,3.91
LSTTERM20,0,0,44,44,LSTST,25000,99000,4.08
LSTTERM20,0,0,45,45,LSTST,25000,99000,4.26
LSTTERM20,0,0,46,46,LSTST,25000,99000,4.43
LSTTERM20,0,0,47,47,LSTST,25000,99000,4.6
LSTTERM20,0,0,48,48,LSTST,25000,99000,4.77
LSTTERM20,0,0,49,49,LSTST,25000,99000,4.95
LSTTERM20,0,0,50,50,LSTST,25000,99000,5.12
LSTTERM20,0,0,51,51,LSTST,25000,99000,5.65
LSTTERM20,0,0,52,52,LSTST,25000,99000,6.19
LSTTERM20,0,0,53,53,LSTST,25000,99000,6.72
LSTTERM20,0,0,54,54,LSTST,25000,99000,7.25
LSTTERM20,0,0,55,55,LSTST,25000,99000,7.79
LSTTERM20,0,0,56,56,LSTST,25000,99000,8.32
LSTTERM20,0,0,57,57,LSTST,25000,99000,8.85
LSTTERM20,0,0,58,58,LSTST,25000,99000,9.38
LSTTERM20,0,0,59,59,LSTST,25000,99000,9.92
LSTTERM20,0,0,60,60,LSTST,25000,99000,10.45
LSTTERM20,0,1,18,18,LSTST,25000,99000,3.88
LSTTERM20,0,1,19,19,LSTST,25000,99000,3.95
LSTTERM20,0,1,20,20,LSTST,25000,99000,4.01
LSTTERM20,0,1,21,21,LSTST,25000,99000,4.07
LSTTERM20,0,1,22,22,LSTST,25000,99000,4.13
LSTTERM20,0,1,23,23,LSTST,25000,99000,4.18
LSTTERM20,0,1,24,24,LSTST,25000,99000,4.24
LSTTERM20,0,1,25,25,LSTST,25000,99000,4.3
LSTTERM20,0,1,26,26,LSTST,25000,99000,4.36
LSTTERM20,0,1,27,27,LSTST,25000,99000,4.42
LSTTERM20,0,1,28,28,LSTST,25000,99000,4.47
LSTTERM20,0,1,29,29,LSTST,25000,99000,4.53
LSTTERM20,0,1,30,30,LSTST,25000,99000,4.59
LSTTERM20,0,1,31,31,LSTST,25000,99000,4.77
LSTTERM20,0,1,32,32,LSTST,25000,99000,4.95
LSTTERM20,0,1,33,33,LSTST,25000,99000,5.13
LSTTERM20,0,1,34,34,LSTST,25000,99000,5.31
LSTTERM20,0,1,35,35,LSTST,25000,99000,5.49
LSTTERM20,0,1,36,36,LSTST,25000,99000,5.67
LSTTERM20,0,1,37,37,LSTST,25000,99000,5.85
LSTTERM20,0,1,38,38,LSTST,25000,99000,6.03
LSTTERM20,0,1,39,39,LSTST,25000,99000,6.21
LSTTERM20,0,1,40,40,LSTST,25000,99000,6.39
LSTTERM20,0,1,41,41,LSTST,25000,99000,6.93
LSTTERM20,0,1,42,42,LSTST,25000,99000,7.47
LSTTERM20,0,1,43,43,LSTST,25000,99000,8.01
LSTTERM20,0,1,44,44,LSTST,25000,99000,8.55
LSTTERM20,0,1,45,45,LSTST,25000,99000,9.09
LSTTERM20,0,1,46,46,LSTST,25000,99000,9.63
LSTTERM20,0,1,47,47,LSTST,25000,99000,10.17
LSTTERM20,0,1,48,48,LSTST,25000,99000,10.71
LSTTERM20,0,1,49,49,LSTST,25000,99000,11.25
LSTTERM20,0,1,50,50,LSTST,25000,99000,11.79
LSTTERM20,0,1,51,51,LSTST,25000,99000,13.28
LSTTERM20,0,1,52,52,LSTST,25000,99000,14.78
LSTTERM20,0,1,53,53,LSTST,25000,99000,16.27
LSTTERM20,0,1,54,54,LSTST,25000,99000,17.77
LSTTERM20,0,1,55,55,LSTST,25000,99000,19.26
LSTTERM20,0,1,56,56,LSTST,25000,99000,20.75
LSTTERM20,0,1,57,57,LSTST,25000,99000,22.25
LSTTERM20,0,1,58,58,LSTST,25000,99000,23.74
LSTTERM20,0,1,59,59,LSTST,25000,99000,25.24
LSTTERM20,0,1,60,60,LSTST,25000,99000,26.73
LSTTERM20,1,0,18,18,LSTST,25000,99000,3.01
LSTTERM20,1,0,19,19,LSTST,25000,99000,3.02
LSTTERM20,1,0,20,20,LSTST,25000,99000,3.03
LSTTERM20,1,0,21,21,LSTST,25000,99000,3.04
LSTTERM20,1,0,22,22,LSTST,25000,99000,3.05
LSTTERM20,1,0,23,23,LSTST,25000,99000,3.06
LSTTERM20,1,0,24,24,LSTST,25000,99000,3.07
LSTTERM20,1,0,25,25,LSTST,25000,99000,3.09
LSTTERM20,1,0,26,26,LSTST,25000,99000,3.1
LSTTERM20,1,0,27,27,LSTST,25000,99000,3.11
LSTTERM20,1,0,28,28,LSTST,25000,99000,3.12
LSTTERM20,1,0,29,29,LSTST,25000,99000,3.13
LSTTERM20,1,0,30,30,LSTST,25000,99000,3.14
LSTTERM20,1,0,31,31,LSTST,25000,99000,3.21
LSTTERM20,1,0,32,32,LSTST,25000,99000,3.28
LSTTERM20,1,0,33,33,LSTST,25000,99000,3.34
LSTTERM20,1,0,34,34,LSTST,25000,99000,3.41
LSTTERM20,1,0,35,35,LSTST,25000,99000,3.48
LSTTERM20,1,0,36,36,LSTST,25000,99000,3.55
LSTTERM20,1,0,37,37,LSTST,25000,99000,3.62
LSTTERM20,1,0,38,38,LSTST,25000,99000,3.68
LSTTERM20,1,0,39,39,LSTST,25000,99000,3.75
LSTTERM20,1,0,40,40,LSTST,25000,99000,3.82
LSTTERM20,1,0,41,41,LSTST,25000,99000,4.07
LSTTERM20,1,0,42,42,LSTST,25000,99000,4.32
LSTTERM20,1,0,43,43,LSTST,25000,99000,4.57
LSTTERM20,1,0,44,44,LSTST,25000,99000,4.82
LSTTERM20,1,0,45,45,LSTST,25000,99000,5.07
LSTTERM20,1,0,46,46,LSTST,25000,99000,5.31
LSTTERM20,1,0,47,47,LSTST,25000,99000,5.56
LSTTERM20,1,0,48,48,LSTST,25000,99000,5.81
LSTTERM20,1,0,49,49,LSTST,25000,99000,6.06
LSTTERM20,1,0,50,50,LSTST,25000,99000,6.31
LSTTERM20,1,0,51,51,LSTST,25000,99000,7.06
LSTTERM20,1,0,52,52,LSTST,25000,99000,7.82
LSTTERM20,1,0,53,53,LSTST,25000,99000,8.57
LSTTERM20,1,0,54,54,LSTST,25000,99000,9.32
LSTTERM20,1,0,55,55,LSTST,25000,99000,10.08
LSTTERM20,1,0,56,56,LSTST,25000,99000,10.83
LSTTERM20,1,0,57,57,LSTST,25000,99000,11.58
LSTTERM20,1,0,58,58,LSTST,25000,99000,12.33
LSTTERM20,1,0,59,59,LSTST,25000,99000,13.09
LSTTERM20,1,0,60,60,LSTST,25000,99000,13.84
LSTTERM20,1,1,18,18,LSTST,25000,99000,4.8
LSTTERM20,1,1,19,19,LSTST,25000,99000,4.84
LSTTERM20,1,1,20,20,LSTST,25000,99000,4.88
LSTTERM20,1,1,21,21,LSTST,25000,99000,4.92
LSTTERM20,1,1,22,22,LSTST,25000,99000,4.97
LSTTERM20,1,1,23,23,LSTST,25000,99000,5.01
LSTTERM20,1,1,24,24,LSTST,25000,99000,5.05
LSTTERM20,1,1,25,25,LSTST,25000,99000,5.1
LSTTERM20,1,1,26,26,LSTST,25000,99000,5.14
LSTTERM20,1,1,27,27,LSTST,25000,99000,5.18
LSTTERM20,1,1,28,28,LSTST,25000,99000,5.22
LSTTERM20,1,1,29,29,LSTST,25000,99000,5.27
LSTTERM20,1,1,30,30,LSTST,25000,99000,5.31
LSTTERM20,1,1,31,31,LSTST,25000,99000,5.55
LSTTERM20,1,1,32,32,LSTST,25000,99000,5.79
LSTTERM20,1,1,33,33,LSTST,25000,99000,6.04
LSTTERM20,1,1,34,34,LSTST,25000,99000,6.28
LSTTERM20,1,1,35,35,LSTST,25000,99000,6.52
LSTTERM20,1,1,36,36,LSTST,25000,99000,6.76
LSTTERM20,1,1,37,37,LSTST,25000,99000,7
LSTTERM20,1,1,38,38,LSTST,25000,99000,7.25
LSTTERM20,1,1,39,39,LSTST,25000,99000,7.49
LSTTERM20,1,1,40,40,LSTST,25000,99000,7.73
LSTTERM20,1,1,41,41,LSTST,25000,99000,8.4
LSTTERM20,1,1,42,42,LSTST,25000,99000,9.06
LSTTERM20,1,1,43,43,LSTST,25000,99000,9.73
LSTTERM20,1,1,44,44,LSTST,25000,99000,10.39
LSTTERM20,1,1,45,45,LSTST,25000,99000,11.06
LSTTERM20,1,1,46,46,LSTST,25000,99000,11.73
LSTTERM20,1,1,47,47,LSTST,25000,99000,12.39
LSTTERM20,1,1,48,48,LSTST,25000,99000,13.06
LSTTERM20,1,1,49,49,LSTST,25000,99000,13.72
LSTTERM20,1,1,50,50,LSTST,25000,99000,14.39
LSTTERM20,1,1,51,51,LSTST,25000,99000,16.15
LSTTERM20,1,1,52,52,LSTST,25000,99000,17.9
LSTTERM20,1,1,53,53,LSTST,25000,99000,19.66
LSTTERM20,1,1,54,54,LSTST,25000,99000,21.41
LSTTERM20,1,1,55,55,LSTST,25000,99000,23.17
LSTTERM20,1,1,56,56,LSTST,25000,99000,24.92
LSTTERM20,1,1,57,57,LSTST,25000,99000,26.68
LSTTERM20,1,1,58,58,LSTST,25000,99000,28.43
LSTTERM20,1,1,59,59,LSTST,25000,99000,30.19
LSTTERM20,1,1,60,60,LSTST,25000,99000,31.94
