Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
LSTTERM15,0,0,18,18,LSTST,25000,99000,2.56
LSTTERM15,0,0,19,19,LSTST,25000,99000,2.58
LSTTERM15,0,0,20,20,LSTST,25000,99000,2.6
LSTTERM15,0,0,21,21,LSTST,25000,99000,2.62
LSTTERM15,0,0,22,22,LSTST,25000,99000,2.64
LSTTERM15,0,0,23,23,LSTST,25000,99000,2.65
LSTTERM15,0,0,24,24,LSTST,25000,99000,2.67
LSTTERM15,0,0,25,25,LSTST,25000,99000,2.69
LSTTERM15,0,0,26,26,LSTST,25000,99000,2.71
LSTTERM15,0,0,27,27,LSTST,25000,99000,2.73
LSTTERM15,0,0,28,28,LSTST,25000,99000,2.74
LSTTERM15,0,0,29,29,LSTST,25000,99000,2.76
LSTTERM15,0,0,30,30,LSTST,25000,99000,2.78
LSTTERM15,0,0,31,31,LSTST,25000,99000,2.83
LSTTERM15,0,0,32,32,LSTST,25000,99000,2.88
LSTTERM15,0,0,33,33,LSTST,25000,99000,2.93
LSTTERM15,0,0,34,34,LSTST,25000,99000,2.98
LSTTERM15,0,0,35,35,LSTST,25000,99000,3.04
LSTTERM15,0,0,36,36,LSTST,25000,99000,3.09
LSTTERM15,0,0,37,37,LSTST,25000,99000,3.14
LSTTERM15,0,0,38,38,LSTST,25000,99000,3.19
LSTTERM15,0,0,39,39,LSTST,25000,99000,3.24
LSTTERM15,0,0,40,40,LSTST,25000,99000,3.29
LSTTERM15,0,0,41,41,LSTST,25000,99000,3.45
LSTTERM15,0,0,42,42,LSTST,25000,99000,3.6
LSTTERM15,0,0,43,43,LSTST,25000,99000,3.76
LSTTERM15,0,0,44,44,LSTST,25000,99000,3.92
LSTTERM15,0,0,45,45,LSTST,25000,99000,4.08
LSTTERM15,0,0,46,46,LSTST,25000,99000,4.23
LSTTERM15,0,0,47,47,LSTST,25000,99000,4.39
LSTTERM15,0,0,48,48,LSTST,25000,99000,4.55
LSTTERM15,0,0,49,49,LSTST,25000,99000,4.7
LSTTERM15,0,0,50,50,LSTST,25000,99000,4.86
LSTTERM15,0,0,51,51,LSTST,25000,99000,5.31
LSTTERM15,0,0,52,52,LSTST,25000,99000,5.75
LSTTERM15,0,0,53,53,LSTST,25000,99000,6.2
LSTTERM15,0,0,54,54,LSTST,25000,99000,6.64
LSTTERM15,0,0,55,55,LSTST,25000,99000,7.09
LSTTERM15,0,0,56,56,LSTST,25000,99000,7.54
LSTTERM15,0,0,57,57,LSTST,25000,99000,7.98
LSTTERM15,0,0,58,58,LSTST,25000,99000,8.43
LSTTERM15,0,0,59,59,LSTST,25000,99000,8.87
LSTTERM15,0,0,60,60,LSTST,25000,99000,9.32
LSTTERM15,0,0,61,61,LSTST,25000,99000,10.38
LSTTERM15,0,0,62,62,LSTST,25000,99000,11.44
LSTTERM15,0,0,63,63,LSTST,25000,99000,12.51
LSTTERM15,0,0,64,64,LSTST,25000,99000,13.57
LSTTERM15,0,0,65,65,LSTST,25000,99000,14.63
LSTTERM15,0,1,18,18,LSTST,25000,99000,3.78
LSTTERM15,0,1,19,19,LSTST,25000,99000,3.84
LSTTERM15,0,1,20,20,LSTST,25000,99000,3.9
LSTTERM15,0,1,21,21,LSTST,25000,99000,3.96
LSTTERM15,0,1,22,22,LSTST,25000,99000,4.01
LSTTERM15,0,1,23,23,LSTST,25000,99000,4.07
LSTTERM15,0,1,24,24,LSTST,25000,99000,4.12
LSTTERM15,0,1,25,25,LSTST,25000,99000,4.18
LSTTERM15,0,1,26,26,LSTST,25000,99000,4.23
LSTTERM15,0,1,27,27,LSTST,25000,99000,4.29
LSTTERM15,0,1,28,28,LSTST,25000,99000,4.34
LSTTERM15,0,1,29,29,LSTST,25000,99000,4.4
LSTTERM15,0,1,30,30,LSTST,25000,99000,4.45
LSTTERM15,0,1,31,31,LSTST,25000,99000,4.61
LSTTERM15,0,1,32,32,LSTST,25000,99000,4.77
LSTTERM15,0,1,33,33,LSTST,25000,99000,4.93
LSTTERM15,0,1,34,34,LSTST,25000,99000,5.09
LSTTERM15,0,1,35,35,LSTST,25000,99000,5.26
LSTTERM15,0,1,36,36,LSTST,25000,99000,5.42
LSTTERM15,0,1,37,37,LSTST,25000,99000,5.58
LSTTERM15,0,1,38,38,LSTST,25000,99000,5.74
LSTTERM15,0,1,39,39,LSTST,25000,99000,5.9
LSTTERM15,0,1,40,40,LSTST,25000,99000,6.06
LSTTERM15,0,1,41,41,LSTST,25000,99000,6.54
LSTTERM15,0,1,42,42,LSTST,25000,99000,7.01
LSTTERM15,0,1,43,43,LSTST,25000,99000,7.49
LSTTERM15,0,1,44,44,LSTST,25000,99000,7.97
LSTTERM15,0,1,45,45,LSTST,25000,99000,8.45
LSTTERM15,0,1,46,46,LSTST,25000,99000,8.92
LSTTERM15,0,1,47,47,LSTST,25000,99000,9.4
LSTTERM15,0,1,48,48,LSTST,25000,99000,9.88
LSTTERM15,0,1,49,49,LSTST,25000,99000,10.35
LSTTERM15,0,1,50,50,LSTST,25000,99000,10.83
LSTTERM15,0,1,51,51,LSTST,25000,99000,12.18
LSTTERM15,0,1,52,52,LSTST,25000,99000,13.53
LSTTERM15,0,1,53,53,LSTST,25000,99000,14.88
LSTTERM15,0,1,54,54,LSTST,25000,99000,16.23
LSTTERM15,0,1,55,55,LSTST,25000,99000,17.59
LSTTERM15,0,1,56,56,LSTST,25000,99000,18.94
LSTTERM15,0,1,57,57,LSTST,25000,99000,20.29
LSTTERM15,0,1,58,58,LSTST,25000,99000,21.64
LSTTERM15,0,1,59,59,LSTST,25000,99000,22.99
LSTTERM15,0,1,60,60,LSTST,25000,99000,24.34
LSTTERM15,0,1,61,61,LSTST,25000,99000,26.88
LSTTERM15,0,1,62,62,LSTST,25000,99000,29.41
LSTTERM15,0,1,63,63,LSTST,25000,99000,31.95
LSTTERM15,0,1,64,64,LSTST,25000,99000,34.48
LSTTERM15,0,1,65,65,LSTST,25000,99000,37.02
LSTTERM15,1,0,18,18,LSTST,25000,99000,2.92
LSTTERM15,1,0,19,19,LSTST,25000,99000,2.93
LSTTERM15,1,0,20,20,LSTST,25000,99000,2.94
LSTTERM15,1,0,21,21,LSTST,25000,99000,2.95
LSTTERM15,1,0,22,22,LSTST,25000,99000,2.96
LSTTERM15,1,0,23,23,LSTST,25000,99000,2.97
LSTTERM15,1,0,24,24,LSTST,25000,99000,2.98
LSTTERM15,1,0,25,25,LSTST,25000,99000,3
LSTTERM15,1,0,26,26,LSTST,25000,99000,3.01
LSTTERM15,1,0,27,27,LSTST,25000,99000,3.02
LSTTERM15,1,0,28,28,LSTST,25000,99000,3.03
LSTTERM15,1,0,29,29,LSTST,25000,99000,3.04
LSTTERM15,1,0,30,30,LSTST,25000,99000,3.05
LSTTERM15,1,0,31,31,LSTST,25000,99000,3.12
LSTTERM15,1,0,32,32,LSTST,25000,99000,3.18
LSTTERM15,1,0,33,33,LSTST,25000,99000,3.25
LSTTERM15,1,0,34,34,LSTST,25000,99000,3.31
LSTTERM15,1,0,35,35,LSTST,25000,99000,3.38
LSTTERM15,1,0,36,36,LSTST,25000,99000,3.45
LSTTERM15,1,0,37,37,LSTST,25000,99000,3.51
LSTTERM15,1,0,38,38,LSTST,25000,99000,3.58
LSTTERM15,1,0,39,39,LSTST,25000,99000,3.64
LSTTERM15,1,0,40,40,LSTST,25000,99000,3.71
LSTTERM15,1,0,41,41,LSTST,25000,99000,3.93
LSTTERM15,1,0,42,42,LSTST,25000,99000,4.14
LSTTERM15,1,0,43,43,LSTST,25000,99000,4.36
LSTTERM15,1,0,44,44,LSTST,25000,99000,4.58
LSTTERM15,1,0,45,45,LSTST,25000,99000,4.8
LSTTERM15,1,0,46,46,LSTST,25000,99000,5.01
LSTTERM15,1,0,47,47,LSTST,25000,99000,5.23
LSTTERM15,1,0,48,48,LSTST,25000,99000,5.45
LSTTERM15,1,0,49,49,LSTST,25000,99000,5.66
LSTTERM15,1,0,50,50,LSTST,25000,99000,5.88
LSTTERM15,1,0,51,51,LSTST,25000,99000,6.53
LSTTERM15,1,0,52,52,LSTST,25000,99000,7.17
LSTTERM15,1,0,53,53,LSTST,25000,99000,7.82
LSTTERM15,1,0,54,54,LSTST,25000,99000,8.46
LSTTERM15,1,0,55,55,LSTST,25000,99000,9.11
LSTTERM15,1,0,56,56,LSTST,25000,99000,9.76
LSTTERM15,1,0,57,57,LSTST,25000,99000,10.4
LSTTERM15,1,0,58,58,LSTST,25000,99000,11.05
LSTTERM15,1,0,59,59,LSTST,25000,99000,11.69
LSTTERM15,1,0,60,60,LSTST,25000,99000,12.34
LSTTERM15,1,0,61,61,LSTST,25000,99000,13.83
LSTTERM15,1,0,62,62,LSTST,25000,99000,15.32
LSTTERM15,1,0,63,63,LSTST,25000,99000,16.8
LSTTERM15,1,0,64,64,LSTST,25000,99000,18.29
LSTTERM15,1,0,65,65,LSTST,25000,99000,19.78
LSTTERM15,1,1,18,18,LSTST,25000,99000,4.65
LSTTERM15,1,1,19,19,LSTST,25000,99000,4.69
LSTTERM15,1,1,20,20,LSTST,25000,99000,4.73
LSTTERM15,1,1,21,21,LSTST,25000,99000,4.77
LSTTERM15,1,1,22,22,LSTST,25000,99000,4.81
LSTTERM15,1,1,23,23,LSTST,25000,99000,4.86
LSTTERM15,1,1,24,24,LSTST,25000,99000,4.9
LSTTERM15,1,1,25,25,LSTST,25000,99000,4.94
LSTTERM15,1,1,26,26,LSTST,25000,99000,4.98
LSTTERM15,1,1,27,27,LSTST,25000,99000,5.02
LSTTERM15,1,1,28,28,LSTST,25000,99000,5.07
LSTTERM15,1,1,29,29,LSTST,25000,99000,5.11
LSTTERM15,1,1,30,30,LSTST,25000,99000,5.15
LSTTERM15,1,1,31,31,LSTST,25000,99000,5.37
LSTTERM15,1,1,32,32,LSTST,25000,99000,5.59
LSTTERM15,1,1,33,33,LSTST,25000,99000,5.81
LSTTERM15,1,1,34,34,LSTST,25000,99000,6.03
LSTTERM15,1,1,35,35,LSTST,25000,99000,6.25
LSTTERM15,1,1,36,36,LSTST,25000,99000,6.46
LSTTERM15,1,1,37,37,LSTST,25000,99000,6.68
LSTTERM15,1,1,38,38,LSTST,25000,99000,6.9
LSTTERM15,1,1,39,39,LSTST,25000,99000,7.12
LSTTERM15,1,1,40,40,LSTST,25000,99000,7.34
LSTTERM15,1,1,41,41,LSTST,25000,99000,7.95
LSTTERM15,1,1,42,42,LSTST,25000,99000,8.57
LSTTERM15,1,1,43,43,LSTST,25000,99000,9.18
LSTTERM15,1,1,44,44,LSTST,25000,99000,9.8
LSTTERM15,1,1,45,45,LSTST,25000,99000,10.41
LSTTERM15,1,1,46,46,LSTST,25000,99000,11.02
LSTTERM15,1,1,47,47,LSTST,25000,99000,11.64
LSTTERM15,1,1,48,48,LSTST,25000,99000,12.25
LSTTERM15,1,1,49,49,LSTST,25000,99000,12.87
LSTTERM15,1,1,50,50,LSTST,25000,99000,13.48
LSTTERM15,1,1,51,51,LSTST,25000,99000,15.1
LSTTERM15,1,1,52,52,LSTST,25000,99000,16.71
LSTTERM15,1,1,53,53,LSTST,25000,99000,18.33
LSTTERM15,1,1,54,54,LSTST,25000,99000,19.94
LSTTERM15,1,1,55,55,LSTST,25000,99000,21.56
LSTTERM15,1,1,56,56,LSTST,25000,99000,23.17
LSTTERM15,1,1,57,57,LSTST,25000,99000,24.79
LSTTERM15,1,1,58,58,LSTST,25000,99000,26.4
LSTTERM15,1,1,59,59,LSTST,25000,99000,28.02
LSTTERM15,1,1,60,60,LSTST,25000,99000,29.63
LSTTERM15,1,1,61,61,LSTST,25000,99000,32.65
LSTTERM15,1,1,62,62,LSTST,25000,99000,35.66
LSTTERM15,1,1,63,63,LSTST,25000,99000,38.68
LSTTERM15,1,1,64,64,LSTST,25000,99000,41.69
LSTTERM15,1,1,65,65,LSTST,25000,99000,44.71
