Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
LSTTERM20,1,0,18,18,LSTPF,500000,1000000,0.72
LSTTERM20,1,0,19,19,LSTPF,500000,1000000,0.73
LSTTERM20,1,0,20,20,LSTPF,500000,1000000,0.73
LSTTERM20,1,0,21,21,LSTPF,500000,1000000,0.73
LSTTERM20,1,0,22,22,LSTPF,500000,1000000,0.73
LSTTERM20,1,0,23,23,LSTPF,500000,1000000,0.74
LSTTERM20,1,0,24,24,LSTPF,500000,1000000,0.74
LSTTERM20,1,0,25,25,LSTPF,500000,1000000,0.74
LSTTERM20,1,0,26,26,LSTPF,500000,1000000,0.74
LSTTERM20,1,0,27,27,LSTPF,500000,1000000,0.74
LSTTERM20,1,0,28,28,LSTPF,500000,1000000,0.75
LSTTERM20,1,0,29,29,LSTPF,500000,1000000,0.75
LSTTERM20,1,0,30,30,LSTPF,500000,1000000,0.75
LSTTERM20,1,0,31,31,LSTPF,500000,1000000,0.8
LSTTERM20,1,0,32,32,LSTPF,500000,1000000,0.85
LSTTERM20,1,0,33,33,LSTPF,500000,1000000,0.89
LSTTERM20,1,0,34,34,LSTPF,500000,1000000,0.94
LSTTERM20,1,0,35,35,LSTPF,500000,1000000,0.99
LSTTERM20,1,0,36,36,LSTPF,500000,1000000,1.04
LSTTERM20,1,0,37,37,LSTPF,500000,1000000,1.09
LSTTERM20,1,0,38,38,LSTPF,500000,1000000,1.13
LSTTERM20,1,0,39,39,LSTPF,500000,1000000,1.18
LSTTERM20,1,0,40,40,LSTPF,500000,1000000,1.23
LSTTERM20,1,0,41,41,LSTPF,500000,1000000,1.39
LSTTERM20,1,0,42,42,LSTPF,500000,1000000,1.55
LSTTERM20,1,0,43,43,LSTPF,500000,1000000,1.71
LSTTERM20,1,0,44,44,LSTPF,500000,1000000,1.87
LSTTERM20,1,0,45,45,LSTPF,500000,1000000,2.03
LSTTERM20,1,0,46,46,LSTPF,500000,1000000,2.19
LSTTERM20,1,0,47,47,LSTPF,500000,1000000,2.35
LSTTERM20,1,0,48,48,LSTPF,500000,1000000,2.51
LSTTERM20,1,0,49,49,LSTPF,500000,1000000,2.67
LSTTERM20,1,0,50,50,LSTPF,500000,1000000,2.83
LSTTERM20,1,0,51,51,LSTPF,500000,1000000,3.33
LSTTERM20,1,0,52,52,LSTPF,500000,1000000,3.83
LSTTERM20,1,0,53,53,LSTPF,500000,1000000,4.33
