Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
LSTTERM15,1,0,18,18,LSTPF,500000,1000000,0.7
LSTTERM15,1,0,19,19,LSTPF,500000,1000000,0.71
LSTTERM15,1,0,20,20,LSTPF,500000,1000000,0.71
LSTTERM15,1,0,21,21,LSTPF,500000,1000000,0.71
LSTTERM15,1,0,22,22,LSTPF,500000,1000000,0.71
LSTTERM15,1,0,23,23,LSTPF,500000,1000000,0.72
LSTTERM15,1,0,24,24,LSTPF,500000,1000000,0.72
LSTTERM15,1,0,25,25,LSTPF,500000,1000000,0.72
LSTTERM15,1,0,26,26,LSTPF,500000,1000000,0.72
LSTTERM15,1,0,27,27,LSTPF,500000,1000000,0.72
LSTTERM15,1,0,28,28,LSTPF,500000,1000000,0.73
LSTTERM15,1,0,29,29,LSTPF,500000,1000000,0.73
LSTTERM15,1,0,30,30,LSTPF,500000,1000000,0.73
LSTTERM15,1,0,31,31,LSTPF,500000,1000000,0.77
LSTTERM15,1,0,32,32,LSTPF,500000,1000000,0.8
LSTTERM15,1,0,33,33,LSTPF,500000,1000000,0.84
LSTTERM15,1,0,34,34,LSTPF,500000,1000000,0.87
LSTTERM15,1,0,35,35,LSTPF,500000,1000000,0.91
LSTTERM15,1,0,36,36,LSTPF,500000,1000000,0.94
LSTTERM15,1,0,37,37,LSTPF,500000,1000000,0.98
LSTTERM15,1,0,38,38,LSTPF,500000,1000000,1.01
LSTTERM15,1,0,39,39,LSTPF,500000,1000000,1.05
LSTTERM15,1,0,40,40,LSTPF,500000,1000000,1.08
LSTTERM15,1,0,41,41,LSTPF,500000,1000000,1.2
LSTTERM15,1,0,42,42,LSTPF,500000,1000000,1.32
LSTTERM15,1,0,43,43,LSTPF,500000,1000000,1.44
LSTTERM15,1,0,44,44,LSTPF,500000,1000000,1.56
LSTTERM15,1,0,45,45,LSTPF,500000,1000000,1.68
LSTTERM15,1,0,46,46,LSTPF,500000,1000000,1.8
LSTTERM15,1,0,47,47,LSTPF,500000,1000000,1.92
LSTTERM15,1,0,48,48,LSTPF,500000,1000000,2.04
LSTTERM15,1,0,49,49,LSTPF,500000,1000000,2.16
LSTTERM15,1,0,50,50,LSTPF,500000,1000000,2.28
LSTTERM15,1,0,51,51,LSTPF,500000,1000000,2.65
LSTTERM15,1,0,52,52,LSTPF,500000,1000000,3.02
LSTTERM15,1,0,53,53,LSTPF,500000,1000000,3.39
LSTTERM15,1,0,54,54,LSTPF,500000,1000000,3.76
LSTTERM15,1,0,55,55,LSTPF,500000,1000000,4.14
LSTTERM15,1,0,56,56,LSTPF,500000,1000000,4.51
LSTTERM15,1,0,57,57,LSTPF,500000,1000000,4.88
LSTTERM15,1,0,58,58,LSTPF,500000,1000000,5.25
LSTTERM15,1,0,59,59,LSTPF,500000,1000000,5.62
LSTTERM15,1,0,60,60,LSTPF,500000,1000000,5.99
LSTTERM15,1,0,61,61,LSTPF,500000,1000000,6.87
LSTTERM15,1,0,62,62,LSTPF,500000,1000000,7.74
LSTTERM15,1,0,63,63,LSTPF,500000,1000000,8.62
LSTTERM15,1,0,64,64,LSTPF,500000,1000000,9.5
LSTTERM15,1,0,65,65,LSTPF,500000,1000000,10.37
LSTTERM15,1,0,18,18,LSTPF,500000,1000000,0.85
LSTTERM15,1,0,19,19,LSTPF,500000,1000000,0.86
LSTTERM15,1,0,20,20,LSTPF,500000,1000000,0.86
LSTTERM15,1,0,21,21,LSTPF,500000,1000000,0.86
LSTTERM15,1,0,22,22,LSTPF,500000,1000000,0.86
LSTTERM15,1,0,23,23,LSTPF,500000,1000000,0.87
LSTTERM15,1,0,24,24,LSTPF,500000,1000000,0.87
LSTTERM15,1,0,25,25,LSTPF,500000,1000000,0.87
LSTTERM15,1,0,26,26,LSTPF,500000,1000000,0.87
LSTTERM15,1,0,27,27,LSTPF,500000,1000000,0.87
LSTTERM15,1,0,28,28,LSTPF,500000,1000000,0.88
LSTTERM15,1,0,29,29,LSTPF,500000,1000000,0.88
LSTTERM15,1,0,30,30,LSTPF,500000,1000000,0.88
LSTTERM15,1,0,31,31,LSTPF,500000,1000000,0.92
LSTTERM15,1,0,32,32,LSTPF,500000,1000000,0.96
LSTTERM15,1,0,33,33,LSTPF,500000,1000000,0.99
LSTTERM15,1,0,34,34,LSTPF,500000,1000000,1.03
LSTTERM15,1,0,35,35,LSTPF,500000,1000000,1.07
LSTTERM15,1,0,36,36,LSTPF,500000,1000000,1.11
LSTTERM15,1,0,37,37,LSTPF,500000,1000000,1.15
LSTTERM15,1,0,38,38,LSTPF,500000,1000000,1.18
LSTTERM15,1,0,39,39,LSTPF,500000,1000000,1.22
LSTTERM15,1,0,40,40,LSTPF,500000,1000000,1.26
LSTTERM15,1,0,41,41,LSTPF,500000,1000000,1.39
LSTTERM15,1,0,42,42,LSTPF,500000,1000000,1.51
LSTTERM15,1,0,43,43,LSTPF,500000,1000000,1.64
LSTTERM15,1,0,44,44,LSTPF,500000,1000000,1.77
LSTTERM15,1,0,45,45,LSTPF,500000,1000000,1.9
LSTTERM15,1,0,46,46,LSTPF,500000,1000000,2.02
LSTTERM15,1,0,47,47,LSTPF,500000,1000000,2.15
LSTTERM15,1,0,48,48,LSTPF,500000,1000000,2.28
LSTTERM15,1,0,49,49,LSTPF,500000,1000000,2.4
LSTTERM15,1,0,50,50,LSTPF,500000,1000000,2.53
LSTTERM15,1,0,51,51,LSTPF,500000,1000000,2.91
LSTTERM15,1,0,52,52,LSTPF,500000,1000000,3.3
LSTTERM15,1,0,53,53,LSTPF,500000,1000000,3.68
LSTTERM15,1,0,54,54,LSTPF,500000,1000000,4.06
LSTTERM15,1,0,55,55,LSTPF,500000,1000000,4.45
LSTTERM15,1,0,56,56,LSTPF,500000,1000000,4.83
LSTTERM15,1,0,57,57,LSTPF,500000,1000000,5.21
LSTTERM15,1,0,58,58,LSTPF,500000,1000000,5.59
LSTTERM15,1,0,59,59,LSTPF,500000,1000000,5.98
LSTTERM15,1,0,60,60,LSTPF,500000,1000000,6.36
LSTTERM15,1,0,61,61,LSTPF,500000,1000000,7.21
LSTTERM15,1,0,62,62,LSTPF,500000,1000000,8.06
LSTTERM15,1,0,63,63,LSTPF,500000,1000000,8.91
LSTTERM15,1,0,64,64,LSTPF,500000,1000000,9.75
LSTTERM15,1,0,65,65,LSTPF,500000,1000000,10.6
LSTTERM15,1,0,18,18,LSTST,500000,1000000,1.13
LSTTERM15,1,0,19,19,LSTST,500000,1000000,1.14
LSTTERM15,1,0,20,20,LSTST,500000,1000000,1.14
LSTTERM15,1,0,21,21,LSTST,500000,1000000,1.15
LSTTERM15,1,0,22,22,LSTST,500000,1000000,1.15
LSTTERM15,1,0,23,23,LSTST,500000,1000000,1.16
LSTTERM15,1,0,24,24,LSTST,500000,1000000,1.16
LSTTERM15,1,0,25,25,LSTST,500000,1000000,1.17
LSTTERM15,1,0,26,26,LSTST,500000,1000000,1.18
LSTTERM15,1,0,27,27,LSTST,500000,1000000,1.18
LSTTERM15,1,0,28,28,LSTST,500000,1000000,1.19
LSTTERM15,1,0,29,29,LSTST,500000,1000000,1.19
LSTTERM15,1,0,30,30,LSTST,500000,1000000,1.2
LSTTERM15,1,0,31,31,LSTST,500000,1000000,1.26
LSTTERM15,1,0,32,32,LSTST,500000,1000000,1.33
LSTTERM15,1,0,33,33,LSTST,500000,1000000,1.39
LSTTERM15,1,0,34,34,LSTST,500000,1000000,1.45
LSTTERM15,1,0,35,35,LSTST,500000,1000000,1.52
LSTTERM15,1,0,36,36,LSTST,500000,1000000,1.58
LSTTERM15,1,0,37,37,LSTST,500000,1000000,1.64
LSTTERM15,1,0,38,38,LSTST,500000,1000000,1.7
LSTTERM15,1,0,39,39,LSTST,500000,1000000,1.77
LSTTERM15,1,0,40,40,LSTST,500000,1000000,1.83
LSTTERM15,1,0,41,41,LSTST,500000,1000000,2.03
LSTTERM15,1,0,42,42,LSTST,500000,1000000,2.22
LSTTERM15,1,0,43,43,LSTST,500000,1000000,2.42
LSTTERM15,1,0,44,44,LSTST,500000,1000000,2.62
LSTTERM15,1,0,45,45,LSTST,500000,1000000,2.82
LSTTERM15,1,0,46,46,LSTST,500000,1000000,3.01
LSTTERM15,1,0,47,47,LSTST,500000,1000000,3.21
LSTTERM15,1,0,48,48,LSTST,500000,1000000,3.41
LSTTERM15,1,0,49,49,LSTST,500000,1000000,3.6
LSTTERM15,1,0,50,50,LSTST,500000,1000000,3.8
LSTTERM15,1,0,51,51,LSTST,500000,1000000,4.34
LSTTERM15,1,0,52,52,LSTST,500000,1000000,4.87
LSTTERM15,1,0,53,53,LSTST,500000,1000000,5.41
LSTTERM15,1,0,54,54,LSTST,500000,1000000,5.94
LSTTERM15,1,0,55,55,LSTST,500000,1000000,6.48
LSTTERM15,1,0,56,56,LSTST,500000,1000000,7.02
LSTTERM15,1,0,57,57,LSTST,500000,1000000,7.55
LSTTERM15,1,0,58,58,LSTST,500000,1000000,8.09
LSTTERM15,1,0,59,59,LSTST,500000,1000000,8.62
LSTTERM15,1,0,60,60,LSTST,500000,1000000,9.16
LSTTERM15,1,0,61,61,LSTST,500000,1000000,10.15
LSTTERM15,1,0,62,62,LSTST,500000,1000000,11.14
LSTTERM15,1,0,63,63,LSTST,500000,1000000,12.13
LSTTERM15,1,0,64,64,LSTST,500000,1000000,13.11
LSTTERM15,1,0,65,65,LSTST,500000,1000000,14.1
LSTTERM15,1,1,18,18,LSTPF,500000,1000000,1.57
LSTTERM15,1,1,19,19,LSTPF,500000,1000000,1.59
LSTTERM15,1,1,20,20,LSTPF,500000,1000000,1.61
LSTTERM15,1,1,21,21,LSTPF,500000,1000000,1.63
LSTTERM15,1,1,22,22,LSTPF,500000,1000000,1.65
LSTTERM15,1,1,23,23,LSTPF,500000,1000000,1.67
LSTTERM15,1,1,24,24,LSTPF,500000,1000000,1.69
LSTTERM15,1,1,25,25,LSTPF,500000,1000000,1.71
LSTTERM15,1,1,26,26,LSTPF,500000,1000000,1.73
LSTTERM15,1,1,27,27,LSTPF,500000,1000000,1.75
LSTTERM15,1,1,28,28,LSTPF,500000,1000000,1.77
LSTTERM15,1,1,29,29,LSTPF,500000,1000000,1.79
LSTTERM15,1,1,30,30,LSTPF,500000,1000000,1.81
LSTTERM15,1,1,31,31,LSTPF,500000,1000000,1.94
LSTTERM15,1,1,32,32,LSTPF,500000,1000000,2.06
LSTTERM15,1,1,33,33,LSTPF,500000,1000000,2.19
LSTTERM15,1,1,34,34,LSTPF,500000,1000000,2.31
LSTTERM15,1,1,35,35,LSTPF,500000,1000000,2.44
LSTTERM15,1,1,36,36,LSTPF,500000,1000000,2.57
LSTTERM15,1,1,37,37,LSTPF,500000,1000000,2.69
LSTTERM15,1,1,38,38,LSTPF,500000,1000000,2.82
LSTTERM15,1,1,39,39,LSTPF,500000,1000000,2.94
LSTTERM15,1,1,40,40,LSTPF,500000,1000000,3.07
LSTTERM15,1,1,41,41,LSTPF,500000,1000000,3.46
LSTTERM15,1,1,42,42,LSTPF,500000,1000000,3.85
LSTTERM15,1,1,43,43,LSTPF,500000,1000000,4.25
LSTTERM15,1,1,44,44,LSTPF,500000,1000000,4.64
LSTTERM15,1,1,45,45,LSTPF,500000,1000000,5.03
LSTTERM15,1,1,46,46,LSTPF,500000,1000000,5.42
LSTTERM15,1,1,47,47,LSTPF,500000,1000000,5.81
LSTTERM15,1,1,48,48,LSTPF,500000,1000000,6.21
LSTTERM15,1,1,49,49,LSTPF,500000,1000000,6.6
LSTTERM15,1,1,50,50,LSTPF,500000,1000000,6.99
LSTTERM15,1,1,51,51,LSTPF,500000,1000000,7.92
LSTTERM15,1,1,52,52,LSTPF,500000,1000000,8.86
LSTTERM15,1,1,53,53,LSTPF,500000,1000000,9.79
LSTTERM15,1,1,54,54,LSTPF,500000,1000000,10.73
LSTTERM15,1,1,55,55,LSTPF,500000,1000000,11.66
LSTTERM15,1,1,56,56,LSTPF,500000,1000000,12.59
LSTTERM15,1,1,57,57,LSTPF,500000,1000000,13.53
LSTTERM15,1,1,58,58,LSTPF,500000,1000000,14.46
LSTTERM15,1,1,59,59,LSTPF,500000,1000000,15.4
LSTTERM15,1,1,60,60,LSTPF,500000,1000000,16.33
LSTTERM15,1,1,61,61,LSTPF,500000,1000000,18.06
LSTTERM15,1,1,62,62,LSTPF,500000,1000000,19.79
LSTTERM15,1,1,63,63,LSTPF,500000,1000000,21.52
LSTTERM15,1,1,64,64,LSTPF,500000,1000000,23.26
LSTTERM15,1,1,65,65,LSTPF,500000,1000000,24.99
LSTTERM15,1,1,18,18,LSTST,500000,1000000,2.05
LSTTERM15,1,1,19,19,LSTST,500000,1000000,2.09
LSTTERM15,1,1,20,20,LSTST,500000,1000000,2.13
LSTTERM15,1,1,21,21,LSTST,500000,1000000,2.17
LSTTERM15,1,1,22,22,LSTST,500000,1000000,2.21
LSTTERM15,1,1,23,23,LSTST,500000,1000000,2.25
LSTTERM15,1,1,24,24,LSTST,500000,1000000,2.29
LSTTERM15,1,1,25,25,LSTST,500000,1000000,2.34
LSTTERM15,1,1,26,26,LSTST,500000,1000000,2.38
LSTTERM15,1,1,27,27,LSTST,500000,1000000,2.42
LSTTERM15,1,1,28,28,LSTST,500000,1000000,2.46
LSTTERM15,1,1,29,29,LSTST,500000,1000000,2.5
LSTTERM15,1,1,30,30,LSTST,500000,1000000,2.54
LSTTERM15,1,1,31,31,LSTST,500000,1000000,2.72
LSTTERM15,1,1,32,32,LSTST,500000,1000000,2.91
LSTTERM15,1,1,33,33,LSTST,500000,1000000,3.09
LSTTERM15,1,1,34,34,LSTST,500000,1000000,3.28
LSTTERM15,1,1,35,35,LSTST,500000,1000000,3.46
LSTTERM15,1,1,36,36,LSTST,500000,1000000,3.64
LSTTERM15,1,1,37,37,LSTST,500000,1000000,3.83
LSTTERM15,1,1,38,38,LSTST,500000,1000000,4.01
LSTTERM15,1,1,39,39,LSTST,500000,1000000,4.2
LSTTERM15,1,1,40,40,LSTST,500000,1000000,4.38
LSTTERM15,1,1,41,41,LSTST,500000,1000000,4.91
LSTTERM15,1,1,42,42,LSTST,500000,1000000,5.43
LSTTERM15,1,1,43,43,LSTST,500000,1000000,5.96
LSTTERM15,1,1,44,44,LSTST,500000,1000000,6.48
LSTTERM15,1,1,45,45,LSTST,500000,1000000,7.01
LSTTERM15,1,1,46,46,LSTST,500000,1000000,7.54
LSTTERM15,1,1,47,47,LSTST,500000,1000000,8.06
LSTTERM15,1,1,48,48,LSTST,500000,1000000,8.59
LSTTERM15,1,1,49,49,LSTST,500000,1000000,9.11
LSTTERM15,1,1,50,50,LSTST,500000,1000000,9.64
LSTTERM15,1,1,51,51,LSTST,500000,1000000,10.78
LSTTERM15,1,1,52,52,LSTST,500000,1000000,11.91
LSTTERM15,1,1,53,53,LSTST,500000,1000000,13.05
LSTTERM15,1,1,54,54,LSTST,500000,1000000,14.19
LSTTERM15,1,1,55,55,LSTST,500000,1000000,15.33
LSTTERM15,1,1,56,56,LSTST,500000,1000000,16.46
LSTTERM15,1,1,57,57,LSTST,500000,1000000,17.6
LSTTERM15,1,1,58,58,LSTST,500000,1000000,18.74
LSTTERM15,1,1,59,59,LSTST,500000,1000000,19.87
LSTTERM15,1,1,60,60,LSTST,500000,1000000,21.01
LSTTERM15,1,1,61,61,LSTST,500000,1000000,22.9
LSTTERM15,1,1,62,62,LSTST,500000,1000000,24.79
LSTTERM15,1,1,63,63,LSTST,500000,1000000,26.68
LSTTERM15,1,1,64,64,LSTST,500000,1000000,28.57
LSTTERM15,1,1,65,65,LSTST,500000,1000000,30.46
LSTTERM15,0,0,18,18,LSTPF,500000,1000000,0.53
LSTTERM15,0,0,19,19,LSTPF,500000,1000000,0.54
LSTTERM15,0,0,20,20,LSTPF,500000,1000000,0.54
LSTTERM15,0,0,21,21,LSTPF,500000,1000000,0.55
LSTTERM15,0,0,22,22,LSTPF,500000,1000000,0.56
LSTTERM15,0,0,23,23,LSTPF,500000,1000000,0.56
LSTTERM15,0,0,24,24,LSTPF,500000,1000000,0.57
LSTTERM15,0,0,25,25,LSTPF,500000,1000000,0.58
LSTTERM15,0,0,26,26,LSTPF,500000,1000000,0.59
LSTTERM15,0,0,27,27,LSTPF,500000,1000000,0.6
LSTTERM15,0,0,28,28,LSTPF,500000,1000000,0.6
LSTTERM15,0,0,29,29,LSTPF,500000,1000000,0.61
LSTTERM15,0,0,30,30,LSTPF,500000,1000000,0.62
LSTTERM15,0,0,31,31,LSTPF,500000,1000000,0.65
LSTTERM15,0,0,32,32,LSTPF,500000,1000000,0.68
LSTTERM15,0,0,33,33,LSTPF,500000,1000000,0.7
LSTTERM15,0,0,34,34,LSTPF,500000,1000000,0.73
LSTTERM15,0,0,35,35,LSTPF,500000,1000000,0.76
LSTTERM15,0,0,36,36,LSTPF,500000,1000000,0.79
LSTTERM15,0,0,37,37,LSTPF,500000,1000000,0.82
LSTTERM15,0,0,38,38,LSTPF,500000,1000000,0.84
LSTTERM15,0,0,39,39,LSTPF,500000,1000000,0.87
LSTTERM15,0,0,40,40,LSTPF,500000,1000000,0.9
LSTTERM15,0,0,41,41,LSTPF,500000,1000000,0.99
LSTTERM15,0,0,42,42,LSTPF,500000,1000000,1.08
LSTTERM15,0,0,43,43,LSTPF,500000,1000000,1.17
LSTTERM15,0,0,44,44,LSTPF,500000,1000000,1.26
LSTTERM15,0,0,45,45,LSTPF,500000,1000000,1.35
LSTTERM15,0,0,46,46,LSTPF,500000,1000000,1.43
LSTTERM15,0,0,47,47,LSTPF,500000,1000000,1.52
LSTTERM15,0,0,48,48,LSTPF,500000,1000000,1.61
LSTTERM15,0,0,49,49,LSTPF,500000,1000000,1.7
LSTTERM15,0,0,50,50,LSTPF,500000,1000000,1.79
LSTTERM15,0,0,51,51,LSTPF,500000,1000000,2.06
LSTTERM15,0,0,52,52,LSTPF,500000,1000000,2.33
LSTTERM15,0,0,53,53,LSTPF,500000,1000000,2.6
LSTTERM15,0,0,54,54,LSTPF,500000,1000000,2.87
LSTTERM15,0,0,55,55,LSTPF,500000,1000000,3.15
LSTTERM15,0,0,56,56,LSTPF,500000,1000000,3.42
LSTTERM15,0,0,57,57,LSTPF,500000,1000000,3.69
LSTTERM15,0,0,58,58,LSTPF,500000,1000000,3.96
