Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
LSTTERM10,0,0,18,18,LSTSE,100000,300000,1.05
LSTTERM10,0,0,19,19,LSTSE,100000,300000,1.07
LSTTERM10,0,0,20,20,LSTSE,100000,300000,1.09
LSTTERM10,0,0,21,21,LSTSE,100000,300000,1.11
LSTTERM10,0,0,22,22,LSTSE,100000,300000,1.13
LSTTERM10,0,0,23,23,LSTSE,100000,300000,1.15
LSTTERM10,0,0,24,24,LSTSE,100000,300000,1.17
LSTTERM10,0,0,25,25,LSTSE,100000,300000,1.2
LSTTERM10,0,0,26,26,LSTSE,100000,300000,1.22
LSTTERM10,0,0,27,27,LSTSE,100000,300000,1.24
LSTTERM10,0,0,28,28,LSTSE,100000,300000,1.26
LSTTERM10,0,0,29,29,LSTSE,100000,300000,1.28
LSTTERM10,0,0,30,30,LSTSE,100000,300000,1.3
LSTTERM10,0,0,31,31,LSTSE,100000,300000,1.36
LSTTERM10,0,0,32,32,LSTSE,100000,300000,1.42
LSTTERM10,0,0,33,33,LSTSE,100000,300000,1.47
LSTTERM10,0,0,34,34,LSTSE,100000,300000,1.53
LSTTERM10,0,0,35,35,LSTSE,100000,300000,1.59
LSTTERM10,0,0,36,36,LSTSE,100000,300000,1.65
LSTTERM10,0,0,37,37,LSTSE,100000,300000,1.71
LSTTERM10,0,0,38,38,LSTSE,100000,300000,1.76
LSTTERM10,0,0,39,39,LSTSE,100000,300000,1.82
LSTTERM10,0,0,40,40,LSTSE,100000,300000,1.88
LSTTERM10,0,0,41,41,LSTSE,100000,300000,2.03
LSTTERM10,0,0,42,42,LSTSE,100000,300000,2.18
LSTTERM10,0,0,43,43,LSTSE,100000,300000,2.32
LSTTERM10,0,0,44,44,LSTSE,100000,300000,2.47
LSTTERM10,0,0,45,45,LSTSE,100000,300000,2.62
LSTTERM10,0,0,46,46,LSTSE,100000,300000,2.77
LSTTERM10,0,0,47,47,LSTSE,100000,300000,2.92
LSTTERM10,0,0,48,48,LSTSE,100000,300000,3.06
LSTTERM10,0,0,49,49,LSTSE,100000,300000,3.21
LSTTERM10,0,0,50,50,LSTSE,100000,300000,3.36
LSTTERM10,0,0,51,51,LSTSE,100000,300000,3.84
LSTTERM10,0,0,52,52,LSTSE,100000,300000,4.31
LSTTERM10,0,0,53,53,LSTSE,100000,300000,4.79
LSTTERM10,0,0,54,54,LSTSE,100000,300000,5.26
LSTTERM10,0,0,55,55,LSTSE,100000,300000,5.74
LSTTERM10,0,0,56,56,LSTSE,100000,300000,6.22
LSTTERM10,0,0,57,57,LSTSE,100000,300000,6.69
LSTTERM10,0,0,58,58,LSTSE,100000,300000,7.17
LSTTERM10,0,0,59,59,LSTSE,100000,300000,7.64
LSTTERM10,0,0,60,60,LSTSE,100000,300000,8.12
LSTTERM10,0,0,61,61,LSTSE,100000,300000,8.98
LSTTERM10,0,0,62,62,LSTSE,100000,300000,9.85
LSTTERM10,0,0,63,63,LSTSE,100000,300000,10.71
LSTTERM10,0,0,64,64,LSTSE,100000,300000,11.58
LSTTERM10,0,0,65,65,LSTSE,100000,300000,12.44
LSTTERM10,0,0,66,66,LSTSE,100000,300000,13.3
LSTTERM10,0,0,67,67,LSTSE,100000,300000,14.17
LSTTERM10,0,0,68,68,LSTSE,100000,300000,15.03
LSTTERM10,0,0,69,69,LSTSE,100000,300000,15.9
LSTTERM10,0,0,70,70,LSTSE,100000,300000,16.76
LSTTERM10,0,1,18,18,LSTSE,100000,300000,1.66
LSTTERM10,0,1,19,19,LSTSE,100000,300000,1.71
LSTTERM10,0,1,20,20,LSTSE,100000,300000,1.76
LSTTERM10,0,1,21,21,LSTSE,100000,300000,1.81
LSTTERM10,0,1,22,22,LSTSE,100000,300000,1.86
LSTTERM10,0,1,23,23,LSTSE,100000,300000,1.91
LSTTERM10,0,1,24,24,LSTSE,100000,300000,1.96
LSTTERM10,0,1,25,25,LSTSE,100000,300000,2.02
LSTTERM10,0,1,26,26,LSTSE,100000,300000,2.07
LSTTERM10,0,1,27,27,LSTSE,100000,300000,2.12
LSTTERM10,0,1,28,28,LSTSE,100000,300000,2.17
LSTTERM10,0,1,29,29,LSTSE,100000,300000,2.22
LSTTERM10,0,1,30,30,LSTSE,100000,300000,2.27
LSTTERM10,0,1,31,31,LSTSE,100000,300000,2.41
LSTTERM10,0,1,32,32,LSTSE,100000,300000,2.55
LSTTERM10,0,1,33,33,LSTSE,100000,300000,2.7
LSTTERM10,0,1,34,34,LSTSE,100000,300000,2.84
LSTTERM10,0,1,35,35,LSTSE,100000,300000,2.98
LSTTERM10,0,1,36,36,LSTSE,100000,300000,3.12
LSTTERM10,0,1,37,37,LSTSE,100000,300000,3.26
LSTTERM10,0,1,38,38,LSTSE,100000,300000,3.41
LSTTERM10,0,1,39,39,LSTSE,100000,300000,3.55
LSTTERM10,0,1,40,40,LSTSE,100000,300000,3.69
LSTTERM10,0,1,41,41,LSTSE,100000,300000,4.07
LSTTERM10,0,1,42,42,LSTSE,100000,300000,4.46
LSTTERM10,0,1,43,43,LSTSE,100000,300000,4.84
LSTTERM10,0,1,44,44,LSTSE,100000,300000,5.23
LSTTERM10,0,1,45,45,LSTSE,100000,300000,5.61
LSTTERM10,0,1,46,46,LSTSE,100000,300000,5.99
LSTTERM10,0,1,47,47,LSTSE,100000,300000,6.38
LSTTERM10,0,1,48,48,LSTSE,100000,300000,6.76
LSTTERM10,0,1,49,49,LSTSE,100000,300000,7.15
LSTTERM10,0,1,50,50,LSTSE,100000,300000,7.53
LSTTERM10,0,1,51,51,LSTSE,100000,300000,8.81
LSTTERM10,0,1,52,52,LSTSE,100000,300000,10.08
LSTTERM10,0,1,53,53,LSTSE,100000,300000,11.36
LSTTERM10,0,1,54,54,LSTSE,100000,300000,12.63
LSTTERM10,0,1,55,55,LSTSE,100000,300000,13.91
LSTTERM10,0,1,56,56,LSTSE,100000,300000,15.19
LSTTERM10,0,1,57,57,LSTSE,100000,300000,16.46
LSTTERM10,0,1,58,58,LSTSE,100000,300000,17.74
LSTTERM10,0,1,59,59,LSTSE,100000,300000,19.01
LSTTERM10,0,1,60,60,LSTSE,100000,300000,20.29
LSTTERM10,0,1,61,61,LSTSE,100000,300000,22.36
LSTTERM10,0,1,62,62,LSTSE,100000,300000,24.43
LSTTERM10,0,1,63,63,LSTSE,100000,300000,26.5
LSTTERM10,0,1,64,64,LSTSE,100000,300000,28.57
LSTTERM10,0,1,65,65,LSTSE,100000,300000,30.64
LSTTERM10,0,1,66,66,LSTSE,100000,300000,32.7
LSTTERM10,0,1,67,67,LSTSE,100000,300000,34.77
LSTTERM10,0,1,68,68,LSTSE,100000,300000,36.84
LSTTERM10,0,1,69,69,LSTSE,100000,300000,38.91
LSTTERM10,0,1,70,70,LSTSE,100000,300000,40.98
LSTTERM10,0,0,18,18,LSTPF,100000,300000,1
LSTTERM10,0,0,19,19,LSTPF,100000,300000,1.01
LSTTERM10,0,0,20,20,LSTPF,100000,300000,1.02
LSTTERM10,0,0,21,21,LSTPF,100000,300000,1.03
LSTTERM10,0,0,22,22,LSTPF,100000,300000,1.05
LSTTERM10,0,0,23,23,LSTPF,100000,300000,1.06
LSTTERM10,0,0,24,24,LSTPF,100000,300000,1.08
LSTTERM10,0,0,25,25,LSTPF,100000,300000,1.09
LSTTERM10,0,0,26,26,LSTPF,100000,300000,1.1
LSTTERM10,0,0,27,27,LSTPF,100000,300000,1.12
LSTTERM10,0,0,28,28,LSTPF,100000,300000,1.13
LSTTERM10,0,0,29,29,LSTPF,100000,300000,1.15
LSTTERM10,0,0,30,30,LSTPF,100000,300000,1.16
LSTTERM10,0,0,31,31,LSTPF,100000,300000,1.2
LSTTERM10,0,0,32,32,LSTPF,100000,300000,1.25
LSTTERM10,0,0,33,33,LSTPF,100000,300000,1.29
LSTTERM10,0,0,34,34,LSTPF,100000,300000,1.33
LSTTERM10,0,0,35,35,LSTPF,100000,300000,1.38
LSTTERM10,0,0,36,36,LSTPF,100000,300000,1.42
LSTTERM10,0,0,37,37,LSTPF,100000,300000,1.46
LSTTERM10,0,0,38,38,LSTPF,100000,300000,1.5
LSTTERM10,0,0,39,39,LSTPF,100000,300000,1.55
LSTTERM10,0,0,40,40,LSTPF,100000,300000,1.59
LSTTERM10,0,0,41,41,LSTPF,100000,300000,1.71
LSTTERM10,0,0,42,42,LSTPF,100000,300000,1.82
LSTTERM10,0,0,43,43,LSTPF,100000,300000,1.94
LSTTERM10,0,0,44,44,LSTPF,100000,300000,2.05
LSTTERM10,0,0,45,45,LSTPF,100000,300000,2.17
LSTTERM10,0,0,46,46,LSTPF,100000,300000,2.28
LSTTERM10,0,0,47,47,LSTPF,100000,300000,2.4
LSTTERM10,0,0,48,48,LSTPF,100000,300000,2.51
LSTTERM10,0,0,49,49,LSTPF,100000,300000,2.63
LSTTERM10,0,0,50,50,LSTPF,100000,300000,2.74
LSTTERM10,0,0,51,51,LSTPF,100000,300000,3.03
LSTTERM10,0,0,52,52,LSTPF,100000,300000,3.32
LSTTERM10,0,0,53,53,LSTPF,100000,300000,3.61
LSTTERM10,0,0,54,54,LSTPF,100000,300000,3.9
LSTTERM10,0,0,55,55,LSTPF,100000,300000,4.2
LSTTERM10,0,0,56,56,LSTPF,100000,300000,4.49
LSTTERM10,0,0,57,57,LSTPF,100000,300000,4.78
LSTTERM10,0,0,58,58,LSTPF,100000,300000,5.07
LSTTERM10,0,0,59,59,LSTPF,100000,300000,5.36
LSTTERM10,0,0,60,60,LSTPF,100000,300000,5.65
LSTTERM10,0,0,61,61,LSTPF,100000,300000,6.34
LSTTERM10,0,0,62,62,LSTPF,100000,300000,7.03
LSTTERM10,0,0,63,63,LSTPF,100000,300000,7.72
LSTTERM10,0,0,64,64,LSTPF,100000,300000,8.41
LSTTERM10,0,0,65,65,LSTPF,100000,300000,9.1
LSTTERM10,0,0,66,66,LSTPF,100000,300000,9.79
LSTTERM10,0,0,67,67,LSTPF,100000,300000,10.48
