Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
LSTTERM15,1,0,18,18,LSTPP,301000,499000,0.86
LSTTERM15,1,0,19,19,LSTPP,301000,499000,0.87
LSTTERM15,1,0,20,20,LSTPP,301000,499000,0.87
LSTTERM15,1,0,21,21,LSTPP,301000,499000,0.88
LSTTERM15,1,0,22,22,LSTPP,301000,499000,0.88
LSTTERM15,1,0,23,23,LSTPP,301000,499000,0.89
LSTTERM15,1,0,24,24,LSTPP,301000,499000,0.89
LSTTERM15,1,0,25,25,LSTPP,301000,499000,0.9
LSTTERM15,1,0,26,26,LSTPP,301000,499000,0.9
LSTTERM15,1,0,27,27,LSTPP,301000,499000,0.91
LSTTERM15,1,0,28,28,LSTPP,301000,499000,0.91
LSTTERM15,1,0,29,29,LSTPP,301000,499000,0.92
LSTTERM15,1,0,30,30,LSTPP,301000,499000,0.92
LSTTERM15,1,0,31,31,LSTPP,301000,499000,0.96
LSTTERM15,1,0,32,32,LSTPP,301000,499000,1
LSTTERM15,1,0,33,33,LSTPP,301000,499000,1.03
LSTTERM15,1,0,34,34,LSTPP,301000,499000,1.07
LSTTERM15,1,0,35,35,LSTPP,301000,499000,1.11
LSTTERM15,1,0,36,36,LSTPP,301000,499000,1.15
LSTTERM15,1,0,37,37,LSTPP,301000,499000,1.19
LSTTERM15,1,0,38,38,LSTPP,301000,499000,1.22
LSTTERM15,1,0,39,39,LSTPP,301000,499000,1.26
LSTTERM15,1,0,40,40,LSTPP,301000,499000,1.3
LSTTERM15,1,0,41,41,LSTPP,301000,499000,1.43
LSTTERM15,1,0,42,42,LSTPP,301000,499000,1.56
LSTTERM15,1,0,43,43,LSTPP,301000,499000,1.68
LSTTERM15,1,0,44,44,LSTPP,301000,499000,1.81
LSTTERM15,1,0,45,45,LSTPP,301000,499000,1.94
LSTTERM15,1,0,46,46,LSTPP,301000,499000,2.07
LSTTERM15,1,0,47,47,LSTPP,301000,499000,2.2
LSTTERM15,1,0,48,48,LSTPP,301000,499000,2.32
LSTTERM15,1,0,49,49,LSTPP,301000,499000,2.45
LSTTERM15,1,0,50,50,LSTPP,301000,499000,2.58
LSTTERM15,1,0,51,51,LSTPP,301000,499000,2.98
LSTTERM15,1,0,52,52,LSTPP,301000,499000,3.39
LSTTERM15,1,0,53,53,LSTPP,301000,499000,3.79
LSTTERM15,1,0,54,54,LSTPP,301000,499000,4.2
LSTTERM15,1,0,55,55,LSTPP,301000,499000,4.6
LSTTERM15,1,0,56,56,LSTPP,301000,499000,5
LSTTERM15,1,0,57,57,LSTPP,301000,499000,5.41
LSTTERM15,1,0,58,58,LSTPP,301000,499000,5.81
LSTTERM15,1,0,59,59,LSTPP,301000,499000,6.22
LSTTERM15,1,0,60,60,LSTPP,301000,499000,6.62
LSTTERM15,1,0,61,61,LSTPP,301000,499000,7.63
LSTTERM15,1,0,62,62,LSTPP,301000,499000,8.64
LSTTERM15,1,0,63,63,LSTPP,301000,499000,9.66
LSTTERM15,1,0,64,64,LSTPP,301000,499000,10.67
LSTTERM15,1,0,65,65,LSTPP,301000,499000,11.68
LSTTERM15,1,0,18,18,LSTPF,301000,499000,1
LSTTERM15,1,0,19,19,LSTPF,301000,499000,1.01
LSTTERM15,1,0,20,20,LSTPF,301000,499000,1.01
LSTTERM15,1,0,21,21,LSTPF,301000,499000,1.02
LSTTERM15,1,0,22,22,LSTPF,301000,499000,1.02
LSTTERM15,1,0,23,23,LSTPF,301000,499000,1.03
LSTTERM15,1,0,24,24,LSTPF,301000,499000,1.04
LSTTERM15,1,0,25,25,LSTPF,301000,499000,1.05
LSTTERM15,1,0,26,26,LSTPF,301000,499000,1.05
LSTTERM15,1,0,27,27,LSTPF,301000,499000,1.06
LSTTERM15,1,0,28,28,LSTPF,301000,499000,1.07
LSTTERM15,1,0,29,29,LSTPF,301000,499000,1.07
LSTTERM15,1,0,30,30,LSTPF,301000,499000,1.08
LSTTERM15,1,0,31,31,LSTPF,301000,499000,1.12
LSTTERM15,1,0,32,32,LSTPF,301000,499000,1.16
LSTTERM15,1,0,33,33,LSTPF,301000,499000,1.21
LSTTERM15,1,0,34,34,LSTPF,301000,499000,1.25
LSTTERM15,1,0,35,35,LSTPF,301000,499000,1.29
LSTTERM15,1,0,36,36,LSTPF,301000,499000,1.33
LSTTERM15,1,0,37,37,LSTPF,301000,499000,1.37
LSTTERM15,1,0,38,38,LSTPF,301000,499000,1.42
LSTTERM15,1,0,39,39,LSTPF,301000,499000,1.46
LSTTERM15,1,0,40,40,LSTPF,301000,499000,1.5
LSTTERM15,1,0,41,41,LSTPF,301000,499000,1.64
LSTTERM15,1,0,42,42,LSTPF,301000,499000,1.77
LSTTERM15,1,0,43,43,LSTPF,301000,499000,1.91
LSTTERM15,1,0,44,44,LSTPF,301000,499000,2.04
LSTTERM15,1,0,45,45,LSTPF,301000,499000,2.18
LSTTERM15,1,0,46,46,LSTPF,301000,499000,2.32
LSTTERM15,1,0,47,47,LSTPF,301000,499000,2.45
LSTTERM15,1,0,48,48,LSTPF,301000,499000,2.59
