Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
LSTTERM30,0,0,18,18,LSTST,25000,99000,3.05
LSTTERM30,0,0,19,19,LSTST,25000,99000,3.07
LSTTERM30,0,0,20,20,LSTST,25000,99000,3.09
LSTTERM30,0,0,21,21,LSTST,25000,99000,3.11
LSTTERM30,0,0,22,22,LSTST,25000,99000,3.14
LSTTERM30,0,0,23,23,LSTST,25000,99000,3.16
LSTTERM30,0,0,24,24,LSTST,25000,99000,3.18
LSTTERM30,0,0,25,25,LSTST,25000,99000,3.21
LSTTERM30,0,0,26,26,LSTST,25000,99000,3.23
LSTTERM30,0,0,27,27,LSTST,25000,99000,3.25
LSTTERM30,0,0,28,28,LSTST,25000,99000,3.27
LSTTERM30,0,0,29,29,LSTST,25000,99000,3.3
LSTTERM30,0,0,30,30,LSTST,25000,99000,3.32
LSTTERM30,0,0,31,31,LSTST,25000,99000,3.41
LSTTERM30,0,0,32,32,LSTST,25000,99000,3.49
LSTTERM30,0,0,33,33,LSTST,25000,99000,3.58
LSTTERM30,0,0,34,34,LSTST,25000,99000,3.67
LSTTERM30,0,0,35,35,LSTST,25000,99000,3.76
LSTTERM30,0,0,36,36,LSTST,25000,99000,3.84
LSTTERM30,0,0,37,37,LSTST,25000,99000,3.93
LSTTERM30,0,0,38,38,LSTST,25000,99000,4.02
LSTTERM30,0,0,39,39,LSTST,25000,99000,4.1
LSTTERM30,0,0,40,40,LSTST,25000,99000,4.19
LSTTERM30,0,0,41,41,LSTST,25000,99000,4.46
LSTTERM30,0,0,42,42,LSTST,25000,99000,4.73
LSTTERM30,0,0,43,43,LSTST,25000,99000,5
LSTTERM30,0,0,44,44,LSTST,25000,99000,5.27
LSTTERM30,0,0,45,45,LSTST,25000,99000,5.55
LSTTERM30,0,0,46,46,LSTST,25000,99000,5.82
LSTTERM30,0,0,47,47,LSTST,25000,99000,6.09
LSTTERM30,0,0,48,48,LSTST,25000,99000,6.36
LSTTERM30,0,0,49,49,LSTST,25000,99000,6.63
LSTTERM30,0,0,50,50,LSTST,25000,99000,6.9
LSTTERM30,0,1,18,18,LSTST,25000,99000,4.02
LSTTERM30,0,1,19,19,LSTST,25000,99000,4.08
LSTTERM30,0,1,20,20,LSTST,25000,99000,4.14
LSTTERM30,0,1,21,21,LSTST,25000,99000,4.2
LSTTERM30,0,1,22,22,LSTST,25000,99000,4.26
LSTTERM30,0,1,23,23,LSTST,25000,99000,4.32
LSTTERM30,0,1,24,24,LSTST,25000,99000,4.38
LSTTERM30,0,1,25,25,LSTST,25000,99000,4.44
LSTTERM30,0,1,26,26,LSTST,25000,99000,4.49
LSTTERM30,0,1,27,27,LSTST,25000,99000,4.55
LSTTERM30,0,1,28,28,LSTST,25000,99000,4.61
LSTTERM30,0,1,29,29,LSTST,25000,99000,4.67
LSTTERM30,0,1,30,30,LSTST,25000,99000,4.73
LSTTERM30,0,1,31,31,LSTST,25000,99000,4.98
LSTTERM30,0,1,32,32,LSTST,25000,99000,5.22
LSTTERM30,0,1,33,33,LSTST,25000,99000,5.47
LSTTERM30,0,1,34,34,LSTST,25000,99000,5.72
LSTTERM30,0,1,35,35,LSTST,25000,99000,5.97
LSTTERM30,0,1,36,36,LSTST,25000,99000,6.21
LSTTERM30,0,1,37,37,LSTST,25000,99000,6.46
LSTTERM30,0,1,38,38,LSTST,25000,99000,6.71
LSTTERM30,0,1,39,39,LSTST,25000,99000,6.95
LSTTERM30,0,1,40,40,LSTST,25000,99000,7.2
LSTTERM30,0,1,41,41,LSTST,25000,99000,7.82
LSTTERM30,0,1,42,42,LSTST,25000,99000,8.43
LSTTERM30,0,1,43,43,LSTST,25000,99000,9.05
LSTTERM30,0,1,44,44,LSTST,25000,99000,9.67
LSTTERM30,0,1,45,45,LSTST,25000,99000,10.29
LSTTERM30,0,1,46,46,LSTST,25000,99000,10.9
LSTTERM30,0,1,47,47,LSTST,25000,99000,11.52
LSTTERM30,0,1,48,48,LSTST,25000,99000,12.14
LSTTERM30,0,1,49,49,LSTST,25000,99000,12.75
LSTTERM30,0,1,50,50,LSTST,25000,99000,13.37
LSTTERM30,1,0,18,18,LSTST,25000,99000,3.47
LSTTERM30,1,0,19,19,LSTST,25000,99000,3.48
