Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
LSTTERM15,1,0,18,18,LSTSE,100000,300000,1.4
LSTTERM15,1,0,19,19,LSTSE,100000,300000,1.41
LSTTERM15,1,0,20,20,LSTSE,100000,300000,1.42
LSTTERM15,1,0,21,21,LSTSE,100000,300000,1.43
LSTTERM15,1,0,22,22,LSTSE,100000,300000,1.45
LSTTERM15,1,0,23,23,LSTSE,100000,300000,1.46
LSTTERM15,1,0,24,24,LSTSE,100000,300000,1.48
LSTTERM15,1,0,25,25,LSTSE,100000,300000,1.49
LSTTERM15,1,0,26,26,LSTSE,100000,300000,1.5
LSTTERM15,1,0,27,27,LSTSE,100000,300000,1.52
LSTTERM15,1,0,28,28,LSTSE,100000,300000,1.53
LSTTERM15,1,0,29,29,LSTSE,100000,300000,1.55
LSTTERM15,1,0,30,30,LSTSE,100000,300000,1.56
LSTTERM15,1,0,31,31,LSTSE,100000,300000,1.63
LSTTERM15,1,0,32,32,LSTSE,100000,300000,1.71
LSTTERM15,1,0,33,33,LSTSE,100000,300000,1.78
LSTTERM15,1,0,34,34,LSTSE,100000,300000,1.86
LSTTERM15,1,0,35,35,LSTSE,100000,300000,1.93
LSTTERM15,1,0,36,36,LSTSE,100000,300000,2
LSTTERM15,1,0,37,37,LSTSE,100000,300000,2.08
LSTTERM15,1,0,38,38,LSTSE,100000,300000,2.15
LSTTERM15,1,0,39,39,LSTSE,100000,300000,2.23
LSTTERM15,1,0,40,40,LSTSE,100000,300000,2.3
LSTTERM15,1,0,41,41,LSTSE,100000,300000,2.54
LSTTERM15,1,0,42,42,LSTSE,100000,300000,2.77
LSTTERM15,1,0,43,43,LSTSE,100000,300000,3.01
LSTTERM15,1,0,44,44,LSTSE,100000,300000,3.24
LSTTERM15,1,0,45,45,LSTSE,100000,300000,3.48
LSTTERM15,1,0,46,46,LSTSE,100000,300000,3.72
LSTTERM15,1,0,47,47,LSTSE,100000,300000,3.95
LSTTERM15,1,0,48,48,LSTSE,100000,300000,4.19
LSTTERM15,1,0,49,49,LSTSE,100000,300000,4.42
LSTTERM15,1,0,50,50,LSTSE,100000,300000,4.66
LSTTERM15,1,0,51,51,LSTSE,100000,300000,5.43
LSTTERM15,1,0,52,52,LSTSE,100000,300000,6.21
LSTTERM15,1,0,53,53,LSTSE,100000,300000,6.98
LSTTERM15,1,0,54,54,LSTSE,100000,300000,7.75
LSTTERM15,1,0,55,55,LSTSE,100000,300000,8.53
LSTTERM15,1,0,56,56,LSTSE,100000,300000,9.3
LSTTERM15,1,0,57,57,LSTSE,100000,300000,10.07
LSTTERM15,1,0,58,58,LSTSE,100000,300000,10.84
LSTTERM15,1,0,59,59,LSTSE,100000,300000,11.62
LSTTERM15,1,0,60,60,LSTSE,100000,300000,12.39
LSTTERM15,1,0,61,61,LSTSE,100000,300000,13.71
LSTTERM15,1,0,62,62,LSTSE,100000,300000,15.03
LSTTERM15,1,0,63,63,LSTSE,100000,300000,16.35
LSTTERM15,1,0,64,64,LSTSE,100000,300000,17.67
LSTTERM15,1,0,65,65,LSTSE,100000,300000,18.99
LSTTERM15,1,1,18,18,LSTSE,100000,300000,2.88
LSTTERM15,1,1,19,19,LSTSE,100000,300000,2.78
LSTTERM15,1,1,20,20,LSTSE,100000,300000,2.68
LSTTERM15,1,1,21,21,LSTSE,100000,300000,2.72
LSTTERM15,1,1,22,22,LSTSE,100000,300000,2.76
LSTTERM15,1,1,23,23,LSTSE,100000,300000,2.8
LSTTERM15,1,1,24,24,LSTSE,100000,300000,2.84
LSTTERM15,1,1,25,25,LSTSE,100000,300000,2.89
LSTTERM15,1,1,26,26,LSTSE,100000,300000,2.93
LSTTERM15,1,1,27,27,LSTSE,100000,300000,2.97
LSTTERM15,1,1,28,28,LSTSE,100000,300000,3.01
LSTTERM15,1,1,29,29,LSTSE,100000,300000,3.05
LSTTERM15,1,1,30,30,LSTSE,100000,300000,3.09
LSTTERM15,1,1,31,31,LSTSE,100000,300000,3.31
LSTTERM15,1,1,32,32,LSTSE,100000,300000,3.53
LSTTERM15,1,1,33,33,LSTSE,100000,300000,3.75
LSTTERM15,1,1,34,34,LSTSE,100000,300000,3.97
LSTTERM15,1,1,35,35,LSTSE,100000,300000,4.19
LSTTERM15,1,1,36,36,LSTSE,100000,300000,4.41
LSTTERM15,1,1,37,37,LSTSE,100000,300000,4.63
LSTTERM15,1,1,38,38,LSTSE,100000,300000,4.85
LSTTERM15,1,1,39,39,LSTSE,100000,300000,5.07
LSTTERM15,1,1,40,40,LSTSE,100000,300000,5.29
LSTTERM15,1,1,41,41,LSTSE,100000,300000,5.9
LSTTERM15,1,1,42,42,LSTSE,100000,300000,6.51
LSTTERM15,1,1,43,43,LSTSE,100000,300000,7.12
LSTTERM15,1,1,44,44,LSTSE,100000,300000,7.73
LSTTERM15,1,1,45,45,LSTSE,100000,300000,8.35
LSTTERM15,1,1,46,46,LSTSE,100000,300000,8.96
LSTTERM15,1,1,47,47,LSTSE,100000,300000,9.57
LSTTERM15,1,1,48,48,LSTSE,100000,300000,10.18
LSTTERM15,1,1,49,49,LSTSE,100000,300000,10.79
LSTTERM15,1,1,50,50,LSTSE,100000,300000,11.4
LSTTERM15,1,1,51,51,LSTSE,100000,300000,13.01
LSTTERM15,1,1,52,52,LSTSE,100000,300000,14.61
LSTTERM15,1,1,53,53,LSTSE,100000,300000,16.22
LSTTERM15,1,1,54,54,LSTSE,100000,300000,17.83
LSTTERM15,1,1,55,55,LSTSE,100000,300000,19.44
LSTTERM15,1,1,56,56,LSTSE,100000,300000,21.04
LSTTERM15,1,1,57,57,LSTSE,100000,300000,22.65
