Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
LSTTERM20,0,0,18,18,LSTSE,100000,300000,1.06
LSTTERM20,0,0,19,19,LSTSE,100000,300000,1.07
LSTTERM20,0,0,20,20,LSTSE,100000,300000,1.08
LSTTERM20,0,0,21,21,LSTSE,100000,300000,1.1
LSTTERM20,0,0,22,22,LSTSE,100000,300000,1.11
LSTTERM20,0,0,23,23,LSTSE,100000,300000,1.13
LSTTERM20,0,0,24,24,LSTSE,100000,300000,1.14
LSTTERM20,0,0,25,25,LSTSE,100000,300000,1.16
LSTTERM20,0,0,26,26,LSTSE,100000,300000,1.18
LSTTERM20,0,0,27,27,LSTSE,100000,300000,1.19
LSTTERM20,0,0,28,28,LSTSE,100000,300000,1.21
LSTTERM20,0,0,29,29,LSTSE,100000,300000,1.22
LSTTERM20,0,0,30,30,LSTSE,100000,300000,1.24
LSTTERM20,0,0,31,31,LSTSE,100000,300000,1.29
LSTTERM20,0,0,32,32,LSTSE,100000,300000,1.34
LSTTERM20,0,0,33,33,LSTSE,100000,300000,1.39
LSTTERM20,0,0,34,34,LSTSE,100000,300000,1.44
LSTTERM20,0,0,35,35,LSTSE,100000,300000,1.49
LSTTERM20,0,0,36,36,LSTSE,100000,300000,1.53
LSTTERM20,0,0,37,37,LSTSE,100000,300000,1.58
LSTTERM20,0,0,38,38,LSTSE,100000,300000,1.63
LSTTERM20,0,0,39,39,LSTSE,100000,300000,1.68
LSTTERM20,0,0,40,40,LSTSE,100000,300000,1.73
LSTTERM20,0,0,41,41,LSTSE,100000,300000,1.89
LSTTERM20,0,0,42,42,LSTSE,100000,300000,2.04
LSTTERM20,0,0,43,43,LSTSE,100000,300000,2.2
LSTTERM20,0,0,44,44,LSTSE,100000,300000,2.35
LSTTERM20,0,0,45,45,LSTSE,100000,300000,2.51
LSTTERM20,0,0,46,46,LSTSE,100000,300000,2.67
LSTTERM20,0,0,47,47,LSTSE,100000,300000,2.82
LSTTERM20,0,0,48,48,LSTSE,100000,300000,2.98
LSTTERM20,0,0,49,49,LSTSE,100000,300000,3.13
LSTTERM20,0,0,50,50,LSTSE,100000,300000,3.29
LSTTERM20,0,0,51,51,LSTSE,100000,300000,3.77
LSTTERM20,0,0,52,52,LSTSE,100000,300000,4.24
LSTTERM20,0,0,53,53,LSTSE,100000,300000,4.72
LSTTERM20,0,0,54,54,LSTSE,100000,300000,5.19
LSTTERM20,0,0,55,55,LSTSE,100000,300000,5.67
LSTTERM20,0,0,56,56,LSTSE,100000,300000,6.14
LSTTERM20,0,0,57,57,LSTSE,100000,300000,6.62
LSTTERM20,0,0,58,58,LSTSE,100000,300000,7.09
LSTTERM20,0,0,59,59,LSTSE,100000,300000,7.57
LSTTERM20,0,0,60,60,LSTSE,100000,300000,8.04
LSTTERM20,0,0,18,18,LSTST,100000,300000,1.1
LSTTERM20,0,0,19,19,LSTST,100000,300000,1.13
LSTTERM20,0,0,20,20,LSTST,100000,300000,1.15
LSTTERM20,0,0,21,21,LSTST,100000,300000,1.17
LSTTERM20,0,0,22,22,LSTST,100000,300000,1.2
LSTTERM20,0,0,23,23,LSTST,100000,300000,1.22
LSTTERM20,0,0,24,24,LSTST,100000,300000,1.24
LSTTERM20,0,0,25,25,LSTST,100000,300000,1.27
LSTTERM20,0,0,26,26,LSTST,100000,300000,1.29
LSTTERM20,0,0,27,27,LSTST,100000,300000,1.31
LSTTERM20,0,0,28,28,LSTST,100000,300000,1.33
LSTTERM20,0,0,29,29,LSTST,100000,300000,1.36
LSTTERM20,0,0,30,30,LSTST,100000,300000,1.38
LSTTERM20,0,0,31,31,LSTST,100000,300000,1.45
LSTTERM20,0,0,32,32,LSTST,100000,300000,1.52
LSTTERM20,0,0,33,33,LSTST,100000,300000,1.59
LSTTERM20,0,0,34,34,LSTST,100000,300000,1.66
LSTTERM20,0,0,35,35,LSTST,100000,300000,1.73
LSTTERM20,0,0,36,36,LSTST,100000,300000,1.8
LSTTERM20,0,0,37,37,LSTST,100000,300000,1.87
LSTTERM20,0,0,38,38,LSTST,100000,300000,1.94
LSTTERM20,0,0,39,39,LSTST,100000,300000,2.01
LSTTERM20,0,0,40,40,LSTST,100000,300000,2.08
LSTTERM20,0,0,41,41,LSTST,100000,300000,2.29
LSTTERM20,0,0,42,42,LSTST,100000,300000,2.5
LSTTERM20,0,0,43,43,LSTST,100000,300000,2.71
LSTTERM20,0,0,44,44,LSTST,100000,300000,2.92
LSTTERM20,0,0,45,45,LSTST,100000,300000,3.13
LSTTERM20,0,0,46,46,LSTST,100000,300000,3.34
LSTTERM20,0,0,47,47,LSTST,100000,300000,3.55
LSTTERM20,0,0,48,48,LSTST,100000,300000,3.76
LSTTERM20,0,0,49,49,LSTST,100000,300000,3.97
LSTTERM20,0,0,50,50,LSTST,100000,300000,4.18
LSTTERM20,0,0,51,51,LSTST,100000,300000,4.86
LSTTERM20,0,0,52,52,LSTST,100000,300000,5.54
LSTTERM20,0,0,53,53,LSTST,100000,300000,6.22
LSTTERM20,0,0,54,54,LSTST,100000,300000,6.9
LSTTERM20,0,0,55,55,LSTST,100000,300000,7.58
LSTTERM20,0,0,56,56,LSTST,100000,300000,8.25
LSTTERM20,0,0,57,57,LSTST,100000,300000,8.93
LSTTERM20,0,0,58,58,LSTST,100000,300000,9.61
LSTTERM20,0,0,59,59,LSTST,100000,300000,10.29
LSTTERM20,0,0,60,60,LSTST,100000,300000,10.97
LSTTERM20,0,1,18,18,LSTST,100000,300000,1.78
LSTTERM20,0,1,19,19,LSTST,100000,300000,1.83
LSTTERM20,0,1,20,20,LSTST,100000,300000,1.87
LSTTERM20,0,1,21,21,LSTST,100000,300000,1.93
LSTTERM20,0,1,22,22,LSTST,100000,300000,1.98
LSTTERM20,0,1,23,23,LSTST,100000,300000,2.04
LSTTERM20,0,1,24,24,LSTST,100000,300000,2.09
LSTTERM20,0,1,25,25,LSTST,100000,300000,2.15
LSTTERM20,0,1,26,26,LSTST,100000,300000,2.21
LSTTERM20,0,1,27,27,LSTST,100000,300000,2.26
LSTTERM20,0,1,28,28,LSTST,100000,300000,2.32
LSTTERM20,0,1,29,29,LSTST,100000,300000,2.37
LSTTERM20,0,1,30,30,LSTST,100000,300000,2.43
LSTTERM20,0,1,31,31,LSTST,100000,300000,2.62
LSTTERM20,0,1,32,32,LSTST,100000,300000,2.8
LSTTERM20,0,1,33,33,LSTST,100000,300000,2.99
LSTTERM20,0,1,34,34,LSTST,100000,300000,3.17
LSTTERM20,0,1,35,35,LSTST,100000,300000,3.36
LSTTERM20,0,1,36,36,LSTST,100000,300000,3.54
LSTTERM20,0,1,37,37,LSTST,100000,300000,3.73
LSTTERM20,0,1,38,38,LSTST,100000,300000,3.91
LSTTERM20,0,1,39,39,LSTST,100000,300000,4.1
LSTTERM20,0,1,40,40,LSTST,100000,300000,4.28
LSTTERM20,0,1,41,41,LSTST,100000,300000,4.78
LSTTERM20,0,1,42,42,LSTST,100000,300000,5.28
LSTTERM20,0,1,43,43,LSTST,100000,300000,5.78
LSTTERM20,0,1,44,44,LSTST,100000,300000,6.28
