Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
LSTTERM30,1,0,18,18,LSTPF,500000,1000000,0.82
LSTTERM30,1,0,19,19,LSTPF,500000,1000000,0.84
LSTTERM30,1,0,20,20,LSTPF,500000,1000000,0.85
LSTTERM30,1,0,21,21,LSTPF,500000,1000000,0.87
LSTTERM30,1,0,22,22,LSTPF,500000,1000000,0.88
LSTTERM30,1,0,23,23,LSTPF,500000,1000000,0.9
LSTTERM30,1,0,24,24,LSTPF,500000,1000000,0.91
LSTTERM30,1,0,25,25,LSTPF,500000,1000000,0.93
LSTTERM30,1,0,26,26,LSTPF,500000,1000000,0.95
LSTTERM30,1,0,27,27,LSTPF,500000,1000000,0.96
LSTTERM30,1,0,28,28,LSTPF,500000,1000000,0.98
LSTTERM30,1,0,29,29,LSTPF,500000,1000000,0.99
LSTTERM30,1,0,30,30,LSTPF,500000,1000000,1.01
LSTTERM30,1,0,31,31,LSTPF,500000,1000000,1.1
LSTTERM30,1,0,32,32,LSTPF,500000,1000000,1.2
LSTTERM30,1,0,33,33,LSTPF,500000,1000000,1.29
LSTTERM30,1,0,34,34,LSTPF,500000,1000000,1.38
LSTTERM30,1,0,35,35,LSTPF,500000,1000000,1.48
LSTTERM30,1,0,36,36,LSTPF,500000,1000000,1.57
LSTTERM30,1,0,37,37,LSTPF,500000,1000000,1.66
LSTTERM30,1,0,38,38,LSTPF,500000,1000000,1.75
LSTTERM30,1,0,39,39,LSTPF,500000,1000000,1.85
LSTTERM30,1,0,40,40,LSTPF,500000,1000000,1.94
LSTTERM30,1,0,41,41,LSTPF,500000,1000000,2.23
LSTTERM30,1,0,42,42,LSTPF,500000,1000000,2.52
LSTTERM30,1,0,43,43,LSTPF,500000,1000000,2.81
LSTTERM30,1,0,44,44,LSTPF,500000,1000000,3.1
LSTTERM30,1,0,45,45,LSTPF,500000,1000000,3.4
LSTTERM30,1,0,46,46,LSTPF,500000,1000000,3.69
LSTTERM30,1,0,47,47,LSTPF,500000,1000000,3.98
LSTTERM30,1,0,48,48,LSTPF,500000,1000000,4.27
LSTTERM30,1,0,49,49,LSTPF,500000,1000000,4.56
LSTTERM30,1,0,50,50,LSTPF,500000,1000000,4.85
LSTTERM30,1,0,18,18,LSTPP,500000,1000000,1
LSTTERM30,1,0,19,19,LSTPP,500000,1000000,1.02
LSTTERM30,1,0,20,20,LSTPP,500000,1000000,1.03
LSTTERM30,1,0,21,21,LSTPP,500000,1000000,1.05
LSTTERM30,1,0,22,22,LSTPP,500000,1000000,1.08
LSTTERM30,1,0,23,23,LSTPP,500000,1000000,1.1
LSTTERM30,1,0,24,24,LSTPP,500000,1000000,1.13
LSTTERM30,1,0,25,25,LSTPP,500000,1000000,1.15
LSTTERM30,1,0,26,26,LSTPP,500000,1000000,1.17
LSTTERM30,1,0,27,27,LSTPP,500000,1000000,1.2
LSTTERM30,1,0,28,28,LSTPP,500000,1000000,1.22
LSTTERM30,1,0,29,29,LSTPP,500000,1000000,1.25
LSTTERM30,1,0,30,30,LSTPP,500000,1000000,1.27
LSTTERM30,1,0,31,31,LSTPP,500000,1000000,1.37
LSTTERM30,1,0,32,32,LSTPP,500000,1000000,1.48
LSTTERM30,1,0,33,33,LSTPP,500000,1000000,1.58
LSTTERM30,1,0,34,34,LSTPP,500000,1000000,1.68
LSTTERM30,1,0,35,35,LSTPP,500000,1000000,1.79
LSTTERM30,1,0,36,36,LSTPP,500000,1000000,1.89
LSTTERM30,1,0,37,37,LSTPP,500000,1000000,1.99
LSTTERM30,1,0,38,38,LSTPP,500000,1000000,2.09
LSTTERM30,1,0,39,39,LSTPP,500000,1000000,2.2
LSTTERM30,1,0,40,40,LSTPP,500000,1000000,2.3
LSTTERM30,1,0,41,41,LSTPP,500000,1000000,2.59
LSTTERM30,1,0,42,42,LSTPP,500000,1000000,2.89
LSTTERM30,1,0,43,43,LSTPP,500000,1000000,3.18
LSTTERM30,1,0,44,44,LSTPP,500000,1000000,3.47
LSTTERM30,1,0,45,45,LSTPP,500000,1000000,3.77
LSTTERM30,1,0,46,46,LSTPP,500000,1000000,4.06
LSTTERM30,1,0,47,47,LSTPP,500000,1000000,4.35
LSTTERM30,1,0,48,48,LSTPP,500000,1000000,4.64
LSTTERM30,1,0,49,49,LSTPP,500000,1000000,4.94
LSTTERM30,1,0,50,50,LSTPP,500000,1000000,5.23
LSTTERM30,1,0,18,18,LSTST,500000,1000000,1.31
LSTTERM30,1,0,19,19,LSTST,500000,1000000,1.35
LSTTERM30,1,0,20,20,LSTST,500000,1000000,1.39
LSTTERM30,1,0,21,21,LSTST,500000,1000000,1.43
LSTTERM30,1,0,22,22,LSTST,500000,1000000,1.46
LSTTERM30,1,0,23,23,LSTST,500000,1000000,1.5
LSTTERM30,1,0,24,24,LSTST,500000,1000000,1.53
LSTTERM30,1,0,25,25,LSTST,500000,1000000,1.57
LSTTERM30,1,0,26,26,LSTST,500000,1000000,1.6
LSTTERM30,1,0,27,27,LSTST,500000,1000000,1.64
LSTTERM30,1,0,28,28,LSTST,500000,1000000,1.67
LSTTERM30,1,0,29,29,LSTST,500000,1000000,1.71
LSTTERM30,1,0,30,30,LSTST,500000,1000000,1.74
LSTTERM30,1,0,31,31,LSTST,500000,1000000,1.88
LSTTERM30,1,0,32,32,LSTST,500000,1000000,2.03
LSTTERM30,1,0,33,33,LSTST,500000,1000000,2.17
LSTTERM30,1,0,34,34,LSTST,500000,1000000,2.31
LSTTERM30,1,0,35,35,LSTST,500000,1000000,2.46
LSTTERM30,1,0,36,36,LSTST,500000,1000000,2.6
LSTTERM30,1,0,37,37,LSTST,500000,1000000,2.74
LSTTERM30,1,0,38,38,LSTST,500000,1000000,2.88
LSTTERM30,1,0,39,39,LSTST,500000,1000000,3.03
LSTTERM30,1,0,40,40,LSTST,500000,1000000,3.17
LSTTERM30,1,0,41,41,LSTST,500000,1000000,3.54
LSTTERM30,1,0,42,42,LSTST,500000,1000000,3.91
LSTTERM30,1,0,43,43,LSTST,500000,1000000,4.28
LSTTERM30,1,0,44,44,LSTST,500000,1000000,4.65
LSTTERM30,1,0,45,45,LSTST,500000,1000000,5.02
LSTTERM30,1,0,46,46,LSTST,500000,1000000,5.38
LSTTERM30,1,0,47,47,LSTST,500000,1000000,5.75
LSTTERM30,1,0,48,48,LSTST,500000,1000000,6.12
LSTTERM30,1,0,49,49,LSTST,500000,1000000,6.49
LSTTERM30,1,0,50,50,LSTST,500000,1000000,6.86
LSTTERM30,1,1,18,18,LSTPP,500000,1000000,1.64
LSTTERM30,1,1,19,19,LSTPP,500000,1000000,1.71
LSTTERM30,1,1,20,20,LSTPP,500000,1000000,1.78
LSTTERM30,1,1,21,21,LSTPP,500000,1000000,1.85
LSTTERM30,1,1,22,22,LSTPP,500000,1000000,1.92
LSTTERM30,1,1,23,23,LSTPP,500000,1000000,1.99
LSTTERM30,1,1,24,24,LSTPP,500000,1000000,2.06
LSTTERM30,1,1,25,25,LSTPP,500000,1000000,2.13
LSTTERM30,1,1,26,26,LSTPP,500000,1000000,2.19
LSTTERM30,1,1,27,27,LSTPP,500000,1000000,2.26
LSTTERM30,1,1,28,28,LSTPP,500000,1000000,2.33
LSTTERM30,1,1,29,29,LSTPP,500000,1000000,2.4
LSTTERM30,1,1,30,30,LSTPP,500000,1000000,2.47
LSTTERM30,1,1,31,31,LSTPP,500000,1000000,2.7
LSTTERM30,1,1,32,32,LSTPP,500000,1000000,2.93
LSTTERM30,1,1,33,33,LSTPP,500000,1000000,3.16
LSTTERM30,1,1,34,34,LSTPP,500000,1000000,3.39
LSTTERM30,1,1,35,35,LSTPP,500000,1000000,3.63
LSTTERM30,1,1,36,36,LSTPP,500000,1000000,3.86
LSTTERM30,1,1,37,37,LSTPP,500000,1000000,4.09
LSTTERM30,1,1,38,38,LSTPP,500000,1000000,4.32
LSTTERM30,1,1,39,39,LSTPP,500000,1000000,4.55
LSTTERM30,1,1,40,40,LSTPP,500000,1000000,4.78
LSTTERM30,1,1,41,41,LSTPP,500000,1000000,5.35
LSTTERM30,1,1,42,42,LSTPP,500000,1000000,5.92
LSTTERM30,1,1,43,43,LSTPP,500000,1000000,6.49
LSTTERM30,1,1,44,44,LSTPP,500000,1000000,7.06
LSTTERM30,1,1,45,45,LSTPP,500000,1000000,7.63
LSTTERM30,1,1,46,46,LSTPP,500000,1000000,8.2
LSTTERM30,1,1,47,47,LSTPP,500000,1000000,8.77
LSTTERM30,1,1,48,48,LSTPP,500000,1000000,9.34
LSTTERM30,1,1,49,49,LSTPP,500000,1000000,9.91
LSTTERM30,1,1,50,50,LSTPP,500000,1000000,10.48
LSTTERM30,1,1,18,18,LSTST,500000,1000000,2.15
LSTTERM30,1,1,19,19,LSTST,500000,1000000,2.27
LSTTERM30,1,1,20,20,LSTST,500000,1000000,2.39
LSTTERM30,1,1,21,21,LSTST,500000,1000000,2.51
LSTTERM30,1,1,22,22,LSTST,500000,1000000,2.62
LSTTERM30,1,1,23,23,LSTST,500000,1000000,2.74
LSTTERM30,1,1,24,24,LSTST,500000,1000000,2.85
LSTTERM30,1,1,25,25,LSTST,500000,1000000,2.97
LSTTERM30,1,1,26,26,LSTST,500000,1000000,3.08
LSTTERM30,1,1,27,27,LSTST,500000,1000000,3.2
LSTTERM30,1,1,28,28,LSTST,500000,1000000,3.31
LSTTERM30,1,1,29,29,LSTST,500000,1000000,3.43
LSTTERM30,1,1,30,30,LSTST,500000,1000000,3.54
LSTTERM30,1,1,31,31,LSTST,500000,1000000,3.86
LSTTERM30,1,1,32,32,LSTST,500000,1000000,4.18
LSTTERM30,1,1,33,33,LSTST,500000,1000000,4.51
LSTTERM30,1,1,34,34,LSTST,500000,1000000,4.83
LSTTERM30,1,1,35,35,LSTST,500000,1000000,5.15
LSTTERM30,1,1,36,36,LSTST,500000,1000000,5.47
LSTTERM30,1,1,37,37,LSTST,500000,1000000,5.79
LSTTERM30,1,1,38,38,LSTST,500000,1000000,6.12
LSTTERM30,1,1,39,39,LSTST,500000,1000000,6.44
LSTTERM30,1,1,40,40,LSTST,500000,1000000,6.76
LSTTERM30,1,1,41,41,LSTST,500000,1000000,7.45
LSTTERM30,1,1,42,42,LSTST,500000,1000000,8.14
LSTTERM30,1,1,43,43,LSTST,500000,1000000,8.83
LSTTERM30,1,1,44,44,LSTST,500000,1000000,9.52
LSTTERM30,1,1,45,45,LSTST,500000,1000000,10.21
LSTTERM30,1,1,46,46,LSTST,500000,1000000,10.9
LSTTERM30,1,1,47,47,LSTST,500000,1000000,11.59
LSTTERM30,1,1,48,48,LSTST,500000,1000000,12.28
LSTTERM30,1,1,49,49,LSTST,500000,1000000,12.97
LSTTERM30,1,1,50,50,LSTST,500000,1000000,13.66
LSTTERM30,0,0,18,18,LSTPF,500000,1000000,0.63
LSTTERM30,0,0,19,19,LSTPF,500000,1000000,0.64
LSTTERM30,0,0,20,20,LSTPF,500000,1000000,0.65
LSTTERM30,0,0,21,21,LSTPF,500000,1000000,0.67
LSTTERM30,0,0,22,22,LSTPF,500000,1000000,0.68
LSTTERM30,0,0,23,23,LSTPF,500000,1000000,0.7
LSTTERM30,0,0,24,24,LSTPF,500000,1000000,0.72
LSTTERM30,0,0,25,25,LSTPF,500000,1000000,0.74
LSTTERM30,0,0,26,26,LSTPF,500000,1000000,0.75
LSTTERM30,0,0,27,27,LSTPF,500000,1000000,0.77
LSTTERM30,0,0,28,28,LSTPF,500000,1000000,0.79
LSTTERM30,0,0,29,29,LSTPF,500000,1000000,0.8
LSTTERM30,0,0,30,30,LSTPF,500000,1000000,0.82
LSTTERM30,0,0,31,31,LSTPF,500000,1000000,0.89
LSTTERM30,0,0,32,32,LSTPF,500000,1000000,0.96
LSTTERM30,0,0,33,33,LSTPF,500000,1000000,1.03
LSTTERM30,0,0,34,34,LSTPF,500000,1000000,1.1
LSTTERM30,0,0,35,35,LSTPF,500000,1000000,1.18
LSTTERM30,0,0,36,36,LSTPF,500000,1000000,1.25
LSTTERM30,0,0,37,37,LSTPF,500000,1000000,1.32
LSTTERM30,0,0,38,38,LSTPF,500000,1000000,1.39
LSTTERM30,0,0,39,39,LSTPF,500000,1000000,1.46
LSTTERM30,0,0,40,40,LSTPF,500000,1000000,1.53
LSTTERM30,0,0,41,41,LSTPF,500000,1000000,1.74
LSTTERM30,0,0,42,42,LSTPF,500000,1000000,1.95
LSTTERM30,0,0,43,43,LSTPF,500000,1000000,2.16
LSTTERM30,0,0,44,44,LSTPF,500000,1000000,2.37
LSTTERM30,0,0,45,45,LSTPF,500000,1000000,2.58
LSTTERM30,0,0,46,46,LSTPF,500000,1000000,2.79
LSTTERM30,0,0,47,47,LSTPF,500000,1000000,3
LSTTERM30,0,0,48,48,LSTPF,500000,1000000,3.21
LSTTERM30,0,0,49,49,LSTPF,500000,1000000,3.42
LSTTERM30,0,0,50,50,LSTPF,500000,1000000,3.63
