Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
LSTTERM30,1,0,18,18,LSTSE,100000,300000,1.52
LSTTERM30,1,0,19,19,LSTSE,100000,300000,1.56
LSTTERM30,1,0,20,20,LSTSE,100000,300000,1.59
LSTTERM30,1,0,21,21,LSTSE,100000,300000,1.61
LSTTERM30,1,0,22,22,LSTSE,100000,300000,1.64
LSTTERM30,1,0,23,23,LSTSE,100000,300000,1.66
LSTTERM30,1,0,24,24,LSTSE,100000,300000,1.69
LSTTERM30,1,0,25,25,LSTSE,100000,300000,1.71
LSTTERM30,1,0,26,26,LSTSE,100000,300000,1.73
LSTTERM30,1,0,27,27,LSTSE,100000,300000,1.76
LSTTERM30,1,0,28,28,LSTSE,100000,300000,1.78
LSTTERM30,1,0,29,29,LSTSE,100000,300000,1.81
LSTTERM30,1,0,30,30,LSTSE,100000,300000,1.83
LSTTERM30,1,0,31,31,LSTSE,100000,300000,1.95
LSTTERM30,1,0,32,32,LSTSE,100000,300000,2.07
LSTTERM30,1,0,33,33,LSTSE,100000,300000,2.18
LSTTERM30,1,0,34,34,LSTSE,100000,300000,2.3
LSTTERM30,1,0,35,35,LSTSE,100000,300000,2.42
LSTTERM30,1,0,36,36,LSTSE,100000,300000,2.54
LSTTERM30,1,0,37,37,LSTSE,100000,300000,2.66
LSTTERM30,1,0,38,38,LSTSE,100000,300000,2.77
LSTTERM30,1,0,39,39,LSTSE,100000,300000,2.89
LSTTERM30,1,0,40,40,LSTSE,100000,300000,3.01
LSTTERM30,1,0,41,41,LSTSE,100000,300000,3.33
LSTTERM30,1,0,42,42,LSTSE,100000,300000,3.65
LSTTERM30,1,0,43,43,LSTSE,100000,300000,3.97
LSTTERM30,1,0,44,44,LSTSE,100000,300000,4.29
LSTTERM30,1,0,45,45,LSTSE,100000,300000,4.61
LSTTERM30,1,0,46,46,LSTSE,100000,300000,4.92
LSTTERM30,1,0,47,47,LSTSE,100000,300000,5.24
LSTTERM30,1,0,48,48,LSTSE,100000,300000,5.56
LSTTERM30,1,0,49,49,LSTSE,100000,300000,5.88
LSTTERM30,1,0,50,50,LSTSE,100000,300000,6.2
LSTTERM30,1,0,18,18,LSTST,100000,300000,1.7
LSTTERM30,1,0,19,19,LSTST,100000,300000,1.75
LSTTERM30,1,0,20,20,LSTST,100000,300000,1.79
LSTTERM30,1,0,21,21,LSTST,100000,300000,1.83
LSTTERM30,1,0,22,22,LSTST,100000,300000,1.88
LSTTERM30,1,0,23,23,LSTST,100000,300000,1.92
LSTTERM30,1,0,24,24,LSTST,100000,300000,1.96
LSTTERM30,1,0,25,25,LSTST,100000,300000,2.01
LSTTERM30,1,0,26,26,LSTST,100000,300000,2.05
LSTTERM30,1,0,27,27,LSTST,100000,300000,2.09
LSTTERM30,1,0,28,28,LSTST,100000,300000,2.13
LSTTERM30,1,0,29,29,LSTST,100000,300000,2.18
LSTTERM30,1,0,30,30,LSTST,100000,300000,2.22
LSTTERM30,1,0,31,31,LSTST,100000,300000,2.38
LSTTERM30,1,0,32,32,LSTST,100000,300000,2.55
