Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM10,0,0,18,18,TC,100000,300000,1.8375
TERM10,0,0,19,19,TC,100000,300000,1.8725
TERM10,0,0,20,20,TC,100000,300000,1.9075
TERM10,0,0,21,21,TC,100000,300000,1.9425
TERM10,0,0,22,22,TC,100000,300000,1.9775
TERM10,0,0,23,23,TC,100000,300000,2.0125
TERM10,0,0,24,24,TC,100000,300000,2.0475
TERM10,0,0,25,25,TC,100000,300000,2.1
TERM10,0,0,26,26,TC,100000,300000,2.135
TERM10,0,0,27,27,TC,100000,300000,2.17
TERM10,0,0,28,28,TC,100000,300000,2.205
TERM10,0,0,29,29,TC,100000,300000,2.24
TERM10,0,0,30,30,TC,100000,300000,2.275
TERM10,0,0,31,31,TC,100000,300000,2.38
TERM10,0,0,32,32,TC,100000,300000,2.485
TERM10,0,0,33,33,TC,100000,300000,2.5725
TERM10,0,0,34,34,TC,100000,300000,2.6775
TERM10,0,0,35,35,TC,100000,300000,2.7825
TERM10,0,0,36,36,TC,100000,300000,2.8875
TERM10,0,0,37,37,TC,100000,300000,2.9925
TERM10,0,0,38,38,TC,100000,300000,3.08
TERM10,0,0,39,39,TC,100000,300000,3.185
TERM10,0,0,40,40,TC,100000,300000,3.29
TERM10,0,0,41,41,TC,100000,300000,3.5525
TERM10,0,0,42,42,TC,100000,300000,3.815
TERM10,0,0,43,43,TC,100000,300000,4.06
TERM10,0,0,44,44,TC,100000,300000,4.3225
TERM10,0,0,45,45,TC,100000,300000,4.585
TERM10,0,0,46,46,TC,100000,300000,4.8475
TERM10,0,0,47,47,TC,100000,300000,5.11
TERM10,0,0,48,48,TC,100000,300000,5.355
TERM10,0,0,49,49,TC,100000,300000,5.6175
TERM10,0,0,50,50,TC,100000,300000,5.88
TERM10,0,0,51,51,TC,100000,300000,6.72
TERM10,0,0,52,52,TC,100000,300000,7.5425
TERM10,0,0,53,53,TC,100000,300000,8.3825
TERM10,0,0,54,54,TC,100000,300000,9.205
TERM10,0,0,55,55,TC,100000,300000,10.045
TERM10,0,0,56,56,TC,100000,300000,10.885
TERM10,0,0,57,57,TC,100000,300000,11.7075
TERM10,0,0,58,58,TC,100000,300000,12.5475
TERM10,0,0,59,59,TC,100000,300000,13.37
TERM10,0,0,60,60,TC,100000,300000,14.21
TERM10,0,0,61,61,TC,100000,300000,15.715
TERM10,0,0,62,62,TC,100000,300000,17.2375
TERM10,0,0,63,63,TC,100000,300000,18.7425
TERM10,0,0,64,64,TC,100000,300000,20.265
TERM10,0,0,65,65,TC,100000,300000,21.77
TERM10,0,0,66,66,TC,100000,300000,23.275
TERM10,0,0,67,67,TC,100000,300000,24.7975
TERM10,0,0,68,68,TC,100000,300000,26.3025
TERM10,0,0,69,69,TC,100000,300000,27.825
TERM10,0,0,70,70,TC,100000,300000,29.33
TERM10,0,1,18,18,TC,100000,300000,2.905
TERM10,0,1,19,19,TC,100000,300000,2.9925
TERM10,0,1,20,20,TC,100000,300000,3.08
TERM10,0,1,21,21,TC,100000,300000,3.1675
TERM10,0,1,22,22,TC,100000,300000,3.255
TERM10,0,1,23,23,TC,100000,300000,3.3425
TERM10,0,1,24,24,TC,100000,300000,3.43
TERM10,0,1,25,25,TC,100000,300000,3.535
TERM10,0,1,26,26,TC,100000,300000,3.6225
TERM10,0,1,27,27,TC,100000,300000,3.71
TERM10,0,1,28,28,TC,100000,300000,3.7975
TERM10,0,1,29,29,TC,100000,300000,3.885
TERM10,0,1,30,30,TC,100000,300000,3.9725
TERM10,0,1,31,31,TC,100000,300000,4.2175
TERM10,0,1,32,32,TC,100000,300000,4.4625
TERM10,0,1,33,33,TC,100000,300000,4.725
TERM10,0,1,34,34,TC,100000,300000,4.97
TERM10,0,1,35,35,TC,100000,300000,5.215
TERM10,0,1,36,36,TC,100000,300000,5.46
TERM10,0,1,37,37,TC,100000,300000,5.705
TERM10,0,1,38,38,TC,100000,300000,5.9675
TERM10,0,1,39,39,TC,100000,300000,6.2125
TERM10,0,1,40,40,TC,100000,300000,6.4575
TERM10,0,1,41,41,TC,100000,300000,7.1225
TERM10,0,1,42,42,TC,100000,300000,7.805
TERM10,0,1,43,43,TC,100000,300000,8.47
TERM10,0,1,44,44,TC,100000,300000,9.1525
TERM10,0,1,45,45,TC,100000,300000,9.8175
TERM10,0,1,46,46,TC,100000,300000,10.4825
TERM10,0,1,47,47,TC,100000,300000,11.165
TERM10,0,1,48,48,TC,100000,300000,11.83
TERM10,0,1,49,49,TC,100000,300000,12.5125
TERM10,0,1,50,50,TC,100000,300000,13.1775
TERM10,0,1,51,51,TC,100000,300000,15.4175
TERM10,0,1,52,52,TC,100000,300000,17.64
TERM10,0,1,53,53,TC,100000,300000,19.88
TERM10,0,1,54,54,TC,100000,300000,22.1025
TERM10,0,1,55,55,TC,100000,300000,24.3425
TERM10,0,1,56,56,TC,100000,300000,26.5825
TERM10,0,1,57,57,TC,100000,300000,28.805
