Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM20,1,0,18,18,TC,500000,1000000,2.03
TERM20,1,0,19,19,TC,500000,1000000,2.0475
TERM20,1,0,20,20,TC,500000,1000000,2.065
TERM20,1,0,21,21,TC,500000,1000000,2.0825
TERM20,1,0,22,22,TC,500000,1000000,2.1
TERM20,1,0,23,23,TC,500000,1000000,2.1175
TERM20,1,0,24,24,TC,500000,1000000,2.135
TERM20,1,0,25,25,TC,500000,1000000,2.1525
TERM20,1,0,26,26,TC,500000,1000000,2.17
TERM20,1,0,27,27,TC,500000,1000000,2.1875
TERM20,1,0,28,28,TC,500000,1000000,2.205
TERM20,1,0,29,29,TC,500000,1000000,2.2225
TERM20,1,0,30,30,TC,500000,1000000,2.24
TERM20,1,0,31,31,TC,500000,1000000,2.38
TERM20,1,0,32,32,TC,500000,1000000,2.5375
TERM20,1,0,33,33,TC,500000,1000000,2.6775
TERM20,1,0,34,34,TC,500000,1000000,2.8175
TERM20,1,0,35,35,TC,500000,1000000,2.975
TERM20,1,0,36,36,TC,500000,1000000,3.115
TERM20,1,0,37,37,TC,500000,1000000,3.255
TERM20,1,0,38,38,TC,500000,1000000,3.395
TERM20,1,0,39,39,TC,500000,1000000,3.5525
TERM20,1,0,40,40,TC,500000,1000000,3.6925
TERM20,1,0,41,41,TC,500000,1000000,4.1125
TERM20,1,0,42,42,TC,500000,1000000,4.5325
TERM20,1,0,43,43,TC,500000,1000000,4.9525
TERM20,1,0,44,44,TC,500000,1000000,5.3725
TERM20,1,0,45,45,TC,500000,1000000,5.81
TERM20,1,0,46,46,TC,500000,1000000,6.23
TERM20,1,0,47,47,TC,500000,1000000,6.65
TERM20,1,0,48,48,TC,500000,1000000,7.07
TERM20,1,0,49,49,TC,500000,1000000,7.49
TERM20,1,0,50,50,TC,500000,1000000,7.91
TERM20,1,0,51,51,TC,500000,1000000,9.065
TERM20,1,0,52,52,TC,500000,1000000,10.2375
TERM20,1,0,53,53,TC,500000,1000000,11.3925
TERM20,1,0,54,54,TC,500000,1000000,12.565
TERM20,1,0,55,55,TC,500000,1000000,13.72
TERM20,1,0,56,56,TC,500000,1000000,14.875
TERM20,1,0,57,57,TC,500000,1000000,16.0475
TERM20,1,0,58,58,TC,500000,1000000,17.2025
TERM20,1,0,59,59,TC,500000,1000000,18.375
TERM20,1,0,60,60,TC,500000,1000000,19.53
TERM20,1,1,18,18,TC,500000,1000000,3.5
TERM20,1,1,19,19,TC,500000,1000000,3.675
TERM20,1,1,20,20,TC,500000,1000000,3.85
TERM20,1,1,21,21,TC,500000,1000000,3.955
TERM20,1,1,22,22,TC,500000,1000000,4.06
TERM20,1,1,23,23,TC,500000,1000000,4.1825
TERM20,1,1,24,24,TC,500000,1000000,4.2875
TERM20,1,1,25,25,TC,500000,1000000,4.3925
TERM20,1,1,26,26,TC,500000,1000000,4.4975
TERM20,1,1,27,27,TC,500000,1000000,4.6025
TERM20,1,1,28,28,TC,500000,1000000,4.725
TERM20,1,1,29,29,TC,500000,1000000,4.83
TERM20,1,1,30,30,TC,500000,1000000,4.935
TERM20,1,1,31,31,TC,500000,1000000,5.3375
TERM20,1,1,32,32,TC,500000,1000000,5.7575
TERM20,1,1,33,33,TC,500000,1000000,6.16
TERM20,1,1,34,34,TC,500000,1000000,6.5625
TERM20,1,1,35,35,TC,500000,1000000,6.9825
TERM20,1,1,36,36,TC,500000,1000000,7.385
TERM20,1,1,37,37,TC,500000,1000000,7.7875
TERM20,1,1,38,38,TC,500000,1000000,8.19
TERM20,1,1,39,39,TC,500000,1000000,8.61
TERM20,1,1,40,40,TC,500000,1000000,9.0125
TERM20,1,1,41,41,TC,500000,1000000,10.045
TERM20,1,1,42,42,TC,500000,1000000,11.0775
TERM20,1,1,43,43,TC,500000,1000000,12.11
TERM20,1,1,44,44,TC,500000,1000000,13.1425
TERM20,1,1,45,45,TC,500000,1000000,14.175
TERM20,1,1,46,46,TC,500000,1000000,15.19
TERM20,1,1,47,47,TC,500000,1000000,16.2225
TERM20,1,1,48,48,TC,500000,1000000,17.255
TERM20,1,1,49,49,TC,500000,1000000,18.2875
TERM20,1,1,50,50,TC,500000,1000000,19.32
TERM20,1,1,51,51,TC,500000,1000000,21.6475
TERM20,1,1,52,52,TC,500000,1000000,23.975
TERM20,1,1,53,53,TC,500000,1000000,26.32
TERM20,1,1,54,54,TC,500000,1000000,28.6475
TERM20,1,1,55,55,TC,500000,1000000,30.975
TERM20,1,1,56,56,TC,500000,1000000,33.3025
TERM20,1,1,57,57,TC,500000,1000000,35.63
TERM20,1,1,58,58,TC,500000,1000000,37.975
TERM20,1,1,59,59,TC,500000,1000000,40.3025
TERM20,1,1,60,60,TC,500000,1000000,42.63
TERM20,0,0,18,18,TC,500000,1000000,1.2775
TERM20,0,0,19,19,TC,500000,1000000,1.3125
TERM20,0,0,20,20,TC,500000,1000000,1.3475
TERM20,0,0,21,21,TC,500000,1000000,1.3825
TERM20,0,0,22,22,TC,500000,1000000,1.4175
TERM20,0,0,23,23,TC,500000,1000000,1.4525
TERM20,0,0,24,24,TC,500000,1000000,1.4875
TERM20,0,0,25,25,TC,500000,1000000,1.5225
TERM20,0,0,26,26,TC,500000,1000000,1.5575
TERM20,0,0,27,27,TC,500000,1000000,1.5925
TERM20,0,0,28,28,TC,500000,1000000,1.6275
TERM20,0,0,29,29,TC,500000,1000000,1.6625
TERM20,0,0,30,30,TC,500000,1000000,1.6975
TERM20,0,0,31,31,TC,500000,1000000,1.82
TERM20,0,0,32,32,TC,500000,1000000,1.925
TERM20,0,0,33,33,TC,500000,1000000,2.0475
TERM20,0,0,34,34,TC,500000,1000000,2.1525
TERM20,0,0,35,35,TC,500000,1000000,2.275
TERM20,0,0,36,36,TC,500000,1000000,2.3975
TERM20,0,0,37,37,TC,500000,1000000,2.5025
TERM20,0,0,38,38,TC,500000,1000000,2.625
