Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM30,1,0,18,18,PP,301000,499000,1.02
TERM30,1,0,19,19,PP,301000,499000,1.03
TERM30,1,0,20,20,PP,301000,499000,1.04
TERM30,1,0,21,21,PP,301000,499000,1.06
TERM30,1,0,22,22,PP,301000,499000,1.07
TERM30,1,0,23,23,PP,301000,499000,1.09
TERM30,1,0,24,24,PP,301000,499000,1.1
TERM30,1,0,25,25,PP,301000,499000,1.12
TERM30,1,0,26,26,PP,301000,499000,1.13
TERM30,1,0,27,27,PP,301000,499000,1.15
TERM30,1,0,28,28,PP,301000,499000,1.16
TERM30,1,0,29,29,PP,301000,499000,1.18
TERM30,1,0,30,30,PP,301000,499000,1.19
TERM30,1,0,31,31,PP,301000,499000,1.29
TERM30,1,0,32,32,PP,301000,499000,1.39
TERM30,1,0,33,33,PP,301000,499000,1.5
TERM30,1,0,34,34,PP,301000,499000,1.6
TERM30,1,0,35,35,PP,301000,499000,1.7
TERM30,1,0,36,36,PP,301000,499000,1.8
TERM30,1,0,37,37,PP,301000,499000,1.9
TERM30,1,0,38,38,PP,301000,499000,2.01
TERM30,1,0,39,39,PP,301000,499000,2.11
TERM30,1,0,40,40,PP,301000,499000,2.21
TERM30,1,0,41,41,PP,301000,499000,2.52
TERM30,1,0,42,42,PP,301000,499000,2.84
TERM30,1,0,43,43,PP,301000,499000,3.15
TERM30,1,0,44,44,PP,301000,499000,3.47
TERM30,1,0,45,45,PP,301000,499000,3.78
TERM30,1,0,46,46,PP,301000,499000,4.09
TERM30,1,0,47,47,PP,301000,499000,4.41
TERM30,1,0,48,48,PP,301000,499000,4.72
TERM30,1,0,49,49,PP,301000,499000,5.04
TERM30,1,0,50,50,PP,301000,499000,5.35
TERM30,1,0,18,18,PF,301000,499000,1.15
TERM30,1,0,19,19,PF,301000,499000,1.18
TERM30,1,0,20,20,PF,301000,499000,1.2
TERM30,1,0,21,21,PF,301000,499000,1.23
TERM30,1,0,22,22,PF,301000,499000,1.25
TERM30,1,0,23,23,PF,301000,499000,1.28
TERM30,1,0,24,24,PF,301000,499000,1.31
TERM30,1,0,25,25,PF,301000,499000,1.34
TERM30,1,0,26,26,PF,301000,499000,1.36
TERM30,1,0,27,27,PF,301000,499000,1.39
TERM30,1,0,28,28,PF,301000,499000,1.42
TERM30,1,0,29,29,PF,301000,499000,1.44
TERM30,1,0,30,30,PF,301000,499000,1.47
TERM30,1,0,31,31,PF,301000,499000,1.58
TERM30,1,0,32,32,PF,301000,499000,1.69
TERM30,1,0,33,33,PF,301000,499000,1.81
TERM30,1,0,34,34,PF,301000,499000,1.92
