Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM20,1,0,18,18,TC,301000,499000,2.31
TERM20,1,0,19,19,TC,301000,499000,2.3275
TERM20,1,0,20,20,TC,301000,499000,2.345
TERM20,1,0,21,21,TC,301000,499000,2.3625
TERM20,1,0,22,22,TC,301000,499000,2.3975
TERM20,1,0,23,23,TC,301000,499000,2.415
TERM20,1,0,24,24,TC,301000,499000,2.45
TERM20,1,0,25,25,TC,301000,499000,2.4675
TERM20,1,0,26,26,TC,301000,499000,2.485
TERM20,1,0,27,27,TC,301000,499000,2.52
TERM20,1,0,28,28,TC,301000,499000,2.5375
TERM20,1,0,29,29,TC,301000,499000,2.5725
TERM20,1,0,30,30,TC,301000,499000,2.59
TERM20,1,0,31,31,TC,301000,499000,2.7475
TERM20,1,0,32,32,TC,301000,499000,2.905
TERM20,1,0,33,33,TC,301000,499000,3.0625
TERM20,1,0,34,34,TC,301000,499000,3.22
TERM20,1,0,35,35,TC,301000,499000,3.395
TERM20,1,0,36,36,TC,301000,499000,3.5525
TERM20,1,0,37,37,TC,301000,499000,3.71
TERM20,1,0,38,38,TC,301000,499000,3.8675
TERM20,1,0,39,39,TC,301000,499000,4.025
TERM20,1,0,40,40,TC,301000,499000,4.1825
TERM20,1,0,41,41,TC,301000,499000,4.6375
TERM20,1,0,42,42,TC,301000,499000,5.0925
TERM20,1,0,43,43,TC,301000,499000,5.53
TERM20,1,0,44,44,TC,301000,499000,5.985
TERM20,1,0,45,45,TC,301000,499000,6.44
TERM20,1,0,46,46,TC,301000,499000,6.895
TERM20,1,0,47,47,TC,301000,499000,7.35
TERM20,1,0,48,48,TC,301000,499000,7.7875
TERM20,1,0,49,49,TC,301000,499000,8.2425
TERM20,1,0,50,50,TC,301000,499000,8.6975
TERM20,1,0,51,51,TC,301000,499000,9.9575
TERM20,1,0,52,52,TC,301000,499000,11.2175
TERM20,1,0,53,53,TC,301000,499000,12.4775
TERM20,1,0,54,54,TC,301000,499000,13.7375
