Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM20,1,0,18,18,PP,500000,1000000,0.72
TERM20,1,0,19,19,PP,500000,1000000,0.73
TERM20,1,0,20,20,PP,500000,1000000,0.73
TERM20,1,0,21,21,PP,500000,1000000,0.73
TERM20,1,0,22,22,PP,500000,1000000,0.73
TERM20,1,0,23,23,PP,500000,1000000,0.74
TERM20,1,0,24,24,PP,500000,1000000,0.74
TERM20,1,0,25,25,PP,500000,1000000,0.74
TERM20,1,0,26,26,PP,500000,1000000,0.74
TERM20,1,0,27,27,PP,500000,1000000,0.74
TERM20,1,0,28,28,PP,500000,1000000,0.75
TERM20,1,0,29,29,PP,500000,1000000,0.75
TERM20,1,0,30,30,PP,500000,1000000,0.75
TERM20,1,0,31,31,PP,500000,1000000,0.8
TERM20,1,0,32,32,PP,500000,1000000,0.85
TERM20,1,0,33,33,PP,500000,1000000,0.89
TERM20,1,0,34,34,PP,500000,1000000,0.94
TERM20,1,0,35,35,PP,500000,1000000,0.99
TERM20,1,0,36,36,PP,500000,1000000,1.04
TERM20,1,0,37,37,PP,500000,1000000,1.09
TERM20,1,0,38,38,PP,500000,1000000,1.13
TERM20,1,0,39,39,PP,500000,1000000,1.18
TERM20,1,0,40,40,PP,500000,1000000,1.23
TERM20,1,0,41,41,PP,500000,1000000,1.39
TERM20,1,0,42,42,PP,500000,1000000,1.55
TERM20,1,0,43,43,PP,500000,1000000,1.71
TERM20,1,0,44,44,PP,500000,1000000,1.87
TERM20,1,0,45,45,PP,500000,1000000,2.03
TERM20,1,0,46,46,PP,500000,1000000,2.19
TERM20,1,0,47,47,PP,500000,1000000,2.35
TERM20,1,0,48,48,PP,500000,1000000,2.51
TERM20,1,0,49,49,PP,500000,1000000,2.67
TERM20,1,0,50,50,PP,500000,1000000,2.83
TERM20,1,0,51,51,PP,500000,1000000,3.33
TERM20,1,0,52,52,PP,500000,1000000,3.83
TERM20,1,0,53,53,PP,500000,1000000,4.33
TERM20,1,0,54,54,PP,500000,1000000,4.83
TERM20,1,0,55,55,PP,500000,1000000,5.33
TERM20,1,0,56,56,PP,500000,1000000,5.82
TERM20,1,0,57,57,PP,500000,1000000,6.32
TERM20,1,0,58,58,PP,500000,1000000,6.82
TERM20,1,0,59,59,PP,500000,1000000,7.32
TERM20,1,0,60,60,PP,500000,1000000,7.82
TERM20,1,0,18,18,PF,500000,1000000,0.88
TERM20,1,0,19,19,PF,500000,1000000,0.89
TERM20,1,0,20,20,PF,500000,1000000,0.89
TERM20,1,0,21,21,PF,500000,1000000,0.89
TERM20,1,0,22,22,PF,500000,1000000,0.89
TERM20,1,0,23,23,PF,500000,1000000,0.9
TERM20,1,0,24,24,PF,500000,1000000,0.9
TERM20,1,0,25,25,PF,500000,1000000,0.9
TERM20,1,0,26,26,PF,500000,1000000,0.9
TERM20,1,0,27,27,PF,500000,1000000,0.9
TERM20,1,0,28,28,PF,500000,1000000,0.91
TERM20,1,0,29,29,PF,500000,1000000,0.91
TERM20,1,0,30,30,PF,500000,1000000,0.91
TERM20,1,0,31,31,PF,500000,1000000,0.97
TERM20,1,0,32,32,PF,500000,1000000,1.02
TERM20,1,0,33,33,PF,500000,1000000,1.08
TERM20,1,0,34,34,PF,500000,1000000,1.13
