Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM30,1,0,18,18,TF,500000,1000000,3.275
TERM30,1,0,19,19,TF,500000,1000000,3.375
TERM30,1,0,20,20,TF,500000,1000000,3.475
TERM30,1,0,21,21,TF,500000,1000000,3.575
TERM30,1,0,22,22,TF,500000,1000000,3.65
TERM30,1,0,23,23,TF,500000,1000000,3.75
TERM30,1,0,24,24,TF,500000,1000000,3.825
TERM30,1,0,25,25,TF,500000,1000000,3.925
TERM30,1,0,26,26,TF,500000,1000000,4
TERM30,1,0,27,27,TF,500000,1000000,4.1
TERM30,1,0,28,28,TF,500000,1000000,4.175
TERM30,1,0,29,29,TF,500000,1000000,4.275
TERM30,1,0,30,30,TF,500000,1000000,4.35
TERM30,1,0,31,31,TF,500000,1000000,4.7
TERM30,1,0,32,32,TF,500000,1000000,5.075
TERM30,1,0,33,33,TF,500000,1000000,5.425
TERM30,1,0,34,34,TF,500000,1000000,5.775
TERM30,1,0,35,35,TF,500000,1000000,6.15
TERM30,1,0,36,36,TF,500000,1000000,6.5
TERM30,1,0,37,37,TF,500000,1000000,6.85
TERM30,1,0,38,38,TF,500000,1000000,7.2
TERM30,1,0,39,39,TF,500000,1000000,7.575
TERM30,1,0,40,40,TF,500000,1000000,7.925
TERM30,1,0,41,41,TF,500000,1000000,8.85
TERM30,1,0,42,42,TF,500000,1000000,9.775
TERM30,1,0,43,43,TF,500000,1000000,10.7
TERM30,1,0,44,44,TF,500000,1000000,11.625
TERM30,1,0,45,45,TF,500000,1000000,12.55
TERM30,1,0,46,46,TF,500000,1000000,13.45
TERM30,1,0,47,47,TF,500000,1000000,14.375
TERM30,1,0,48,48,TF,500000,1000000,15.3
TERM30,1,0,49,49,TF,500000,1000000,16.225
TERM30,1,0,50,50,TF,500000,1000000,17.15
TERM30,1,1,18,18,TF,500000,1000000,5.375
TERM30,1,1,19,19,TF,500000,1000000,5.675
TERM30,1,1,20,20,TF,500000,1000000,5.975
TERM30,1,1,21,21,TF,500000,1000000,6.275
TERM30,1,1,22,22,TF,500000,1000000,6.55
TERM30,1,1,23,23,TF,500000,1000000,6.85
TERM30,1,1,24,24,TF,500000,1000000,7.125
TERM30,1,1,25,25,TF,500000,1000000,7.425
TERM30,1,1,26,26,TF,500000,1000000,7.7
TERM30,1,1,27,27,TF,500000,1000000,8
TERM30,1,1,28,28,TF,500000,1000000,8.275
TERM30,1,1,29,29,TF,500000,1000000,8.575
TERM30,1,1,30,30,TF,500000,1000000,8.85
TERM30,1,1,31,31,TF,500000,1000000,9.65
TERM30,1,1,32,32,TF,500000,1000000,10.45
TERM30,1,1,33,33,TF,500000,1000000,11.275
TERM30,1,1,34,34,TF,500000,1000000,12.075
TERM30,1,1,35,35,TF,500000,1000000,12.875
TERM30,1,1,36,36,TF,500000,1000000,13.675
TERM30,1,1,37,37,TF,500000,1000000,14.475
TERM30,1,1,38,38,TF,500000,1000000,15.3
TERM30,1,1,39,39,TF,500000,1000000,16.1
TERM30,1,1,40,40,TF,500000,1000000,16.9
TERM30,1,1,41,41,TF,500000,1000000,18.625
TERM30,1,1,42,42,TF,500000,1000000,20.35
TERM30,1,1,43,43,TF,500000,1000000,22.075
TERM30,1,1,44,44,TF,500000,1000000,23.8
TERM30,1,1,45,45,TF,500000,1000000,25.525
TERM30,1,1,46,46,TF,500000,1000000,27.25
TERM30,1,1,47,47,TF,500000,1000000,28.975
TERM30,1,1,48,48,TF,500000,1000000,30.7
TERM30,1,1,49,49,TF,500000,1000000,32.425
TERM30,1,1,50,50,TF,500000,1000000,34.15
TERM30,0,0,18,18,TF,500000,1000000,2.05
TERM30,0,0,19,19,TF,500000,1000000,2.15
TERM30,0,0,20,20,TF,500000,1000000,2.25
TERM30,0,0,21,21,TF,500000,1000000,2.35
TERM30,0,0,22,22,TF,500000,1000000,2.45
TERM30,0,0,23,23,TF,500000,1000000,2.55
TERM30,0,0,24,24,TF,500000,1000000,2.65
TERM30,0,0,25,25,TF,500000,1000000,2.75
TERM30,0,0,26,26,TF,500000,1000000,2.85
TERM30,0,0,27,27,TF,500000,1000000,2.95
TERM30,0,0,28,28,TF,500000,1000000,3.05
TERM30,0,0,29,29,TF,500000,1000000,3.15
TERM30,0,0,30,30,TF,500000,1000000,3.25
TERM30,0,0,31,31,TF,500000,1000000,3.525
TERM30,0,0,32,32,TF,500000,1000000,3.8
TERM30,0,0,33,33,TF,500000,1000000,4.075
TERM30,0,0,34,34,TF,500000,1000000,4.35
TERM30,0,0,35,35,TF,500000,1000000,4.65
TERM30,0,0,36,36,TF,500000,1000000,4.925
TERM30,0,0,37,37,TF,500000,1000000,5.2
TERM30,0,0,38,38,TF,500000,1000000,5.475
TERM30,0,0,39,39,TF,500000,1000000,5.75
TERM30,0,0,40,40,TF,500000,1000000,6.025
TERM30,0,0,41,41,TF,500000,1000000,6.725
TERM30,0,0,42,42,TF,500000,1000000,7.4
TERM30,0,0,43,43,TF,500000,1000000,8.1
TERM30,0,0,44,44,TF,500000,1000000,8.8
TERM30,0,0,45,45,TF,500000,1000000,9.5
TERM30,0,0,46,46,TF,500000,1000000,10.175
TERM30,0,0,47,47,TF,500000,1000000,10.875
TERM30,0,0,48,48,TF,500000,1000000,11.575
TERM30,0,0,49,49,TF,500000,1000000,12.25
TERM30,0,0,50,50,TF,500000,1000000,12.95
TERM30,0,1,18,18,TF,500000,1000000,3.15
TERM30,0,1,19,19,TF,500000,1000000,3.475
TERM30,0,1,20,20,TF,500000,1000000,3.8
TERM30,0,1,21,21,TF,500000,1000000,4.075
TERM30,0,1,22,22,TF,500000,1000000,4.35
TERM30,0,1,23,23,TF,500000,1000000,4.6
TERM30,0,1,24,24,TF,500000,1000000,4.875
TERM30,0,1,25,25,TF,500000,1000000,5.15
TERM30,0,1,26,26,TF,500000,1000000,5.425
TERM30,0,1,27,27,TF,500000,1000000,5.7
TERM30,0,1,28,28,TF,500000,1000000,5.95
TERM30,0,1,29,29,TF,500000,1000000,6.225
TERM30,0,1,30,30,TF,500000,1000000,6.5
TERM30,0,1,31,31,TF,500000,1000000,7.15
TERM30,0,1,32,32,TF,500000,1000000,7.8
TERM30,0,1,33,33,TF,500000,1000000,8.475
TERM30,0,1,34,34,TF,500000,1000000,9.125
TERM30,0,1,35,35,TF,500000,1000000,9.775
TERM30,0,1,36,36,TF,500000,1000000,10.425
TERM30,0,1,37,37,TF,500000,1000000,11.075
TERM30,0,1,38,38,TF,500000,1000000,11.75
TERM30,0,1,39,39,TF,500000,1000000,12.4
TERM30,0,1,40,40,TF,500000,1000000,13.05
TERM30,0,1,41,41,TF,500000,1000000,14.55
TERM30,0,1,42,42,TF,500000,1000000,16.05
TERM30,0,1,43,43,TF,500000,1000000,17.55
TERM30,0,1,44,44,TF,500000,1000000,19.05
TERM30,0,1,45,45,TF,500000,1000000,20.55
TERM30,0,1,46,46,TF,500000,1000000,22.05
TERM30,0,1,47,47,TF,500000,1000000,23.55
TERM30,0,1,48,48,TF,500000,1000000,25.05
TERM30,0,1,49,49,TF,500000,1000000,26.55
TERM30,0,1,50,50,TF,500000,1000000,28.05
