Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM30,1,0,18,18,TC,100000,300000,2.975
TERM30,1,0,19,19,TC,100000,300000,3.0625
TERM30,1,0,20,20,TC,100000,300000,3.1325
TERM30,1,0,21,21,TC,100000,300000,3.2025
TERM30,1,0,22,22,TC,100000,300000,3.29
TERM30,1,0,23,23,TC,100000,300000,3.36
TERM30,1,0,24,24,TC,100000,300000,3.43
TERM30,1,0,25,25,TC,100000,300000,3.5175
TERM30,1,0,26,26,TC,100000,300000,3.5875
TERM30,1,0,27,27,TC,100000,300000,3.6575
TERM30,1,0,28,28,TC,100000,300000,3.7275
TERM30,1,0,29,29,TC,100000,300000,3.815
TERM30,1,0,30,30,TC,100000,300000,3.885
TERM30,1,0,31,31,TC,100000,300000,4.165
TERM30,1,0,32,32,TC,100000,300000,4.4625
TERM30,1,0,33,33,TC,100000,300000,4.7425
TERM30,1,0,34,34,TC,100000,300000,5.04
TERM30,1,0,35,35,TC,100000,300000,5.32
TERM30,1,0,36,36,TC,100000,300000,5.6
TERM30,1,0,37,37,TC,100000,300000,5.8975
TERM30,1,0,38,38,TC,100000,300000,6.1775
TERM30,1,0,39,39,TC,100000,300000,6.475
TERM30,1,0,40,40,TC,100000,300000,6.755
TERM30,1,0,41,41,TC,100000,300000,7.5075
TERM30,1,0,42,42,TC,100000,300000,8.2425
TERM30,1,0,43,43,TC,100000,300000,8.995
TERM30,1,0,44,44,TC,100000,300000,9.73
TERM30,1,0,45,45,TC,100000,300000,10.4825
TERM30,1,0,46,46,TC,100000,300000,11.2175
TERM30,1,0,47,47,TC,100000,300000,11.97
TERM30,1,0,48,48,TC,100000,300000,12.705
TERM30,1,0,49,49,TC,100000,300000,13.4575
TERM30,1,0,50,50,TC,100000,300000,14.1925
TERM30,1,1,18,18,TC,100000,300000,4.6375
TERM30,1,1,19,19,TC,100000,300000,4.8125
TERM30,1,1,20,20,TC,100000,300000,4.97
TERM30,1,1,21,21,TC,100000,300000,5.11
TERM30,1,1,22,22,TC,100000,300000,5.2675
TERM30,1,1,23,23,TC,100000,300000,5.4075
