Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM10,1,0,18,18,PP,301000,499000,0.83
TERM10,1,0,19,19,PP,301000,499000,0.84
TERM10,1,0,20,20,PP,301000,499000,0.84
TERM10,1,0,21,21,PP,301000,499000,0.85
TERM10,1,0,22,22,PP,301000,499000,0.85
TERM10,1,0,23,23,PP,301000,499000,0.86
TERM10,1,0,24,24,PP,301000,499000,0.86
TERM10,1,0,25,25,PP,301000,499000,0.87
TERM10,1,0,26,26,PP,301000,499000,0.87
TERM10,1,0,27,27,PP,301000,499000,0.88
TERM10,1,0,28,28,PP,301000,499000,0.88
TERM10,1,0,29,29,PP,301000,499000,0.89
TERM10,1,0,30,30,PP,301000,499000,0.89
TERM10,1,0,31,31,PP,301000,499000,0.92
TERM10,1,0,32,32,PP,301000,499000,0.96
TERM10,1,0,33,33,PP,301000,499000,0.99
TERM10,1,0,34,34,PP,301000,499000,1.02
TERM10,1,0,35,35,PP,301000,499000,1.06
TERM10,1,0,36,36,PP,301000,499000,1.09
TERM10,1,0,37,37,PP,301000,499000,1.12
TERM10,1,0,38,38,PP,301000,499000,1.15
TERM10,1,0,39,39,PP,301000,499000,1.19
TERM10,1,0,40,40,PP,301000,499000,1.22
TERM10,1,0,41,41,PP,301000,499000,1.32
TERM10,1,0,42,42,PP,301000,499000,1.42
TERM10,1,0,43,43,PP,301000,499000,1.52
TERM10,1,0,44,44,PP,301000,499000,1.62
TERM10,1,0,45,45,PP,301000,499000,1.72
TERM10,1,0,46,46,PP,301000,499000,1.82
TERM10,1,0,47,47,PP,301000,499000,1.92
TERM10,1,0,48,48,PP,301000,499000,2.02
TERM10,1,0,49,49,PP,301000,499000,2.12
TERM10,1,0,50,50,PP,301000,499000,2.22
TERM10,1,0,51,51,PP,301000,499000,2.53
TERM10,1,0,52,52,PP,301000,499000,2.83
TERM10,1,0,53,53,PP,301000,499000,3.14
TERM10,1,0,54,54,PP,301000,499000,3.45
TERM10,1,0,55,55,PP,301000,499000,3.76
TERM10,1,0,56,56,PP,301000,499000,4.06
TERM10,1,0,57,57,PP,301000,499000,4.37
TERM10,1,0,58,58,PP,301000,499000,4.68
TERM10,1,0,59,59,PP,301000,499000,4.98
TERM10,1,0,60,60,PP,301000,499000,5.29
TERM10,1,0,61,61,PP,301000,499000,6.1
TERM10,1,0,62,62,PP,301000,499000,6.91
TERM10,1,0,63,63,PP,301000,499000,7.72
TERM10,1,0,64,64,PP,301000,499000,8.53
TERM10,1,0,65,65,PP,301000,499000,9.34
TERM10,1,0,66,66,PP,301000,499000,10.14
TERM10,1,0,67,67,PP,301000,499000,10.95
TERM10,1,0,68,68,PP,301000,499000,11.76
TERM10,1,0,69,69,PP,301000,499000,12.57
TERM10,1,0,70,70,PP,301000,499000,13.38
TERM10,1,0,18,18,PF,301000,499000,0.97
TERM10,1,0,19,19,PF,301000,499000,0.98
TERM10,1,0,20,20,PF,301000,499000,0.98
TERM10,1,0,21,21,PF,301000,499000,0.99
TERM10,1,0,22,22,PF,301000,499000,0.99
TERM10,1,0,23,23,PF,301000,499000,1
TERM10,1,0,24,24,PF,301000,499000,1.01
TERM10,1,0,25,25,PF,301000,499000,1.02
TERM10,1,0,26,26,PF,301000,499000,1.02
TERM10,1,0,27,27,PF,301000,499000,1.03
TERM10,1,0,28,28,PF,301000,499000,1.04
TERM10,1,0,29,29,PF,301000,499000,1.04
TERM10,1,0,30,30,PF,301000,499000,1.05
TERM10,1,0,31,31,PF,301000,499000,1.09
TERM10,1,0,32,32,PF,301000,499000,1.13
TERM10,1,0,33,33,PF,301000,499000,1.16
TERM10,1,0,34,34,PF,301000,499000,1.2
TERM10,1,0,35,35,PF,301000,499000,1.24
TERM10,1,0,36,36,PF,301000,499000,1.28
TERM10,1,0,37,37,PF,301000,499000,1.32
TERM10,1,0,38,38,PF,301000,499000,1.35
TERM10,1,0,39,39,PF,301000,499000,1.39
TERM10,1,0,40,40,PF,301000,499000,1.43
TERM10,1,0,41,41,PF,301000,499000,1.53
TERM10,1,0,42,42,PF,301000,499000,1.63
TERM10,1,0,43,43,PF,301000,499000,1.74
TERM10,1,0,44,44,PF,301000,499000,1.84
TERM10,1,0,45,45,PF,301000,499000,1.94
TERM10,1,0,46,46,PF,301000,499000,2.04
TERM10,1,0,47,47,PF,301000,499000,2.14
TERM10,1,0,48,48,PF,301000,499000,2.25
TERM10,1,0,49,49,PF,301000,499000,2.35
TERM10,1,0,50,50,PF,301000,499000,2.45
TERM10,1,0,51,51,PF,301000,499000,2.77
TERM10,1,0,52,52,PF,301000,499000,3.1
TERM10,1,0,53,53,PF,301000,499000,3.42
TERM10,1,0,54,54,PF,301000,499000,3.74
TERM10,1,0,55,55,PF,301000,499000,4.07
TERM10,1,0,56,56,PF,301000,499000,4.39
TERM10,1,0,57,57,PF,301000,499000,4.71
TERM10,1,0,58,58,PF,301000,499000,5.03
TERM10,1,0,59,59,PF,301000,499000,5.36
TERM10,1,0,60,60,PF,301000,499000,5.68
TERM10,1,0,61,61,PF,301000,499000,6.48
TERM10,1,0,62,62,PF,301000,499000,7.27
TERM10,1,0,63,63,PF,301000,499000,8.07
TERM10,1,0,64,64,PF,301000,499000,8.87
TERM10,1,0,65,65,PF,301000,499000,9.67
TERM10,1,0,66,66,PF,301000,499000,10.46
TERM10,1,0,67,67,PF,301000,499000,11.26
TERM10,1,0,68,68,PF,301000,499000,12.06
TERM10,1,0,69,69,PF,301000,499000,12.85
TERM10,1,0,70,70,PF,301000,499000,13.65
TERM10,1,0,18,18,ST,301000,499000,1.24
TERM10,1,0,19,19,ST,301000,499000,1.25
TERM10,1,0,20,20,ST,301000,499000,1.26
TERM10,1,0,21,21,ST,301000,499000,1.27
TERM10,1,0,22,22,ST,301000,499000,1.28
TERM10,1,0,23,23,ST,301000,499000,1.3
TERM10,1,0,24,24,ST,301000,499000,1.31
TERM10,1,0,25,25,ST,301000,499000,1.32
TERM10,1,0,26,26,ST,301000,499000,1.33
TERM10,1,0,27,27,ST,301000,499000,1.34
TERM10,1,0,28,28,ST,301000,499000,1.36
TERM10,1,0,29,29,ST,301000,499000,1.37
TERM10,1,0,30,30,ST,301000,499000,1.38
TERM10,1,0,31,31,ST,301000,499000,1.44
TERM10,1,0,32,32,ST,301000,499000,1.5
TERM10,1,0,33,33,ST,301000,499000,1.56
TERM10,1,0,34,34,ST,301000,499000,1.62
TERM10,1,0,35,35,ST,301000,499000,1.68
TERM10,1,0,36,36,ST,301000,499000,1.73
TERM10,1,0,37,37,ST,301000,499000,1.79
TERM10,1,0,38,38,ST,301000,499000,1.85
TERM10,1,0,39,39,ST,301000,499000,1.91
TERM10,1,0,40,40,ST,301000,499000,1.97
TERM10,1,0,41,41,ST,301000,499000,2.13
TERM10,1,0,42,42,ST,301000,499000,2.3
TERM10,1,0,43,43,ST,301000,499000,2.46
TERM10,1,0,44,44,ST,301000,499000,2.62
TERM10,1,0,45,45,ST,301000,499000,2.79
TERM10,1,0,46,46,ST,301000,499000,2.95
TERM10,1,0,47,47,ST,301000,499000,3.11
TERM10,1,0,48,48,ST,301000,499000,3.27
TERM10,1,0,49,49,ST,301000,499000,3.44
TERM10,1,0,50,50,ST,301000,499000,3.6
TERM10,1,0,51,51,ST,301000,499000,4.08
TERM10,1,0,52,52,ST,301000,499000,4.55
TERM10,1,0,53,53,ST,301000,499000,5.03
TERM10,1,0,54,54,ST,301000,499000,5.51
TERM10,1,0,55,55,ST,301000,499000,5.99
TERM10,1,0,56,56,ST,301000,499000,6.46
TERM10,1,0,57,57,ST,301000,499000,6.94
TERM10,1,0,58,58,ST,301000,499000,7.42
TERM10,1,0,59,59,ST,301000,499000,7.89
TERM10,1,0,60,60,ST,301000,499000,8.37
TERM10,1,0,61,61,ST,301000,499000,9.34
TERM10,1,0,62,62,ST,301000,499000,10.3
TERM10,1,0,63,63,ST,301000,499000,11.27
TERM10,1,0,64,64,ST,301000,499000,12.23
TERM10,1,0,65,65,ST,301000,499000,13.2
TERM10,1,0,66,66,ST,301000,499000,14.17
TERM10,1,0,67,67,ST,301000,499000,15.13
TERM10,1,0,68,68,ST,301000,499000,16.1
TERM10,1,0,69,69,ST,301000,499000,17.06
TERM10,1,0,70,70,ST,301000,499000,18.03
TERM10,1,1,18,18,PF,301000,499000,1.71
TERM10,1,1,19,19,PF,301000,499000,1.73
TERM10,1,1,20,20,PF,301000,499000,1.75
TERM10,1,1,21,21,PF,301000,499000,1.78
TERM10,1,1,22,22,PF,301000,499000,1.81
TERM10,1,1,23,23,PF,301000,499000,1.84
TERM10,1,1,24,24,PF,301000,499000,1.87
TERM10,1,1,25,25,PF,301000,499000,1.9
TERM10,1,1,26,26,PF,301000,499000,1.92
TERM10,1,1,27,27,PF,301000,499000,1.95
TERM10,1,1,28,28,PF,301000,499000,1.98
TERM10,1,1,29,29,PF,301000,499000,2.01
TERM10,1,1,30,30,PF,301000,499000,2.04
TERM10,1,1,31,31,PF,301000,499000,2.15
TERM10,1,1,32,32,PF,301000,499000,2.26
TERM10,1,1,33,33,PF,301000,499000,2.37
TERM10,1,1,34,34,PF,301000,499000,2.48
TERM10,1,1,35,35,PF,301000,499000,2.6
TERM10,1,1,36,36,PF,301000,499000,2.71
TERM10,1,1,37,37,PF,301000,499000,2.82
TERM10,1,1,38,38,PF,301000,499000,2.93
TERM10,1,1,39,39,PF,301000,499000,3.04
TERM10,1,1,40,40,PF,301000,499000,3.15
TERM10,1,1,41,41,PF,301000,499000,3.49
TERM10,1,1,42,42,PF,301000,499000,3.84
TERM10,1,1,43,43,PF,301000,499000,4.18
TERM10,1,1,44,44,PF,301000,499000,4.52
TERM10,1,1,45,45,PF,301000,499000,4.87
TERM10,1,1,46,46,PF,301000,499000,5.21
TERM10,1,1,47,47,PF,301000,499000,5.55
