Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM20D,0,0,18,18,TF,25000,99000,6.6
TERM20D,0,0,19,19,TF,25000,99000,6.65
TERM20D,0,0,20,20,TF,25000,99000,6.7
TERM20D,0,0,21,21,TF,25000,99000,6.75
TERM20D,0,0,22,22,TF,25000,99000,6.8
TERM20D,0,0,23,23,TF,25000,99000,6.85
TERM20D,0,0,24,24,TF,25000,99000,6.9
TERM20D,0,0,25,25,TF,25000,99000,6.95
TERM20D,0,0,26,26,TF,25000,99000,6.975
TERM20D,0,0,27,27,TF,25000,99000,7.025
TERM20D,0,0,28,28,TF,25000,99000,7.075
TERM20D,0,0,29,29,TF,25000,99000,7.125
TERM20D,0,0,30,30,TF,25000,99000,7.175
TERM20D,0,0,31,31,TF,25000,99000,7.3
TERM20D,0,0,32,32,TF,25000,99000,7.425
TERM20D,0,0,33,33,TF,25000,99000,7.575
TERM20D,0,0,34,34,TF,25000,99000,7.7
TERM20D,0,0,35,35,TF,25000,99000,7.825
TERM20D,0,0,36,36,TF,25000,99000,7.95
TERM20D,0,0,37,37,TF,25000,99000,8.075
TERM20D,0,0,38,38,TF,25000,99000,8.225
TERM20D,0,0,39,39,TF,25000,99000,8.35
TERM20D,0,0,40,40,TF,25000,99000,8.475
TERM20D,0,0,41,41,TF,25000,99000,8.9
TERM20D,0,0,42,42,TF,25000,99000,9.35
TERM20D,0,0,43,43,TF,25000,99000,9.775
TERM20D,0,0,44,44,TF,25000,99000,10.2
TERM20D,0,0,45,45,TF,25000,99000,10.65
TERM20D,0,0,46,46,TF,25000,99000,11.075
TERM20D,0,0,47,47,TF,25000,99000,11.5
TERM20D,0,0,48,48,TF,25000,99000,11.925
TERM20D,0,0,49,49,TF,25000,99000,12.375
TERM20D,0,0,50,50,TF,25000,99000,12.8
TERM20D,0,0,51,51,TF,25000,99000,14.125
TERM20D,0,0,52,52,TF,25000,99000,15.475
TERM20D,0,0,53,53,TF,25000,99000,16.8
TERM20D,0,0,54,54,TF,25000,99000,18.125
TERM20D,0,0,55,55,TF,25000,99000,19.475
TERM20D,0,0,56,56,TF,25000,99000,20.8
TERM20D,0,0,57,57,TF,25000,99000,22.125
TERM20D,0,0,58,58,TF,25000,99000,23.45
TERM20D,0,0,59,59,TF,25000,99000,24.8
TERM20D,0,0,60,60,TF,25000,99000,26.125
TERM20D,0,1,18,18,TF,25000,99000,9.7
TERM20D,0,1,19,19,TF,25000,99000,9.875
TERM20D,0,1,20,20,TF,25000,99000,10.025
TERM20D,0,1,21,21,TF,25000,99000,10.175
TERM20D,0,1,22,22,TF,25000,99000,10.325
TERM20D,0,1,23,23,TF,25000,99000,10.45
TERM20D,0,1,24,24,TF,25000,99000,10.6
TERM20D,0,1,25,25,TF,25000,99000,10.75
TERM20D,0,1,26,26,TF,25000,99000,10.9
TERM20D,0,1,27,27,TF,25000,99000,11.05
TERM20D,0,1,28,28,TF,25000,99000,11.175
TERM20D,0,1,29,29,TF,25000,99000,11.325
TERM20D,0,1,30,30,TF,25000,99000,11.475
TERM20D,0,1,31,31,TF,25000,99000,11.925
TERM20D,0,1,32,32,TF,25000,99000,12.375
TERM20D,0,1,33,33,TF,25000,99000,12.825
TERM20D,0,1,34,34,TF,25000,99000,13.275
TERM20D,0,1,35,35,TF,25000,99000,13.725
TERM20D,0,1,36,36,TF,25000,99000,14.175
TERM20D,0,1,37,37,TF,25000,99000,14.625
TERM20D,0,1,38,38,TF,25000,99000,15.075
TERM20D,0,1,39,39,TF,25000,99000,15.525
TERM20D,0,1,40,40,TF,25000,99000,15.975
TERM20D,0,1,41,41,TF,25000,99000,17.325
TERM20D,0,1,42,42,TF,25000,99000,18.675
TERM20D,0,1,43,43,TF,25000,99000,20.025
TERM20D,0,1,44,44,TF,25000,99000,21.375
TERM20D,0,1,45,45,TF,25000,99000,22.725
TERM20D,0,1,46,46,TF,25000,99000,24.075
TERM20D,0,1,47,47,TF,25000,99000,25.425
TERM20D,0,1,48,48,TF,25000,99000,26.775
TERM20D,0,1,49,49,TF,25000,99000,28.125
TERM20D,0,1,50,50,TF,25000,99000,29.475
TERM20D,0,1,51,51,TF,25000,99000,33.2
TERM20D,0,1,52,52,TF,25000,99000,36.95
TERM20D,0,1,53,53,TF,25000,99000,40.675
TERM20D,0,1,54,54,TF,25000,99000,44.425
TERM20D,0,1,55,55,TF,25000,99000,48.15
TERM20D,0,1,56,56,TF,25000,99000,51.875
TERM20D,0,1,57,57,TF,25000,99000,55.625
TERM20D,0,1,58,58,TF,25000,99000,59.35
TERM20D,0,1,59,59,TF,25000,99000,63.1
TERM20D,0,1,60,60,TF,25000,99000,66.825
TERM20D,1,0,18,18,TF,25000,99000,7.525
TERM20D,1,0,19,19,TF,25000,99000,7.55
TERM20D,1,0,20,20,TF,25000,99000,7.575
TERM20D,1,0,21,21,TF,25000,99000,7.6
TERM20D,1,0,22,22,TF,25000,99000,7.625
TERM20D,1,0,23,23,TF,25000,99000,7.65
TERM20D,1,0,24,24,TF,25000,99000,7.675
TERM20D,1,0,25,25,TF,25000,99000,7.725
TERM20D,1,0,26,26,TF,25000,99000,7.75
TERM20D,1,0,27,27,TF,25000,99000,7.775
TERM20D,1,0,28,28,TF,25000,99000,7.8
TERM20D,1,0,29,29,TF,25000,99000,7.825
TERM20D,1,0,30,30,TF,25000,99000,7.85
TERM20D,1,0,31,31,TF,25000,99000,8.025
TERM20D,1,0,32,32,TF,25000,99000,8.2
TERM20D,1,0,33,33,TF,25000,99000,8.35
TERM20D,1,0,34,34,TF,25000,99000,8.525
TERM20D,1,0,35,35,TF,25000,99000,8.7
TERM20D,1,0,36,36,TF,25000,99000,8.875
TERM20D,1,0,37,37,TF,25000,99000,9.05
TERM20D,1,0,38,38,TF,25000,99000,9.2
TERM20D,1,0,39,39,TF,25000,99000,9.375
TERM20D,1,0,40,40,TF,25000,99000,9.55
TERM20D,1,0,41,41,TF,25000,99000,10.175
TERM20D,1,0,42,42,TF,25000,99000,10.8
TERM20D,1,0,43,43,TF,25000,99000,11.425
TERM20D,1,0,44,44,TF,25000,99000,12.05
TERM20D,1,0,45,45,TF,25000,99000,12.675
TERM20D,1,0,46,46,TF,25000,99000,13.275
TERM20D,1,0,47,47,TF,25000,99000,13.9
TERM20D,1,0,48,48,TF,25000,99000,14.525
TERM20D,1,0,49,49,TF,25000,99000,15.15
TERM20D,1,0,50,50,TF,25000,99000,15.775
TERM20D,1,0,51,51,TF,25000,99000,17.65
TERM20D,1,0,52,52,TF,25000,99000,19.55
TERM20D,1,0,53,53,TF,25000,99000,21.425
TERM20D,1,0,54,54,TF,25000,99000,23.3
TERM20D,1,0,55,55,TF,25000,99000,25.2
TERM20D,1,0,56,56,TF,25000,99000,27.075
TERM20D,1,0,57,57,TF,25000,99000,28.95
TERM20D,1,0,58,58,TF,25000,99000,30.825
TERM20D,1,0,59,59,TF,25000,99000,32.725
TERM20D,1,0,60,60,TF,25000,99000,34.6
TERM20D,1,1,18,18,TF,25000,99000,12
TERM20D,1,1,19,19,TF,25000,99000,12.1
TERM20D,1,1,20,20,TF,25000,99000,12.2
TERM20D,1,1,21,21,TF,25000,99000,12.3
TERM20D,1,1,22,22,TF,25000,99000,12.425
TERM20D,1,1,23,23,TF,25000,99000,12.525
TERM20D,1,1,24,24,TF,25000,99000,12.625
TERM20D,1,1,25,25,TF,25000,99000,12.75
TERM20D,1,1,26,26,TF,25000,99000,12.85
TERM20D,1,1,27,27,TF,25000,99000,12.95
TERM20D,1,1,28,28,TF,25000,99000,13.05
TERM20D,1,1,29,29,TF,25000,99000,13.175
TERM20D,1,1,30,30,TF,25000,99000,13.275
TERM20D,1,1,31,31,TF,25000,99000,13.875
TERM20D,1,1,32,32,TF,25000,99000,14.475
TERM20D,1,1,33,33,TF,25000,99000,15.1
TERM20D,1,1,34,34,TF,25000,99000,15.7
TERM20D,1,1,35,35,TF,25000,99000,16.3
TERM20D,1,1,36,36,TF,25000,99000,16.9
TERM20D,1,1,37,37,TF,25000,99000,17.5
TERM20D,1,1,38,38,TF,25000,99000,18.125
TERM20D,1,1,39,39,TF,25000,99000,18.725
TERM20D,1,1,40,40,TF,25000,99000,19.325
TERM20D,1,1,41,41,TF,25000,99000,21
TERM20D,1,1,42,42,TF,25000,99000,22.65
TERM20D,1,1,43,43,TF,25000,99000,24.325
TERM20D,1,1,44,44,TF,25000,99000,25.975
TERM20D,1,1,45,45,TF,25000,99000,27.65
TERM20D,1,1,46,46,TF,25000,99000,29.325
TERM20D,1,1,47,47,TF,25000,99000,30.975
TERM20D,1,1,48,48,TF,25000,99000,32.65
TERM20D,1,1,49,49,TF,25000,99000,34.3
TERM20D,1,1,50,50,TF,25000,99000,35.975
TERM20D,1,1,51,51,TF,25000,99000,40.375
TERM20D,1,1,52,52,TF,25000,99000,44.75
TERM20D,1,1,53,53,TF,25000,99000,49.15
TERM20D,1,1,54,54,TF,25000,99000,53.525
TERM20D,1,1,55,55,TF,25000,99000,57.925
TERM20D,1,1,56,56,TF,25000,99000,62.3
TERM20D,1,1,57,57,TF,25000,99000,66.7
TERM20D,1,1,58,58,TF,25000,99000,71.075
TERM20D,1,1,59,59,TF,25000,99000,75.475
TERM20D,1,1,60,60,TF,25000,99000,79.85
