Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
WLD,1,0,18,18,ST,25000,99000,6.05
WLD,1,0,19,19,ST,25000,99000,6.08
WLD,1,0,20,20,ST,25000,99000,6.1
WLD,1,0,21,21,ST,25000,99000,6.32
WLD,1,0,22,22,ST,25000,99000,6.54
WLD,1,0,23,23,ST,25000,99000,6.76
WLD,1,0,24,24,ST,25000,99000,6.97
WLD,1,0,25,25,ST,25000,99000,7.19
WLD,1,0,26,26,ST,25000,99000,7.41
WLD,1,0,27,27,ST,25000,99000,7.63
WLD,1,0,28,28,ST,25000,99000,7.85
WLD,1,0,29,29,ST,25000,99000,8.06
WLD,1,0,30,30,ST,25000,99000,8.28
WLD,1,0,31,31,ST,25000,99000,8.66
WLD,1,0,32,32,ST,25000,99000,9.03
WLD,1,0,33,33,ST,25000,99000,9.41
WLD,1,0,34,34,ST,25000,99000,9.78
WLD,1,0,35,35,ST,25000,99000,10.16
WLD,1,0,36,36,ST,25000,99000,10.54
WLD,1,0,37,37,ST,25000,99000,10.91
WLD,1,0,38,38,ST,25000,99000,11.29
WLD,1,0,39,39,ST,25000,99000,11.66
WLD,1,0,40,40,ST,25000,99000,12.04
WLD,1,0,41,41,ST,25000,99000,12.67
WLD,1,0,42,42,ST,25000,99000,13.3
WLD,1,0,43,43,ST,25000,99000,13.93
WLD,1,0,44,44,ST,25000,99000,14.56
WLD,1,0,45,45,ST,25000,99000,15.19
WLD,1,0,46,46,ST,25000,99000,15.82
WLD,1,0,47,47,ST,25000,99000,16.45
WLD,1,0,48,48,ST,25000,99000,17.08
WLD,1,0,49,49,ST,25000,99000,17.71
WLD,1,0,50,50,ST,25000,99000,18.34
WLD,1,0,51,51,ST,25000,99000,19.43
WLD,1,0,52,52,ST,25000,99000,20.51
WLD,1,0,53,53,ST,25000,99000,21.6
WLD,1,0,54,54,ST,25000,99000,22.68
WLD,1,0,55,55,ST,25000,99000,23.77
WLD,1,0,56,56,ST,25000,99000,24.86
WLD,1,0,57,57,ST,25000,99000,25.94
WLD,1,0,58,58,ST,25000,99000,27.03
WLD,1,0,59,59,ST,25000,99000,28.11
WLD,1,0,60,60,ST,25000,99000,29.2
WLD,1,0,61,61,ST,25000,99000,31.17
WLD,1,0,62,62,ST,25000,99000,33.15
WLD,1,0,63,63,ST,25000,99000,35.12
WLD,1,0,64,64,ST,25000,99000,37.1
WLD,1,0,65,65,ST,25000,99000,39.07
WLD,1,0,66,66,ST,25000,99000,41.04
WLD,1,0,67,67,ST,25000,99000,43.02
