Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM30D,1,0,18,18,TF,301000,499000,3.625
TERM30D,1,0,19,19,TF,301000,499000,3.75
TERM30D,1,0,20,20,TF,301000,499000,3.875
TERM30D,1,0,21,21,TF,301000,499000,3.975
TERM30D,1,0,22,22,TF,301000,499000,4.1
TERM30D,1,0,23,23,TF,301000,499000,4.2
TERM30D,1,0,24,24,TF,301000,499000,4.325
TERM30D,1,0,25,25,TF,301000,499000,4.425
TERM30D,1,0,26,26,TF,301000,499000,4.525
TERM30D,1,0,27,27,TF,301000,499000,4.65
TERM30D,1,0,28,28,TF,301000,499000,4.75
TERM30D,1,0,29,29,TF,301000,499000,4.875
TERM30D,1,0,30,30,TF,301000,499000,4.975
TERM30D,1,0,31,31,TF,301000,499000,5.375
TERM30D,1,0,32,32,TF,301000,499000,5.75
TERM30D,1,0,33,33,TF,301000,499000,6.15
TERM30D,1,0,34,34,TF,301000,499000,6.525
TERM30D,1,0,35,35,TF,301000,499000,6.925
TERM30D,1,0,36,36,TF,301000,499000,7.325
TERM30D,1,0,37,37,TF,301000,499000,7.7
TERM30D,1,0,38,38,TF,301000,499000,8.1
TERM30D,1,0,39,39,TF,301000,499000,8.475
TERM30D,1,0,40,40,TF,301000,499000,8.875
TERM30D,1,0,41,41,TF,301000,499000,9.85
TERM30D,1,0,42,42,TF,301000,499000,10.85
TERM30D,1,0,43,43,TF,301000,499000,11.825
TERM30D,1,0,44,44,TF,301000,499000,12.8
TERM30D,1,0,45,45,TF,301000,499000,13.8
TERM30D,1,0,46,46,TF,301000,499000,14.775
TERM30D,1,0,47,47,TF,301000,499000,15.75
TERM30D,1,0,48,48,TF,301000,499000,16.725
TERM30D,1,0,49,49,TF,301000,499000,17.725
TERM30D,1,0,50,50,TF,301000,499000,18.7
TERM30D,1,1,18,18,TF,301000,499000,5.7
TERM30D,1,1,19,19,TF,301000,499000,6.05
TERM30D,1,1,20,20,TF,301000,499000,6.375
TERM30D,1,1,21,21,TF,301000,499000,6.7
TERM30D,1,1,22,22,TF,301000,499000,7.025
TERM30D,1,1,23,23,TF,301000,499000,7.35
TERM30D,1,1,24,24,TF,301000,499000,7.675
TERM30D,1,1,25,25,TF,301000,499000,8
TERM30D,1,1,26,26,TF,301000,499000,8.325
TERM30D,1,1,27,27,TF,301000,499000,8.65
TERM30D,1,1,28,28,TF,301000,499000,8.975
TERM30D,1,1,29,29,TF,301000,499000,9.3
TERM30D,1,1,30,30,TF,301000,499000,9.625
TERM30D,1,1,31,31,TF,301000,499000,10.5
TERM30D,1,1,32,32,TF,301000,499000,11.375
TERM30D,1,1,33,33,TF,301000,499000,12.25
TERM30D,1,1,34,34,TF,301000,499000,13.125
TERM30D,1,1,35,35,TF,301000,499000,14
TERM30D,1,1,36,36,TF,301000,499000,14.85
TERM30D,1,1,37,37,TF,301000,499000,15.725
TERM30D,1,1,38,38,TF,301000,499000,16.6
TERM30D,1,1,39,39,TF,301000,499000,17.475
TERM30D,1,1,40,40,TF,301000,499000,18.35
TERM30D,1,1,41,41,TF,301000,499000,20.175
TERM30D,1,1,42,42,TF,301000,499000,22
TERM30D,1,1,43,43,TF,301000,499000,23.8
TERM30D,1,1,44,44,TF,301000,499000,25.625
TERM30D,1,1,45,45,TF,301000,499000,27.45
TERM30D,1,1,46,46,TF,301000,499000,29.275
TERM30D,1,1,47,47,TF,301000,499000,31.1
TERM30D,1,1,48,48,TF,301000,499000,32.9
TERM30D,1,1,49,49,TF,301000,499000,34.725
TERM30D,1,1,50,50,TF,301000,499000,36.55
TERM30D,0,0,18,18,TF,301000,499000,2.5
TERM30D,0,0,19,19,TF,301000,499000,2.65
TERM30D,0,0,20,20,TF,301000,499000,2.775
TERM30D,0,0,21,21,TF,301000,499000,2.875
TERM30D,0,0,22,22,TF,301000,499000,2.975
