Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM30D,1,0,18,18,TF,100000,300000,4.25
TERM30D,1,0,19,19,TF,100000,300000,4.375
TERM30D,1,0,20,20,TF,100000,300000,4.475
TERM30D,1,0,21,21,TF,100000,300000,4.575
TERM30D,1,0,22,22,TF,100000,300000,4.7
TERM30D,1,0,23,23,TF,100000,300000,4.8
TERM30D,1,0,24,24,TF,100000,300000,4.9
TERM30D,1,0,25,25,TF,100000,300000,5.025
TERM30D,1,0,26,26,TF,100000,300000,5.125
TERM30D,1,0,27,27,TF,100000,300000,5.225
TERM30D,1,0,28,28,TF,100000,300000,5.325
TERM30D,1,0,29,29,TF,100000,300000,5.45
TERM30D,1,0,30,30,TF,100000,300000,5.55
TERM30D,1,0,31,31,TF,100000,300000,5.95
TERM30D,1,0,32,32,TF,100000,300000,6.375
TERM30D,1,0,33,33,TF,100000,300000,6.775
TERM30D,1,0,34,34,TF,100000,300000,7.2
TERM30D,1,0,35,35,TF,100000,300000,7.6
TERM30D,1,0,36,36,TF,100000,300000,8
TERM30D,1,0,37,37,TF,100000,300000,8.425
TERM30D,1,0,38,38,TF,100000,300000,8.825
TERM30D,1,0,39,39,TF,100000,300000,9.25
TERM30D,1,0,40,40,TF,100000,300000,9.65
TERM30D,1,0,41,41,TF,100000,300000,10.725
TERM30D,1,0,42,42,TF,100000,300000,11.775
TERM30D,1,0,43,43,TF,100000,300000,12.85
TERM30D,1,0,44,44,TF,100000,300000,13.9
TERM30D,1,0,45,45,TF,100000,300000,14.975
TERM30D,1,0,46,46,TF,100000,300000,16.025
TERM30D,1,0,47,47,TF,100000,300000,17.1
TERM30D,1,0,48,48,TF,100000,300000,18.15
TERM30D,1,0,49,49,TF,100000,300000,19.225
TERM30D,1,0,50,50,TF,100000,300000,20.275
TERM30D,1,1,18,18,TF,100000,300000,6.625
TERM30D,1,1,19,19,TF,100000,300000,6.875
TERM30D,1,1,20,20,TF,100000,300000,7.1
TERM30D,1,1,21,21,TF,100000,300000,7.3
TERM30D,1,1,22,22,TF,100000,300000,7.525
TERM30D,1,1,23,23,TF,100000,300000,7.725
TERM30D,1,1,24,24,TF,100000,300000,7.95
TERM30D,1,1,25,25,TF,100000,300000,8.15
TERM30D,1,1,26,26,TF,100000,300000,8.35
TERM30D,1,1,27,27,TF,100000,300000,8.575
TERM30D,1,1,28,28,TF,100000,300000,8.775
TERM30D,1,1,29,29,TF,100000,300000,9
TERM30D,1,1,30,30,TF,100000,300000,9.2
TERM30D,1,1,31,31,TF,100000,300000,10.025
TERM30D,1,1,32,32,TF,100000,300000,10.85
TERM30D,1,1,33,33,TF,100000,300000,11.675
TERM30D,1,1,34,34,TF,100000,300000,12.5
TERM30D,1,1,35,35,TF,100000,300000,13.325
TERM30D,1,1,36,36,TF,100000,300000,14.125
TERM30D,1,1,37,37,TF,100000,300000,14.95
TERM30D,1,1,38,38,TF,100000,300000,15.775
TERM30D,1,1,39,39,TF,100000,300000,16.6
TERM30D,1,1,40,40,TF,100000,300000,17.425
TERM30D,1,1,41,41,TF,100000,300000,19.275
TERM30D,1,1,42,42,TF,100000,300000,21.125
TERM30D,1,1,43,43,TF,100000,300000,22.975
TERM30D,1,1,44,44,TF,100000,300000,24.825
TERM30D,1,1,45,45,TF,100000,300000,26.675
TERM30D,1,1,46,46,TF,100000,300000,28.525
TERM30D,1,1,47,47,TF,100000,300000,30.375
TERM30D,1,1,48,48,TF,100000,300000,32.225
TERM30D,1,1,49,49,TF,100000,300000,34.075
TERM30D,1,1,50,50,TF,100000,300000,35.925
TERM30D,0,0,18,18,TF,100000,300000,3.3
TERM30D,0,0,19,19,TF,100000,300000,3.425
TERM30D,0,0,20,20,TF,100000,300000,3.55
TERM30D,0,0,21,21,TF,100000,300000,3.675
TERM30D,0,0,22,22,TF,100000,300000,3.8
TERM30D,0,0,23,23,TF,100000,300000,3.9
TERM30D,0,0,24,24,TF,100000,300000,4.025
TERM30D,0,0,25,25,TF,100000,300000,4.15
TERM30D,0,0,26,26,TF,100000,300000,4.275
TERM30D,0,0,27,27,TF,100000,300000,4.4
TERM30D,0,0,28,28,TF,100000,300000,4.5
TERM30D,0,0,29,29,TF,100000,300000,4.625
TERM30D,0,0,30,30,TF,100000,300000,4.75
TERM30D,0,0,31,31,TF,100000,300000,5.1
TERM30D,0,0,32,32,TF,100000,300000,5.45
TERM30D,0,0,33,33,TF,100000,300000,5.8
TERM30D,0,0,34,34,TF,100000,300000,6.15
TERM30D,0,0,35,35,TF,100000,300000,6.5
TERM30D,0,0,36,36,TF,100000,300000,6.825
TERM30D,0,0,37,37,TF,100000,300000,7.175
TERM30D,0,0,38,38,TF,100000,300000,7.525
TERM30D,0,0,39,39,TF,100000,300000,7.875
TERM30D,0,0,40,40,TF,100000,300000,8.225
TERM30D,0,0,41,41,TF,100000,300000,8.95
TERM30D,0,0,42,42,TF,100000,300000,9.7
TERM30D,0,0,43,43,TF,100000,300000,10.425
TERM30D,0,0,44,44,TF,100000,300000,11.175
TERM30D,0,0,45,45,TF,100000,300000,11.9
TERM30D,0,0,46,46,TF,100000,300000,12.625
TERM30D,0,0,47,47,TF,100000,300000,13.375
TERM30D,0,0,48,48,TF,100000,300000,14.1
TERM30D,0,0,49,49,TF,100000,300000,14.85
TERM30D,0,0,50,50,TF,100000,300000,15.575
TERM30D,0,1,18,18,TF,100000,300000,4.45
TERM30D,0,1,19,19,TF,100000,300000,4.65
TERM30D,0,1,20,20,TF,100000,300000,4.85
TERM30D,0,1,21,21,TF,100000,300000,5.05
TERM30D,0,1,22,22,TF,100000,300000,5.25
TERM30D,0,1,23,23,TF,100000,300000,5.45
TERM30D,0,1,24,24,TF,100000,300000,5.65
TERM30D,0,1,25,25,TF,100000,300000,5.875
TERM30D,0,1,26,26,TF,100000,300000,6.075
TERM30D,0,1,27,27,TF,100000,300000,6.275
TERM30D,0,1,28,28,TF,100000,300000,6.475
TERM30D,0,1,29,29,TF,100000,300000,6.675
TERM30D,0,1,30,30,TF,100000,300000,6.875
TERM30D,0,1,31,31,TF,100000,300000,7.475
TERM30D,0,1,32,32,TF,100000,300000,8.1
TERM30D,0,1,33,33,TF,100000,300000,8.7
TERM30D,0,1,34,34,TF,100000,300000,9.325
TERM30D,0,1,35,35,TF,100000,300000,9.925
TERM30D,0,1,36,36,TF,100000,300000,10.525
TERM30D,0,1,37,37,TF,100000,300000,11.15
TERM30D,0,1,38,38,TF,100000,300000,11.75
TERM30D,0,1,39,39,TF,100000,300000,12.375
TERM30D,0,1,40,40,TF,100000,300000,12.975
TERM30D,0,1,41,41,TF,100000,300000,14.425
TERM30D,0,1,42,42,TF,100000,300000,15.9
TERM30D,0,1,43,43,TF,100000,300000,17.35
TERM30D,0,1,44,44,TF,100000,300000,18.825
TERM30D,0,1,45,45,TF,100000,300000,20.275
TERM30D,0,1,46,46,TF,100000,300000,21.725
TERM30D,0,1,47,47,TF,100000,300000,23.2
TERM30D,0,1,48,48,TF,100000,300000,24.65
TERM30D,0,1,49,49,TF,100000,300000,26.125
TERM30D,0,1,50,50,TF,100000,300000,27.575
