Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM20D,0,0,18,18,TC,100000,300000,1.925
TERM20D,0,0,19,19,TC,100000,300000,1.9775
TERM20D,0,0,20,20,TC,100000,300000,2.0125
TERM20D,0,0,21,21,TC,100000,300000,2.0475
TERM20D,0,0,22,22,TC,100000,300000,2.1
TERM20D,0,0,23,23,TC,100000,300000,2.135
TERM20D,0,0,24,24,TC,100000,300000,2.17
TERM20D,0,0,25,25,TC,100000,300000,2.2225
TERM20D,0,0,26,26,TC,100000,300000,2.2575
TERM20D,0,0,27,27,TC,100000,300000,2.2925
TERM20D,0,0,28,28,TC,100000,300000,2.3275
TERM20D,0,0,29,29,TC,100000,300000,2.38
TERM20D,0,0,30,30,TC,100000,300000,2.415
TERM20D,0,0,31,31,TC,100000,300000,2.5375
TERM20D,0,0,32,32,TC,100000,300000,2.66
TERM20D,0,0,33,33,TC,100000,300000,2.7825
TERM20D,0,0,34,34,TC,100000,300000,2.905
TERM20D,0,0,35,35,TC,100000,300000,3.0275
TERM20D,0,0,36,36,TC,100000,300000,3.15
TERM20D,0,0,37,37,TC,100000,300000,3.2725
TERM20D,0,0,38,38,TC,100000,300000,3.395
TERM20D,0,0,39,39,TC,100000,300000,3.5175
TERM20D,0,0,40,40,TC,100000,300000,3.64
TERM20D,0,0,41,41,TC,100000,300000,4.0075
TERM20D,0,0,42,42,TC,100000,300000,4.375
TERM20D,0,0,43,43,TC,100000,300000,4.7425
TERM20D,0,0,44,44,TC,100000,300000,5.11
TERM20D,0,0,45,45,TC,100000,300000,5.4775
TERM20D,0,0,46,46,TC,100000,300000,5.845
TERM20D,0,0,47,47,TC,100000,300000,6.2125
TERM20D,0,0,48,48,TC,100000,300000,6.58
TERM20D,0,0,49,49,TC,100000,300000,6.9475
TERM20D,0,0,50,50,TC,100000,300000,7.315
TERM20D,0,0,51,51,TC,100000,300000,8.505
TERM20D,0,0,52,52,TC,100000,300000,9.695
TERM20D,0,0,53,53,TC,100000,300000,10.885
TERM20D,0,0,54,54,TC,100000,300000,12.075
TERM20D,0,0,55,55,TC,100000,300000,13.265
TERM20D,0,0,56,56,TC,100000,300000,14.4375
TERM20D,0,0,57,57,TC,100000,300000,15.6275
TERM20D,0,0,58,58,TC,100000,300000,16.8175
TERM20D,0,0,59,59,TC,100000,300000,18.0075
TERM20D,0,0,60,60,TC,100000,300000,19.1975
TERM20D,0,1,18,18,TC,100000,300000,3.115
TERM20D,0,1,19,19,TC,100000,300000,3.2025
TERM20D,0,1,20,20,TC,100000,300000,3.2725
TERM20D,0,1,21,21,TC,100000,300000,3.3775
TERM20D,0,1,22,22,TC,100000,300000,3.465
TERM20D,0,1,23,23,TC,100000,300000,3.57
TERM20D,0,1,24,24,TC,100000,300000,3.6575
TERM20D,0,1,25,25,TC,100000,300000,3.7625
TERM20D,0,1,26,26,TC,100000,300000,3.8675
TERM20D,0,1,27,27,TC,100000,300000,3.955
TERM20D,0,1,28,28,TC,100000,300000,4.06
TERM20D,0,1,29,29,TC,100000,300000,4.1475
TERM20D,0,1,30,30,TC,100000,300000,4.2525
TERM20D,0,1,31,31,TC,100000,300000,4.585
TERM20D,0,1,32,32,TC,100000,300000,4.9
TERM20D,0,1,33,33,TC,100000,300000,5.2325
TERM20D,0,1,34,34,TC,100000,300000,5.5475
TERM20D,0,1,35,35,TC,100000,300000,5.88
TERM20D,0,1,36,36,TC,100000,300000,6.195
TERM20D,0,1,37,37,TC,100000,300000,6.5275
TERM20D,0,1,38,38,TC,100000,300000,6.8425
TERM20D,0,1,39,39,TC,100000,300000,7.175
TERM20D,0,1,40,40,TC,100000,300000,7.49
TERM20D,0,1,41,41,TC,100000,300000,8.365
TERM20D,0,1,42,42,TC,100000,300000,9.24
TERM20D,0,1,43,43,TC,100000,300000,10.115
TERM20D,0,1,44,44,TC,100000,300000,10.99
TERM20D,0,1,45,45,TC,100000,300000,11.865
TERM20D,0,1,46,46,TC,100000,300000,12.74
TERM20D,0,1,47,47,TC,100000,300000,13.615
TERM20D,0,1,48,48,TC,100000,300000,14.49
TERM20D,0,1,49,49,TC,100000,300000,15.365
TERM20D,0,1,50,50,TC,100000,300000,16.24
TERM20D,0,1,51,51,TC,100000,300000,19.285
TERM20D,0,1,52,52,TC,100000,300000,22.3125
TERM20D,0,1,53,53,TC,100000,300000,25.3575
TERM20D,0,1,54,54,TC,100000,300000,28.385
TERM20D,0,1,55,55,TC,100000,300000,31.43
TERM20D,0,1,56,56,TC,100000,300000,34.4575
TERM20D,0,1,57,57,TC,100000,300000,37.5025
TERM20D,0,1,58,58,TC,100000,300000,40.53
TERM20D,0,1,59,59,TC,100000,300000,43.575
TERM20D,0,1,60,60,TC,100000,300000,46.6025
TERM20D,1,0,18,18,TC,100000,300000,2.5375
TERM20D,1,0,19,19,TC,100000,300000,2.5725
TERM20D,1,0,20,20,TC,100000,300000,2.6075
TERM20D,1,0,21,21,TC,100000,300000,2.6425
TERM20D,1,0,22,22,TC,100000,300000,2.6775
TERM20D,1,0,23,23,TC,100000,300000,2.7125
TERM20D,1,0,24,24,TC,100000,300000,2.7475
TERM20D,1,0,25,25,TC,100000,300000,2.7825
TERM20D,1,0,26,26,TC,100000,300000,2.8175
TERM20D,1,0,27,27,TC,100000,300000,2.8525
TERM20D,1,0,28,28,TC,100000,300000,2.8875
TERM20D,1,0,29,29,TC,100000,300000,2.9225
TERM20D,1,0,30,30,TC,100000,300000,2.9575
TERM20D,1,0,31,31,TC,100000,300000,3.1325
TERM20D,1,0,32,32,TC,100000,300000,3.3075
TERM20D,1,0,33,33,TC,100000,300000,3.465
TERM20D,1,0,34,34,TC,100000,300000,3.64
TERM20D,1,0,35,35,TC,100000,300000,3.815
TERM20D,1,0,36,36,TC,100000,300000,3.99
TERM20D,1,0,37,37,TC,100000,300000,4.165
TERM20D,1,0,38,38,TC,100000,300000,4.3225
TERM20D,1,0,39,39,TC,100000,300000,4.4975
TERM20D,1,0,40,40,TC,100000,300000,4.6725
TERM20D,1,0,41,41,TC,100000,300000,5.18
TERM20D,1,0,42,42,TC,100000,300000,5.705
TERM20D,1,0,43,43,TC,100000,300000,6.2125
TERM20D,1,0,44,44,TC,100000,300000,6.72
TERM20D,1,0,45,45,TC,100000,300000,7.245
TERM20D,1,0,46,46,TC,100000,300000,7.7525
TERM20D,1,0,47,47,TC,100000,300000,8.26
TERM20D,1,0,48,48,TC,100000,300000,8.7675
TERM20D,1,0,49,49,TC,100000,300000,9.2925
TERM20D,1,0,50,50,TC,100000,300000,9.8
TERM20D,1,0,51,51,TC,100000,300000,11.3575
TERM20D,1,0,52,52,TC,100000,300000,12.915
TERM20D,1,0,53,53,TC,100000,300000,14.4725
TERM20D,1,0,54,54,TC,100000,300000,16.03
TERM20D,1,0,55,55,TC,100000,300000,17.605
TERM20D,1,0,56,56,TC,100000,300000,19.1625
TERM20D,1,0,57,57,TC,100000,300000,20.72
TERM20D,1,0,58,58,TC,100000,300000,22.2775
TERM20D,1,0,59,59,TC,100000,300000,23.835
TERM20D,1,0,60,60,TC,100000,300000,25.3925
TERM20D,1,1,18,18,TC,100000,300000,4.655
TERM20D,1,1,19,19,TC,100000,300000,4.7425
TERM20D,1,1,20,20,TC,100000,300000,4.83
TERM20D,1,1,21,21,TC,100000,300000,4.9175
TERM20D,1,1,22,22,TC,100000,300000,5.005
TERM20D,1,1,23,23,TC,100000,300000,5.075
TERM20D,1,1,24,24,TC,100000,300000,5.1625
TERM20D,1,1,25,25,TC,100000,300000,5.25
TERM20D,1,1,26,26,TC,100000,300000,5.3375
TERM20D,1,1,27,27,TC,100000,300000,5.425
TERM20D,1,1,28,28,TC,100000,300000,5.495
TERM20D,1,1,29,29,TC,100000,300000,5.5825
TERM20D,1,1,30,30,TC,100000,300000,5.67
TERM20D,1,1,31,31,TC,100000,300000,6.125
TERM20D,1,1,32,32,TC,100000,300000,6.5625
TERM20D,1,1,33,33,TC,100000,300000,7.0175
TERM20D,1,1,34,34,TC,100000,300000,7.455
TERM20D,1,1,35,35,TC,100000,300000,7.91
TERM20D,1,1,36,36,TC,100000,300000,8.365
TERM20D,1,1,37,37,TC,100000,300000,8.8025
TERM20D,1,1,38,38,TC,100000,300000,9.2575
TERM20D,1,1,39,39,TC,100000,300000,9.695
TERM20D,1,1,40,40,TC,100000,300000,10.15
TERM20D,1,1,41,41,TC,100000,300000,11.34
TERM20D,1,1,42,42,TC,100000,300000,12.5125
TERM20D,1,1,43,43,TC,100000,300000,13.7025
TERM20D,1,1,44,44,TC,100000,300000,14.875
TERM20D,1,1,45,45,TC,100000,300000,16.065
TERM20D,1,1,46,46,TC,100000,300000,17.255
TERM20D,1,1,47,47,TC,100000,300000,18.4275
TERM20D,1,1,48,48,TC,100000,300000,19.6175
TERM20D,1,1,49,49,TC,100000,300000,20.79
TERM20D,1,1,50,50,TC,100000,300000,21.98
TERM20D,1,1,51,51,TC,100000,300000,25.2175
TERM20D,1,1,52,52,TC,100000,300000,28.455
TERM20D,1,1,53,53,TC,100000,300000,31.675
TERM20D,1,1,54,54,TC,100000,300000,34.9125
TERM20D,1,1,55,55,TC,100000,300000,38.15
TERM20D,1,1,56,56,TC,100000,300000,41.3875
TERM20D,1,1,57,57,TC,100000,300000,44.625
TERM20D,1,1,58,58,TC,100000,300000,47.845
TERM20D,1,1,59,59,TC,100000,300000,51.0825
TERM20D,1,1,60,60,TC,100000,300000,54.32
