Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM10D,0,0,18,18,TF,100000,300000,2.625
TERM10D,0,0,19,19,TF,100000,300000,2.675
TERM10D,0,0,20,20,TF,100000,300000,2.725
TERM10D,0,0,21,21,TF,100000,300000,2.775
TERM10D,0,0,22,22,TF,100000,300000,2.825
TERM10D,0,0,23,23,TF,100000,300000,2.875
TERM10D,0,0,24,24,TF,100000,300000,2.925
TERM10D,0,0,25,25,TF,100000,300000,3
TERM10D,0,0,26,26,TF,100000,300000,3.05
TERM10D,0,0,27,27,TF,100000,300000,3.1
TERM10D,0,0,28,28,TF,100000,300000,3.15
TERM10D,0,0,29,29,TF,100000,300000,3.2
TERM10D,0,0,30,30,TF,100000,300000,3.25
TERM10D,0,0,31,31,TF,100000,300000,3.4
TERM10D,0,0,32,32,TF,100000,300000,3.55
TERM10D,0,0,33,33,TF,100000,300000,3.675
TERM10D,0,0,34,34,TF,100000,300000,3.825
TERM10D,0,0,35,35,TF,100000,300000,3.975
TERM10D,0,0,36,36,TF,100000,300000,4.125
TERM10D,0,0,37,37,TF,100000,300000,4.275
TERM10D,0,0,38,38,TF,100000,300000,4.4
TERM10D,0,0,39,39,TF,100000,300000,4.55
TERM10D,0,0,40,40,TF,100000,300000,4.7
TERM10D,0,0,41,41,TF,100000,300000,5.075
TERM10D,0,0,42,42,TF,100000,300000,5.45
TERM10D,0,0,43,43,TF,100000,300000,5.8
TERM10D,0,0,44,44,TF,100000,300000,6.175
TERM10D,0,0,45,45,TF,100000,300000,6.55
TERM10D,0,0,46,46,TF,100000,300000,6.925
TERM10D,0,0,47,47,TF,100000,300000,7.3
TERM10D,0,0,48,48,TF,100000,300000,7.65
TERM10D,0,0,49,49,TF,100000,300000,8.025
TERM10D,0,0,50,50,TF,100000,300000,8.4
TERM10D,0,0,51,51,TF,100000,300000,9.6
TERM10D,0,0,52,52,TF,100000,300000,10.775
TERM10D,0,0,53,53,TF,100000,300000,11.975
TERM10D,0,0,54,54,TF,100000,300000,13.15
TERM10D,0,0,55,55,TF,100000,300000,14.35
TERM10D,0,0,56,56,TF,100000,300000,15.55
TERM10D,0,0,57,57,TF,100000,300000,16.725
TERM10D,0,0,58,58,TF,100000,300000,17.925
TERM10D,0,0,59,59,TF,100000,300000,19.1
TERM10D,0,0,60,60,TF,100000,300000,20.3
TERM10D,0,0,61,61,TF,100000,300000,22.45
TERM10D,0,0,62,62,TF,100000,300000,24.625
TERM10D,0,0,63,63,TF,100000,300000,26.775
TERM10D,0,0,64,64,TF,100000,300000,28.95
TERM10D,0,0,65,65,TF,100000,300000,31.1
TERM10D,0,0,66,66,TF,100000,300000,33.25
TERM10D,0,0,67,67,TF,100000,300000,35.425
TERM10D,0,0,68,68,TF,100000,300000,37.575
TERM10D,0,0,69,69,TF,100000,300000,39.75
TERM10D,0,0,70,70,TF,100000,300000,41.9
TERM10D,0,1,18,18,TF,100000,300000,4.15
TERM10D,0,1,19,19,TF,100000,300000,4.275
TERM10D,0,1,20,20,TF,100000,300000,4.4
TERM10D,0,1,21,21,TF,100000,300000,4.525
TERM10D,0,1,22,22,TF,100000,300000,4.65
TERM10D,0,1,23,23,TF,100000,300000,4.775
TERM10D,0,1,24,24,TF,100000,300000,4.9
TERM10D,0,1,25,25,TF,100000,300000,5.05
TERM10D,0,1,26,26,TF,100000,300000,5.175
TERM10D,0,1,27,27,TF,100000,300000,5.3
TERM10D,0,1,28,28,TF,100000,300000,5.425
TERM10D,0,1,29,29,TF,100000,300000,5.55
TERM10D,0,1,30,30,TF,100000,300000,5.675
TERM10D,0,1,31,31,TF,100000,300000,6.025
TERM10D,0,1,32,32,TF,100000,300000,6.375
TERM10D,0,1,33,33,TF,100000,300000,6.75
TERM10D,0,1,34,34,TF,100000,300000,7.1
TERM10D,0,1,35,35,TF,100000,300000,7.45
TERM10D,0,1,36,36,TF,100000,300000,7.8
TERM10D,0,1,37,37,TF,100000,300000,8.15
TERM10D,0,1,38,38,TF,100000,300000,8.525
TERM10D,0,1,39,39,TF,100000,300000,8.875
TERM10D,0,1,40,40,TF,100000,300000,9.225
TERM10D,0,1,41,41,TF,100000,300000,10.175
TERM10D,0,1,42,42,TF,100000,300000,11.15
TERM10D,0,1,43,43,TF,100000,300000,12.1
TERM10D,0,1,44,44,TF,100000,300000,13.075
TERM10D,0,1,45,45,TF,100000,300000,14.025
TERM10D,0,1,46,46,TF,100000,300000,14.975
TERM10D,0,1,47,47,TF,100000,300000,15.95
TERM10D,0,1,48,48,TF,100000,300000,16.9
TERM10D,0,1,49,49,TF,100000,300000,17.875
TERM10D,0,1,50,50,TF,100000,300000,18.825
TERM10D,0,1,51,51,TF,100000,300000,22.025
TERM10D,0,1,52,52,TF,100000,300000,25.2
TERM10D,0,1,53,53,TF,100000,300000,28.4
TERM10D,0,1,54,54,TF,100000,300000,31.575
TERM10D,0,1,55,55,TF,100000,300000,34.775
TERM10D,0,1,56,56,TF,100000,300000,37.975
TERM10D,0,1,57,57,TF,100000,300000,41.15
TERM10D,0,1,58,58,TF,100000,300000,44.35
TERM10D,0,1,59,59,TF,100000,300000,47.525
TERM10D,0,1,60,60,TF,100000,300000,50.725
TERM10D,0,1,61,61,TF,100000,300000,55.9
TERM10D,0,1,62,62,TF,100000,300000,61.075
TERM10D,0,1,63,63,TF,100000,300000,66.25
TERM10D,0,1,64,64,TF,100000,300000,71.425
