Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM15D,0,0,18,18,TF,25000,99000,6.4
TERM15D,0,0,19,19,TF,25000,99000,6.45
TERM15D,0,0,20,20,TF,25000,99000,6.5
TERM15D,0,0,21,21,TF,25000,99000,6.55
TERM15D,0,0,22,22,TF,25000,99000,6.6
TERM15D,0,0,23,23,TF,25000,99000,6.625
TERM15D,0,0,24,24,TF,25000,99000,6.675
TERM15D,0,0,25,25,TF,25000,99000,6.725
TERM15D,0,0,26,26,TF,25000,99000,6.775
TERM15D,0,0,27,27,TF,25000,99000,6.825
TERM15D,0,0,28,28,TF,25000,99000,6.85
TERM15D,0,0,29,29,TF,25000,99000,6.9
TERM15D,0,0,30,30,TF,25000,99000,6.95
TERM15D,0,0,31,31,TF,25000,99000,7.075
TERM15D,0,0,32,32,TF,25000,99000,7.2
TERM15D,0,0,33,33,TF,25000,99000,7.325
TERM15D,0,0,34,34,TF,25000,99000,7.45
TERM15D,0,0,35,35,TF,25000,99000,7.6
TERM15D,0,0,36,36,TF,25000,99000,7.725
TERM15D,0,0,37,37,TF,25000,99000,7.85
TERM15D,0,0,38,38,TF,25000,99000,7.975
TERM15D,0,0,39,39,TF,25000,99000,8.1
TERM15D,0,0,40,40,TF,25000,99000,8.225
TERM15D,0,0,41,41,TF,25000,99000,8.625
TERM15D,0,0,42,42,TF,25000,99000,9
TERM15D,0,0,43,43,TF,25000,99000,9.4
TERM15D,0,0,44,44,TF,25000,99000,9.8
TERM15D,0,0,45,45,TF,25000,99000,10.2
TERM15D,0,0,46,46,TF,25000,99000,10.575
TERM15D,0,0,47,47,TF,25000,99000,10.975
TERM15D,0,0,48,48,TF,25000,99000,11.375
TERM15D,0,0,49,49,TF,25000,99000,11.75
TERM15D,0,0,50,50,TF,25000,99000,12.15
TERM15D,0,0,51,51,TF,25000,99000,13.275
TERM15D,0,0,52,52,TF,25000,99000,14.375
TERM15D,0,0,53,53,TF,25000,99000,15.5
TERM15D,0,0,54,54,TF,25000,99000,16.6
TERM15D,0,0,55,55,TF,25000,99000,17.725
TERM15D,0,0,56,56,TF,25000,99000,18.85
TERM15D,0,0,57,57,TF,25000,99000,19.95
TERM15D,0,0,58,58,TF,25000,99000,21.075
TERM15D,0,0,59,59,TF,25000,99000,22.175
TERM15D,0,0,60,60,TF,25000,99000,23.3
TERM15D,0,0,61,61,TF,25000,99000,25.95
TERM15D,0,0,62,62,TF,25000,99000,28.6
TERM15D,0,0,63,63,TF,25000,99000,31.275
TERM15D,0,0,64,64,TF,25000,99000,33.925
TERM15D,0,0,65,65,TF,25000,99000,36.575
TERM15D,0,1,18,18,TF,25000,99000,9.45
TERM15D,0,1,19,19,TF,25000,99000,9.6
TERM15D,0,1,20,20,TF,25000,99000,9.75
TERM15D,0,1,21,21,TF,25000,99000,9.9
TERM15D,0,1,22,22,TF,25000,99000,10.025
TERM15D,0,1,23,23,TF,25000,99000,10.175
TERM15D,0,1,24,24,TF,25000,99000,10.3
TERM15D,0,1,25,25,TF,25000,99000,10.45
TERM15D,0,1,26,26,TF,25000,99000,10.575
TERM15D,0,1,27,27,TF,25000,99000,10.725
TERM15D,0,1,28,28,TF,25000,99000,10.85
TERM15D,0,1,29,29,TF,25000,99000,11
TERM15D,0,1,30,30,TF,25000,99000,11.125
TERM15D,0,1,31,31,TF,25000,99000,11.525
TERM15D,0,1,32,32,TF,25000,99000,11.925
TERM15D,0,1,33,33,TF,25000,99000,12.325
TERM15D,0,1,34,34,TF,25000,99000,12.725
TERM15D,0,1,35,35,TF,25000,99000,13.15
TERM15D,0,1,36,36,TF,25000,99000,13.55
TERM15D,0,1,37,37,TF,25000,99000,13.95
TERM15D,0,1,38,38,TF,25000,99000,14.35
TERM15D,0,1,39,39,TF,25000,99000,14.75
TERM15D,0,1,40,40,TF,25000,99000,15.15
TERM15D,0,1,41,41,TF,25000,99000,16.35
TERM15D,0,1,42,42,TF,25000,99000,17.525
TERM15D,0,1,43,43,TF,25000,99000,18.725
TERM15D,0,1,44,44,TF,25000,99000,19.925
TERM15D,0,1,45,45,TF,25000,99000,21.125
TERM15D,0,1,46,46,TF,25000,99000,22.3
TERM15D,0,1,47,47,TF,25000,99000,23.5
TERM15D,0,1,48,48,TF,25000,99000,24.7
TERM15D,0,1,49,49,TF,25000,99000,25.875
TERM15D,0,1,50,50,TF,25000,99000,27.075
TERM15D,0,1,51,51,TF,25000,99000,30.45
TERM15D,0,1,52,52,TF,25000,99000,33.825
TERM15D,0,1,53,53,TF,25000,99000,37.2
TERM15D,0,1,54,54,TF,25000,99000,40.575
TERM15D,0,1,55,55,TF,25000,99000,43.975
TERM15D,0,1,56,56,TF,25000,99000,47.35
TERM15D,0,1,57,57,TF,25000,99000,50.725
